year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,00/08/22,False,211,9,6,0,0.8,0.0
2001,3,12,01/05/11,False,866,64,38,24,4.9,0.0
2002,3,12,02/05/17,False,856,-158,-165,-279,-54.3,0.0
2003,3,12,03/05/15,False,691,-127,-128,3,0.6,0.0
2004,3,12,04/05/19,False,605,-167,-167,-154,-29.9,0.0
2005,3,12,05/05/19,False,601,-9,-13,0,0.2,0.0
2006,3,12,06/05/18,False,599,-87,-127,71,13.2,0.0
2007,3,12,07/05/25,False,1682,-97,-192,-299,-47.4,0.0
2008,3,12,08/05/15,False,2945,-137,-186,-422,-64.0,0.0
2009,3,12,09/05/14,False,4071,655,643,328,34.6,0.0
2010,3,12,10/05/13,False,4247,331,278,121,11.8,0.0
2011,3,12,11/05/12,False,4559,41,3,-271,-25.5,0.0
2012,3,12,12/05/15,False,4266,-100,-85,-512,-48.3,0.0
2013,3,12,13/05/15,False,2169,-820,-865,-2268,-213.6,0.0
2014,3,12,14/05/15,False,814,-345,-277,-263,-23.9,0.0
2015,3,12,15/05/15,False,684,-288,-259,-271,-19.5,0.0
2016,3,12,16/05/13,False,464,-426,-447,-470,-30.1,0.0
2017,3,12,17/05/12,False,724,-399,-411,-404,-25.5,0.0
2018,3,12,18/05/11,False,815,-260,-270,-361,-22.8,0.0
2019,3,3,19/05/10,False,164,-77,-81,-110,-6.7,
2019,3,12,19/05/10,False,854,-250,-250,-283,-17.2,0.0
2019,6,3,19/08/09,False,118,-68,-77,-78,-4.7,
2019,9,3,19/11/08,False,97,-75,-81,-81,-4.8,
2019,12,3,20/02/07,False,105,-47,-37,-70,-4.1,
2020,3,3,20/05/25,False,92,-83,-92,-203,-11.8,
2020,3,12,19/05/10,True,,,,,,0.0
2020,3,12,20/05/25,False,412,-273,-287,-432,-25.1,0.0
2020,6,3,20/08/07,False,144,-93,-93,-87,-4.9,
2020,9,3,20/11/13,False,155,-82,-82,-83,-4.5,
2020,12,3,21/02/10,False,272,36,38,41,2.2,
2021,3,3,21/05/14,False,414,165,230,-2,-0.1,
2021,3,12,20/05/25,True,,,,,,0.0
2021,3,12,21/05/14,False,985,26,93,-131,-7.0,0.0
2021,6,3,21/08/13,False,102,-145,-180,-172,-9.0,
2021,9,3,21/11/12,False,128,-106,-101,-95,-5.0,
2021,12,3,22/02/10,False,128,-111,-11,1,0.1,
2022,3,3,22/05/13,False,242,65,72,80,4.2,
2022,3,12,21/05/14,True,,,,,,0.0
2022,3,12,22/05/13,False,600,-297,-220,-186,-9.8,0.0
2022,6,3,22/08/12,False,701,136,88,99,4.8,
2022,9,3,22/11/11,False,1109,144,175,73,3.2,
2022,12,3,23/02/10,False,715,73,30,11,0.5,
2023,3,3,23/05/12,False,682,84,107,137,5.7,
2023,3,12,22/05/13,True,,,,,,0.0
2023,3,12,23/05/12,False,3207,437,400,320,13.4,0.0
2023,6,3,23/08/10,False,545,-10,9,1,0.1,
2023,9,3,23/11/10,False,437,-101,-87,-72,-2.9,
2023,12,3,24/02/16,False,515,-185,-184,-159,-6.4,
2023,12,9,23/05/12,True,,,,,,0.0
2023,12,9,24/02/16,False,1497,-296,-262,-230,-9.2,0.0
2024,3,3,24/05/10,False,505,-130,-80,-106,-4.2,
2024,6,3,24/11/12,False,697,28,49,-40,-1.6,
2024,12,12,24/02/16,True,,,,,,
