year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2015,3,12,,False,1849,,438,315,18.1,0.0
2016,3,12,,False,2005,,450,247,14.2,0.0
2017,3,12,,False,2215,,561,160,9.2,0.0
2018,3,12,,False,3022,619,596,390,22.4,0.0
2019,3,3,,False,2841,322,304,235,5.6,
2019,3,12,,False,10064,1470,1410,1010,23.9,0.0
2019,6,3,,False,2558,266,249,188,4.1,
2019,9,3,,False,3068,622,606,402,8.6,
2019,12,3,20/02/07,False,3028,593,584,382,8.1,
2020,3,3,20/05/14,False,3504,734,739,556,11.5,
2020,3,12,19/12/16,True,11206,1948,1888,1259,,0.0
2020,3,12,20/05/14,False,12158,2215,2178,1528,31.5,0.0
2020,6,3,20/08/13,False,3212,357,352,235,4.5,
2020,9,3,20/11/05,False,3763,750,749,494,9.5,
2020,12,3,21/02/08,False,4631,1317,1305,849,16.2,
2021,3,3,21/05/13,False,5165,1271,1230,898,16.9,
2021,3,12,20/05/14,True,15000,2600,2500,1700,,0.0
2021,3,12,20/10/29,True,16000,3150,3100,2100,,0.0
2021,3,12,21/05/13,False,16771,3695,3636,2476,46.5,0.0
2021,6,3,21/08/05,False,4530,823,806,538,9.6,
2021,9,3,21/11/05,False,5020,910,909,598,10.7,
2021,12,3,22/02/07,False,6129,1672,1681,1136,20.2,
2022,3,3,22/05/10,False,6135,1378,1372,975,17.3,
2022,3,12,21/05/13,True,21000,4300,4250,2900,,0.0
2022,3,12,21/11/05,True,21550,4800,4750,3250,,0.0
2022,3,12,22/05/10,False,21814,4783,4768,3247,57.7,10.0
2022,6,3,22/08/09,False,5776,1081,1120,765,13.6,
2022,9,3,22/11/04,False,6284,1126,1114,679,11.9,
2022,12,3,23/02/06,False,7482,1821,1773,1210,20.5,
2023,3,3,23/05/09,False,8267,1898,1869,1613,26.9,
2023,3,12,22/05/10,True,27500,6000,6000,4000,,
2023,3,12,23/05/09,False,27809,5926,5876,4267,71.2,12.0
2023,6,3,23/08/09,False,6698,2546,2552,2040,32.4,
2023,9,3,23/11/02,False,7048,1056,1063,622,9.9,
2023,12,3,24/02/02,False,8535,2065,1957,1315,20.6,
2024,3,3,24/05/07,False,10100,1339,1335,630,9.8,
2024,3,12,23/05/09,True,35000,7600,7550,5300,,
2024,3,12,23/08/09,True,33000,8800,8750,6500,99.5,
2024,3,12,24/05/07,False,32381,7006,6907,4607,71.8,14
2024,6,3,24/08/02,False,8422,1089,1072,727,11.1,
2024,9,3,24/11/05,False,10775,2161,2095,1462,22.4,
2024,12,3,25/02/05,False,11408,2564,2515,1673,25.6,
2025,3,12,24/05/07,True,43000,9300,9100,6200,94.9,
