year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2003,3,12,,False,1188,51,57,23,14.7,3.75
2004,3,12,,False,1711,70,69,35,19.4,3.75
2005,3,12,06/04/04,False,2278,135,135,51,9.4,1.75
2006,3,12,06/05/10,False,2779,202,186,130,20.5,1.75
2007,3,12,07/05/10,False,3110,32,18,-5,-0.8,3.0
2008,3,12,08/05/09,False,3509,77,81,2,0.4,1.75
2009,3,12,09/05/08,False,3336,-63,-61,-182,-24.1,0.0
2010,3,12,10/05/07,False,1916,-173,-82,-111,-14.8,0.0
2011,3,12,11/05/09,False,1890,-54,29,35,4.3,0.25
2012,3,12,12/05/07,False,2114,37,48,34,4.1,0.5
2013,3,12,13/05/07,False,2690,64,66,47,5.7,1.0
2014,3,12,14/05/07,False,3405,95,94,65,7.8,1.0
2015,3,12,15/05/08,False,3348,79,78,57,6.9,1.0
2016,3,12,16/05/09,False,3356,73,76,47,5.5,1.0
2017,3,12,17/05/09,False,3330,123,123,89,10.5,2.0
2018,3,12,18/05/08,False,3054,77,76,33,3.9,1.0
2019,3,3,19/05/10,False,764,-18,-18,-27,-3.2,
2019,3,12,18/05/08,True,3369,107,106,79,,1.0
2019,3,12,19/01/28,True,3179,191,190,119,,1.0
2019,3,12,19/05/10,False,3125,156,156,91,10.6,2.0
2019,6,3,19/07/31,False,744,17,17,10,1.2,
2019,9,3,19/10/31,False,769,28,27,18,2.1,
2019,12,3,20/01/31,False,742,42,41,26,3.1,
2020,3,3,20/05/11,False,779,54,54,36,4.2,
2020,3,12,19/05/10,True,3485,122,121,65,,1.0
2020,3,12,20/05/08,True,3034,141,139,90,,1.0
2020,3,12,20/05/11,False,3034,141,139,90,10.6,1.0
2020,6,3,20/07/31,False,680,-21,-16,-12,-1.6,
2020,9,3,20/10/30,False,687,-18,16,8,1.2,
2020,12,3,21/01/29,False,694,-5,46,10,1.5,
2021,3,3,21/05/11,False,710,-12,32,34,4.3,
2021,3,12,20/05/11,True,3185,-62,-63,-85,,1.0
2021,3,12,20/05/28,True,,,,,,1.0
2021,3,12,21/01/29,True,2742,-102,21,1,,1.0
2021,3,12,21/05/11,False,2771,-56,78,40,5.1,1.0
2021,6,3,21/07/30,False,701,-80,-35,-25,-3.3,
2021,9,3,21/10/29,False,726,-50,41,24,3.6,
2021,12,3,22/01/31,False,782,20,84,52,6.7,
2022,3,3,22/05/10,False,782,-8,27,9,1.1,
2022,3,12,21/05/11,True,3435,10,28,6,,1.0
2022,3,12,21/10/29,True,2977,-169,46,19,,1.0
2022,3,12,22/05/10,False,2991,-118,117,60,7.6,1.0
2022,6,3,22/07/29,False,782,25,37,10,1.3,
2022,9,3,22/10/31,False,796,9,25,21,2.7,
2022,12,3,23/01/31,False,806,105,112,79,10.0,
2023,3,3,23/05/11,False,793,39,43,21,2.7,
2023,3,12,22/05/10,True,3500,140,155,93,,1.0
2023,3,12,23/01/31,True,3200,175,215,118,,1.0
2023,3,12,23/05/11,False,3177,178,217,131,16.6,5.0
2023,6,3,23/07/31,False,812,31,31,17,2.2,
2023,9,3,23/10/31,False,812,34,34,16,2.0,
2023,12,3,24/01/31,False,830,97,96,70,8.8,
2024,3,3,24/05/10,False,788,67,65,60,7.6,
2024,3,12,23/05/11,True,3750,310,310,170,21.3,
2024,3,12,24/05/10,False,3242,229,226,163,20.5,5
2024,6,3,24/07/31,False,819,38,38,19,2.5,
2024,9,3,24/10/31,False,828,60,60,44,5.5,
2024,12,3,25/01/31,False,886,132,132,86,10.8,
2025,3,12,24/05/10,True,3750,350,350,193,24.2,
