year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,00/05/16,False,210200,23934,23544,12563,19.7,2.11
2001,3,12,01/05/14,False,212198,20831,21245,9904,15.5,2.67
2002,3,12,02/05/10,False,206707,18974,19147,8851,14.1,2.22
2003,3,12,03/05/06,False,223168,25793,25895,12879,20.6,2.67
2004,3,12,04/04/30,False,240109,30726,31120,16239,26.7,3.11
2005,3,12,05/04/28,False,246050,27284,27978,16381,27.1,3.33
2006,3,12,06/04/28,False,270380,28531,28781,15287,25.5,3.56
2007,3,12,07/04/27,False,301880,29929,30071,15058,25.8,4.89
2008,3,12,08/04/28,False,336864,33731,32327,16683,28.8,5.11
2009,3,12,09/04/30,False,347849,34883,31607,17127,29.8,6.0
2010,3,12,10/04/30,False,356825,45066,45855,24463,42.9,7.78
2011,3,12,11/04/28,False,376947,46561,43137,33560,59.4,9.33
2012,3,12,12/04/27,False,428391,51900,48361,26981,48.3,10.67
2013,3,12,13/04/30,False,495771,59488,65012,43121,77.9,11.33
2014,3,12,14/04/30,False,599455,67240,67913,38216,64.1,12.67
2014,12,9,15/02/12,False,553661,61347,65527,32731,54.3,12.73
2015,12,12,16/02/12,False,738707,79934,71380,40511,67.6,14.8
2016,12,12,17/02/15,False,604653,78277,75835,46971,79.1,16.0
2017,12,12,18/02/16,False,641647,86838,92926,52772,89.9,20.0
2018,12,12,19/02/14,False,688290,95107,91561,61353,103.7,24.0
2019,3,3,19/05/13,False,168611,20099,20939,12701,21.3,
2019,6,3,19/08/08,False,173887,19121,18063,12597,21.2,
2019,9,3,19/11/08,False,182243,29140,28595,20198,34.0,
2019,12,3,20/02/13,False,189492,21419,1941,620,1.0,
2019,12,12,19/02/14,True,730000,100000,96500,63500,,28.0
2019,12,12,20/02/07,True,714000,89500,69500,46000,,28.0
2019,12,12,20/02/13,False,714233,89779,69538,46116,77.5,28.0
2020,3,3,20/05/14,False,183788,30281,27910,19215,32.2,
2020,6,3,20/08/05,False,172765,25046,11183,63,0.1,
2020,9,3,20/11/06,False,177921,33823,33578,20795,34.8,
2020,12,3,21/02/15,False,193001,25594,23178,12271,20.5,
2020,12,12,20/02/13,True,760000,100000,98000,63000,,32.0
2020,12,12,21/02/15,False,727475,114744,95849,52344,87.6,32.0
2021,3,3,21/05/14,False,182015,31353,34220,20104,33.6,
2021,6,3,21/08/04,False,194945,30430,30536,19859,33.2,
2021,9,3,21/11/05,False,194918,35634,36895,21985,36.8,
2021,12,3,22/02/15,False,210845,25065,20326,10797,18.1,
2021,12,12,21/02/15,True,770000,119000,117000,75000,,36.0
2021,12,12,22/02/15,False,782723,122482,121977,72745,121.8,36.0
2022,3,3,22/05/09,False,204373,29948,30777,16826,28.2,
2022,6,3,22/08/04,False,217241,25473,25595,14938,25.1,
2022,9,3,22/11/07,False,232934,36241,35044,20710,34.8,
2022,12,3,23/02/08,False,243474,27904,24292,15134,25.4,
2022,12,12,22/02/15,True,850000,127000,126000,79200,,38.0
2022,12,12,23/02/08,False,898022,119566,115708,67608,113.6,38.0
2023,3,3,23/05/08,False,220839,28427,28206,16516,27.8,
2023,6,3,23/08/04,False,233098,30320,32783,18151,30.6,
2023,9,3,23/11/07,False,233494,33989,40053,26326,44.5,
2023,12,3,24/02/07,False,254359,35238,31266,25060,42.4,
2023,12,12,23/02/08,True,963500,141000,137500,80900,,40.0
2023,12,12,24/02/07,False,941790,127974,132308,86053,145.4,40.0
2024,3,3,24/05/07,False,236281,37542,34706,17829,30.2,
2024,6,3,24/08/06,False,251448,35557,38654,21799,37.0,
2024,9,3,24/11/08,False,234323,30491,27427,19924,33.9,
2024,12,12,24/02/07,True,1006000,144000,144000,90000,152.5,44.0
