year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/11,False,36055,799,904,243,11.5,7.5
2000,3,12,00/05/25,False,37776,1624,1528,695,32.9,7.5
2001,3,12,01/05/23,False,33828,1341,1458,740,35.0,9.0
2002,3,12,02/05/21,False,37496,2267,2018,777,36.7,7.5
2003,3,12,03/05/23,False,45745,2352,2068,1072,49.6,7.5
2004,3,12,04/05/21,False,38998,2872,2633,1348,62.7,9.0
2005,3,12,05/05/18,False,38816,3152,3163,1837,86.3,10.0
2006,3,12,06/05/11,False,42929,3408,3559,2063,97.4,12.5
2007,3,12,07/05/10,False,38694,3467,3617,2011,96.3,12.5
2008,3,12,08/05/09,False,43072,4004,4164,2345,112.4,15.0
2009,3,12,09/05/08,False,45735,3362,3513,1741,83.3,15.0
2010,3,12,10/05/11,False,40776,4393,4373,2230,105.8,15.0
2011,3,12,11/05/10,False,42409,3955,4046,2326,111.5,17.5
2012,3,12,12/05/08,False,42744,4047,4024,2347,114.3,20.0
2013,3,12,13/05/10,False,41670,3996,4192,2571,125.1,19.0
2014,3,12,14/05/09,False,50148,5360,5550,3358,163.1,22.0
2015,3,12,15/05/13,False,48584,5500,5744,3580,173.9,24.0
2016,3,12,16/05/11,False,48437,4849,5129,3356,163.1,26.0
2017,3,12,17/05/10,False,48387,4452,4686,3260,158.4,26.0
2018,3,12,18/05/10,False,50616,6117,6346,4462,216.8,30.0
2019,3,3,19/05/10,False,12618,1135,1154,788,38.4,
2019,3,12,18/05/10,True,48000,4700,4900,3300,,30.0
2019,3,12,19/05/10,False,49839,5067,5334,3630,176.7,34.0
2019,6,3,19/08/02,False,9405,749,856,578,28.2,
2019,9,3,19/11/06,False,11240,680,667,451,22.0,
2019,12,3,20/02/04,False,13439,876,1011,517,25.2,
2020,3,3,20/05/12,False,13856,1700,1865,1052,51.4,
2020,3,12,19/05/10,True,47500,3700,3900,2650,,34.0
2020,3,12,20/05/12,False,47940,4005,4399,2598,126.9,34.0
2020,6,3,20/08/05,False,10991,1368,1487,1011,49.5,
2020,9,3,20/11/05,False,14143,1570,1595,1075,52.7,
2020,12,3,21/02/04,False,15753,1386,1523,1027,50.3,
2021,3,3,21/05/12,False,14065,803,824,610,29.9,
2021,3,12,20/05/12,True,,,,,,
2021,3,12,20/08/05,True,49000,3500,3700,2500,,34.0
2021,3,12,21/02/02,True,53500,4700,5000,3400,,34.0
2021,3,12,21/05/12,False,54952,5127,5429,3723,182.4,37.0
2021,6,3,21/08/04,False,9143,451,765,610,30.0,
2021,9,3,21/11/04,False,10417,697,790,673,33.1,
2021,12,3,22/02/03,False,11881,936,1020,707,34.8,
2022,3,3,22/05/11,False,11307,710,753,606,29.8,
2022,3,12,21/05/12,True,42000,1900,2250,1500,,37.0
2022,3,12,21/08/04,True,42000,1900,2250,1750,,37.0
2022,3,12,22/02/03,True,42000,2300,2800,2200,,37.0
2022,3,12,22/05/11,False,42748,2794,3328,2596,127.8,45.0
2022,6,3,22/08/03,False,9174,530,634,428,21.1,
2022,9,3,22/11/01,False,10903,627,663,454,22.4,
2022,12,3,23/02/03,False,14134,1005,1104,744,37.1,
2023,3,3,23/05/10,False,13156,1407,1481,1017,51.0,
2023,3,12,22/05/11,True,45000,3100,3400,2400,,45.0
2023,3,12,23/05/10,False,47367,3569,3882,2643,132.5,50.0
2023,6,3,23/08/02,False,10650,669,845,578,29.5,
2023,9,3,23/11/07,False,13483,1001,1020,693,35.5,
2023,12,3,24/02/07,False,16009,1131,1240,789,40.5,
2024,3,3,24/05/09,False,13851,971,991,731,37.5,
2024,3,12,23/05/10,True,50000,3500,3700,2600,133.6,50.0
2024,3,12,24/05/09,False,53993,3772,4096,2791,143.2,80
2024,6,3,24/08/02,False,11977,1513,1729,1192,62.3,
2024,9,3,24/11/06,False,13189,1398,1390,939,49.6,
2025,3,12,24/05/09,True,50000,3500,3800,2600,133.6,80
2025,3,12,24/08/02,True,52000,4300,4600,3100,165.2,80
