year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/15,False,8540,-670,-874,-786,-101.0,0.0
2000,3,12,00/05/30,False,9147,12,-106,-298,-38.3,0.0
2001,3,12,01/05/31,False,10731,663,660,272,35.0,5.0
2002,3,12,02/05/29,False,10168,45,67,-438,-56.3,5.0
2003,3,12,03/05/27,False,10334,117,-48,-352,-45.3,5.0
2004,3,12,04/05/25,False,10924,789,608,398,51.3,7.0
2005,3,12,05/05/24,False,12849,1638,1479,1280,160.8,15.0
2006,3,12,06/05/23,False,14360,1783,1814,1138,142.6,15.0
2007,3,12,07/05/21,False,15872,2180,2264,1400,180.1,20.0
2008,3,12,08/05/15,False,16490,2457,2416,1570,202.0,25.0
2009,3,12,09/05/11,False,14546,1214,960,671,86.3,25.0
2010,3,12,10/05/10,False,13099,869,1024,830,106.8,25.0
2011,3,12,11/05/09,False,16548,2055,1991,1350,173.6,30.0
2012,3,12,12/05/07,False,17086,1778,1707,1317,169.4,35.0
2013,3,12,13/05/10,False,16143,849,1058,505,65.1,40.0
2014,3,12,14/05/12,False,18757,1366,1549,1175,151.2,40.0
2015,3,12,15/05/11,False,20113,1889,1926,1648,212.1,50.0
2016,3,12,16/05/09,False,21261,1663,1710,1213,156.1,55.0
2017,3,12,17/05/08,False,22071,2394,2463,1818,235.1,60.0
2018,3,12,18/05/11,False,25289,3045,3071,2280,296.0,75.0
2019,3,3,19/05/10,False,6632,489,493,385,50.0,
2019,3,12,18/05/11,True,27500,3170,3170,2370,,75.0
2019,3,12,19/02/08,True,27000,2800,2800,2090,,75.0
2019,3,12,19/05/10,False,27121,2787,2863,2055,266.7,75.0
2019,6,3,19/08/09,False,6610,542,564,372,48.3,
2019,9,3,19/11/08,False,6653,563,598,451,58.5,
2019,12,3,20/02/07,False,6529,685,725,512,66.4,
2020,3,3,20/05/11,False,6374,501,505,412,53.5,
2020,3,12,19/05/10,True,27500,2500,2500,1820,,75.0
2020,3,12,20/02/07,True,26400,2380,2450,1710,,75.0
2020,3,12,20/05/11,False,26166,2291,2392,1747,226.7,75.0
2020,6,3,20/08/07,False,5738,447,383,265,34.4,
2020,9,3,20/11/06,False,5502,390,440,294,38.2,
2020,12,3,21/02/05,False,6563,1008,1000,702,91.1,
2021,3,3,21/05/10,False,7372,1291,1339,972,126.1,
2021,3,12,20/05/11,True,,,,,,
2021,3,12,20/11/06,True,24000,2200,2120,1520,,65.0
2021,3,12,21/02/05,True,24900,2700,2660,1850,,75.0
2021,3,12,21/05/10,False,25175,3136,3162,2233,289.6,75.0
2021,6,3,21/08/06,False,7709,1388,1430,959,124.4,
2021,9,3,21/11/08,False,7709,1418,1386,725,94.0,
2021,12,3,22/02/07,False,7603,1566,1573,1119,145.3,
2022,3,3,22/05/12,False,7591,1200,1244,851,110.5,
2022,3,12,21/05/10,True,28500,4100,4050,2640,,100.0
2022,3,12,21/11/08,True,30000,5000,5000,3300,,130.0
2022,3,12,22/02/07,True,30500,5500,5500,3600,,130.0
2022,3,12,22/05/12,False,30612,5572,5633,3654,474.5,150.0
2022,6,3,22/08/08,False,8012,1395,1472,933,121.5,
2022,9,3,22/11/14,False,8358,1211,1315,896,116.6,
2022,12,3,23/02/13,False,8499,1519,1546,1094,142.7,
2023,3,3,23/05/11,False,8324,1335,1284,907,118.6,
2023,3,12,22/05/12,True,33000,6000,6000,4000,,160.0
2023,3,12,23/02/13,True,33000,5400,5600,3800,,200.0
2023,3,12,23/05/11,False,33193,5460,5617,3830,500.6,200.0
2023,6,3,23/08/07,False,7891,1290,1353,872,114.9,
2023,9,3,23/11/13,False,8292,1285,1373,997,131.0,
2023,12,3,24/02/13,False,8292,1404,1392,1019,133.8,
2024,3,3,24/05/10,False,7926,1125,1185,934,122.5,
2024,3,12,23/05/11,True,33500,5500,5500,3900,,220.0
2024,3,12,24/02/13,True,32300,5150,5250,3750,491.4,220.0
2024,3,12,24/05/10,False,32401,5104,5303,3822,501.5,300
2024,6,3,24/08/09,False,8247,1376,1460,945,62.3,
2024,9,3,24/11/11,False,8528,1371,1193,814,53.8,
2025,3,12,24/05/10,True,32000,4800,4800,3360,440.3,300
