year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2002,3,12,,False,1998,234,235,136,340261.0,25000.0
2003,3,12,,False,2199,203,210,153,383309.0,25000.0
2004,3,12,,False,2612,165,187,85,36069.0,3000.0
2005,3,12,,False,3802,276,272,124,28098.0,3000.0
2006,3,12,,False,4732,555,553,259,49915.0,3000.0
2007,3,12,07/05/14,False,5148,586,566,281,55.6,3.0
2008,3,12,08/05/14,False,5826,412,395,132,23.5,5.0
2009,3,12,09/05/15,False,6483,572,569,264,46.6,5.0
2010,3,12,10/05/14,False,6640,606,617,327,57.8,5.0
2011,3,12,11/05/13,False,6415,356,353,-38,-6.9,5.0
2012,3,12,12/05/15,False,6795,552,557,174,30.8,6.5
2013,3,12,13/05/15,False,7506,628,633,301,53.1,6.5
2014,3,12,14/05/15,False,8209,411,414,121,21.3,7.0
2015,3,12,15/05/15,False,8550,566,568,248,43.8,7.0
2016,3,12,16/05/16,False,8224,334,334,-113,-20.1,7.0
2017,3,12,17/05/08,False,7292,61,44,-502,-88.7,7.0
2018,3,12,18/05/14,False,6815,188,93,-408,-72.0,7.0
2019,3,3,19/05/15,False,1602,31,34,83,14.7,
2019,3,12,18/05/14,True,6891,218,223,152,,7.0
2019,3,12,19/01/30,True,6682,300,300,230,,7.0
2019,3,12,19/05/15,False,6660,304,309,249,44.0,7.0
2019,6,3,19/07/31,False,1496,-13,-11,-42,-7.5,
2019,9,3,19/10/30,False,1509,33,34,10,1.8,
2019,12,3,20/01/29,False,1721,154,156,86,15.3,
2020,3,3,20/05/27,False,1422,-31,-28,-619,-109.3,
2020,3,12,19/05/15,True,6358,280,288,170,,7.0
2020,3,12,20/05/27,False,6148,143,151,-565,-99.7,3.5
2020,6,3,20/07/29,False,346,-390,-382,-409,-72.3,
2020,9,3,20/10/28,False,869,-190,-183,-220,-38.8,
2020,12,3,21/02/10,False,1177,-41,-39,-173,-30.5,
2021,3,3,21/05/18,False,375,-368,-171,-252,-44.5,
2021,3,12,20/05/27,True,,,,,,
2021,3,12,21/03/17,True,,,,,,0.0
2021,3,12,21/05/18,False,2767,-989,-775,-1054,-186.1,0.0
2021,6,3,21/07/28,False,399,-363,-205,-189,-33.4,
2021,9,3,21/11/09,False,211,-395,14,-112,-19.8,
2021,12,3,22/02/07,False,1118,-17,100,176,31.1,
2022,3,3,22/05/18,False,432,-346,-198,-266,-46.9,
2022,3,12,21/05/18,True,,,,,,
2022,3,12,22/05/18,False,2160,-1121,-289,-391,-69.0,0.0
2022,6,3,22/08/04,False,926,-127,0,28,5.1,
2022,9,3,22/11/08,False,854,-263,-181,-192,-33.9,
2022,12,3,23/02/07,False,1179,91,10,-35,-6.2,
2023,3,3,23/05/16,False,1094,-55,-55,-79,-14.0,
2023,3,12,22/05/18,True,,,,,,
2023,3,12,23/05/16,False,4053,-354,-226,-278,-49.2,0.0
2023,6,3,23/08/04,False,1041,-58,-59,-61,-10.9,
2023,9,3,23/11/07,False,1093,-36,-34,-43,-7.6,
2023,12,3,24/02/08,False,1333,113,122,109,22.9,
2024,3,3,24/05/16,False,1189,50,51,84,14.9,
2024,3,12,23/05/16,True,4620,50,35,23,4.1,
2024,3,12,24/05/16,False,4656,69,80,89,15.8,0
2024,6,3,24/08/09,False,1060,-18,-20,-23,-4.1,
2024,9,3,24/11/13,False,1109,-6,-13,-17,-3.0,
2025,3,12,24/05/16,True,,,,,,
2025,3,12,24/08/09,True,4750,135,128,115,20.3,
