year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/04/26,False,16268,281,353,306,3.8,5.0
2000,3,12,00/04/27,False,32100,14397,14589,7761,99.3,20.0
2001,3,12,01/04/25,False,19586,1685,1761,1281,16.6,8.0
2002,3,12,02/04/25,False,14802,-2062,-1779,-2114,-27.8,5.0
2003,3,12,03/04/25,False,12604,-2106,-1851,-5988,-81.3,5.0
2004,3,12,04/04/23,False,21486,6260,6512,4787,65.2,20.0
2005,3,12,05/04/28,False,19551,4395,4758,2600,35.0,30.0
2006,3,12,06/04/28,False,29850,12735,12996,7047,95.2,110.0
2007,3,12,07/04/27,False,22208,5468,5748,4092,55.6,70.0
2008,3,12,08/04/28,False,19873,3320,3692,1658,22.5,15.0
2009,3,12,09/04/28,False,13106,-2454,-2084,-2363,-32.6,7.5
2010,3,12,10/04/28,False,16809,1587,1808,1506,20.8,10.0
2011,3,12,11/04/28,False,14948,-153,141,-92,-1.3,5.0
2012,3,12,12/04/27,False,14452,-772,-312,-797,-11.5,5.0
2013,3,12,13/04/30,False,17667,2944,3201,2873,42.8,13.5
2014,3,12,14/04/28,False,23175,7419,7818,6146,93.0,55.0
2015,3,12,15/04/28,False,20255,4908,5224,4786,72.3,85.0
2016,3,12,16/04/28,False,18177,2746,3116,2746,41.4,70.0
2017,3,12,17/04/28,False,15697,657,1012,797,12.0,50.0
2018,3,12,18/04/27,False,18985,3039,3411,2365,35.6,65.0
2019,3,3,19/04/26,False,3558,-175,-154,-96,-1.4,
2019,3,12,18/04/27,True,,,,,,
2019,3,12,19/03/15,True,,,,,,23.0
2019,3,12,19/04/15,True,15648,68,570,526,,25.0
2019,3,12,19/04/26,False,15648,68,570,526,7.9,25.0
2019,6,3,19/07/30,False,3960,120,360,231,3.5,
2019,9,3,19/10/29,False,3887,11,128,93,1.4,
2019,12,3,20/01/30,False,4547,620,738,485,7.3,
2020,3,3,20/04/28,False,4099,264,292,-17,-0.3,
2020,3,12,19/04/26,True,,,,,,
2020,3,12,20/03/16,True,,,,,,16.0
2020,3,12,20/04/15,True,16493,1015,1518,788,,16.0
2020,3,12,20/04/28,False,16493,1015,1518,792,11.9,16.0
2020,6,3,20/07/30,False,4291,541,738,789,11.9,
2020,9,3,20/10/29,False,4524,566,631,1061,16.0,
2020,12,3,21/01/28,False,5066,1193,1324,1329,20.0,
2021,3,3,21/04/28,False,5307,1361,1392,977,14.7,
2021,3,12,20/04/28,True,,,,,,
2021,3,12,21/03/15,True,,,,,,33.5
2021,3,12,21/04/15,True,19188,3661,4085,4156,,33.5
2021,3,12,21/04/28,False,19188,3661,4085,4156,62.5,33.5
2021,6,3,21/07/29,False,4855,879,1065,736,11.1,
2021,9,3,21/10/28,False,4680,824,918,631,9.5,
2021,12,3,22/01/28,False,5066,1188,1302,1141,17.2,
2022,3,3,22/04/27,False,4069,328,362,319,4.8,
2022,3,12,21/04/28,True,,,,,,
2022,3,12,22/03/15,True,,,,,,22.0
2022,3,12,22/04/15,True,18670,3219,3647,2827,,22.0
2022,3,12,22/04/27,False,18670,3219,3647,2827,42.5,22.0
2022,6,3,22/07/28,False,3896,120,331,310,4.7,
2022,9,3,22/10/28,False,3583,-81,25,12,0.2,
2022,12,3,23/01/30,False,3790,227,350,208,3.2,
2023,3,3,23/04/27,False,3662,113,146,248,3.8,
2023,3,12,22/04/27,True,,,,,,
2023,3,12,23/03/15,True,,,,,,12.0
2023,3,12,23/04/17,True,14931,379,852,778,,12.0
2023,3,12,23/04/27,False,14931,379,852,778,11.9,12.0
2023,6,3,23/07/28,False,4588,823,1038,724,11.1,
2023,9,3,23/10/30,False,4470,782,864,611,9.3,
2023,12,3,24/01/30,False,4192,499,665,436,6.7,
2024,3,3,24/04/26,False,5358,1590,1620,1154,17.6,
2024,3,12,23/04/27,True,,,,,,
2024,3,12,24/03/15,True,,,,,,60.0
2024,3,12,24/04/15,True,18608,3694,4187,2925,44.6,60
2024,3,12,24/04/26,False,18608,3694,4187,2925,44.6,60
2024,6,3,24/07/30,False,4977,1030,1282,887,13.5,
2024,9,3,24/10/30,False,4650,893,937,648,9.8,
2024,12,3,25/01/30,False,4721,942,1113,700,10.6,
2025,3,12,24/04/26,True,,,,,,
