year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2010,12,11,,False,415,,71,55,411.0,0.0
2011,1,12,,False,22,,-41,-41,-2469.0,0.0
2011,12,12,,False,2590,526,523,298,73.9,0.0
2012,12,12,13/02/13,False,4430,666,654,373,87.3,14.0
2013,12,12,14/02/13,False,6624,1109,1078,653,121.9,22.0
2014,12,12,15/02/13,False,6452,149,151,22,3.2,0.0
2015,12,12,16/02/12,False,5482,-964,-1004,-1447,-207.5,0.0
2016,12,12,17/02/14,False,4970,-361,-401,-340,-45.1,0.0
2017,12,12,18/02/14,False,4382,-914,-911,-982,-126.0,0.0
2018,12,12,19/02/13,False,5449,-716,-712,-719,-81.1,0.0
2019,3,3,19/04/26,False,1105,-392,-393,-398,-41.8,
2019,6,3,19/07/30,False,944,-367,-369,-369,-37.8,
2019,9,3,19/10/30,False,1014,-297,-300,-302,-29.9,
2019,12,3,20/02/13,False,896,-400,-400,-400,-38.9,
2019,12,12,19/02/13,True,,,,,,
2019,12,12,20/02/13,False,3959,-1456,-1462,-1469,-143.0,0.0
2020,3,3,20/04/30,False,1031,-314,-322,-324,-29.7,
2020,6,3,20/07/30,False,936,-245,-257,-583,-51.0,
2020,9,3,20/10/30,False,858,-165,-183,-193,-15.9,
2020,12,3,21/02/12,False,1248,128,121,56,4.5,
2020,12,12,20/02/13,True,,,,,,
2020,12,12,21/01/29,True,4073,-596,-635,-1044,,
2020,12,12,21/02/12,False,4073,-596,-641,-1044,-83.1,0.0
2021,3,3,21/04/30,False,1213,54,45,36,2.6,
2021,6,3,21/07/30,False,1055,125,116,114,8.3,
2021,9,3,21/10/29,False,894,-90,-100,-100,-7.3,
2021,12,3,22/02/10,False,730,-346,-328,-329,-23.9,
2021,12,12,21/02/12,True,,,,,,
2021,12,12,22/02/04,True,3892,-257,-267,-279,,
2021,12,12,22/02/10,False,3892,-257,-267,-279,-20.3,0.0
2022,3,3,22/04/28,False,1058,-140,-140,-141,-9.9,
2022,6,3,22/07/29,False,1129,11,1,0,0.4,
2022,9,3,22/10/28,False,1069,-9,-28,-43,-2.8,
2022,12,3,23/02/10,False,862,-197,-208,-231,-14.4,
2022,12,12,22/02/10,True,,,,,,
2022,12,12,23/02/07,True,4118,-335,-375,-415,,
2022,12,12,23/02/10,False,4118,-335,-375,-415,-25.8,0.0
2023,3,3,23/04/28,False,849,-302,-312,-313,-18.2,
2023,6,3,23/08/10,False,889,-488,-505,-518,-30.0,
2023,9,3,23/11/10,False,999,-149,-158,-185,-10.7,
2023,12,3,24/02/09,False,771,-267,-290,-358,-20.0,
2023,12,12,23/02/10,True,,,,,,
2023,12,12,24/02/02,True,3508,-1206,-1265,-1374,,
2023,12,12,24/02/09,False,3508,-1206,-1265,-1374,-76.6,0.0
2024,3,3,24/05/10,False,819,-182,-195,-196,-9.1,
2024,6,3,24/08/09,False,756,-395,-414,-415,-18.8,
2024,9,3,24/11/08,False,898,-127,-134,-134,-5.7,
2024,12,12,24/02/09,True,,,,,,
