year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2005,6,12,,False,11,-560,-559,-560,-44284.0,0.0
2006,6,12,,False,0,-505,-505,-509,-29208.0,0.0
2007,6,12,,False,56,-414,-419,-420,-19904.0,0.0
2008,6,12,,False,170,-138,-122,-125,-5787.0,0.0
2009,6,12,09/09/17,False,161,-245,-221,-222,-102.8,0.0
2010,6,12,10/08/13,False,148,-480,-481,53,19.5,0.0
2011,6,12,11/08/12,False,0,-1420,-1510,-1501,-515.9,0.0
2012,6,12,12/08/10,False,0,-1103,-1118,-1119,-384.7,0.0
2013,6,12,13/08/14,False,0,-651,-641,-643,-198.8,0.0
2014,6,12,14/08/12,False,0,-483,-480,-376,-101.5,0.0
2015,6,12,15/08/13,False,60,-283,-265,-266,-62.5,0.0
2016,6,12,16/08/12,False,105,-399,-413,-414,-85.8,0.0
2017,6,12,17/08/10,False,109,-406,-400,-419,-83.4,0.0
2018,6,12,18/08/14,False,110,-539,-547,-532,-96.7,0.0
2019,3,3,19/05/14,False,27,-187,-188,-188,-33.3,
2019,6,3,19/08/13,False,27,-111,-110,-111,-18.8,
2019,6,12,18/08/14,True,115,-851,-851,-852,,0.0
2019,6,12,18/12/18,True,115,-611,-609,-530,,0.0
2019,6,12,19/08/13,False,115,-533,-534,-456,-77.1,0.0
2019,9,3,19/11/12,False,27,-144,-144,-145,-21.2,
2019,12,3,20/02/12,False,28,-123,-127,-127,-18.6,
2020,3,3,20/05/13,False,27,-131,-133,-133,-19.5,
2020,6,3,20/08/11,False,28,-168,-169,-167,-24.4,
2020,6,12,19/08/13,True,110,-667,-667,-669,,0.0
2020,6,12,19/12/02,True,110,-720,-723,-724,,0.0
2020,6,12,20/01/27,True,110,-709,-712,-713,,0.0
2020,6,12,20/08/11,False,110,-566,-573,-572,-83.6,0.0
2020,9,3,20/11/13,False,27,-210,-210,-210,-29.9,
2020,12,3,21/02/12,False,28,-118,-120,-100,-14.1,
2021,3,3,21/05/14,False,27,-73,-76,-71,-9.8,
2021,6,3,21/08/13,False,26,-146,-149,-150,-19.8,
2021,6,12,20/08/11,True,,,,,,0.0
2021,6,12,21/08/13,False,108,-547,-555,-531,-70.0,0.0
2021,9,3,21/11/11,False,0,-195,-198,-198,-22.5,
2021,12,3,22/02/10,False,0,-161,-161,-161,-17.9,
2022,3,3,22/05/13,False,0,-222,-224,-224,-24.2,
2022,6,3,22/08/12,False,0,-268,-271,-272,-28.1,
2022,6,12,21/08/13,True,,,,,,0.0
2022,6,12,22/07/01,True,,-860,-871,-872,,0.0
2022,6,12,22/08/12,False,0,-846,-854,-855,-88.3,0.0
2022,9,3,22/11/11,False,0,-313,-322,-322,-25.0,
2022,12,3,23/02/10,False,0,-238,-240,-241,-17.2,
2023,3,3,23/05/12,False,0,-148,-148,-148,-10.1,
2023,6,3,23/08/10,False,0,-266,-573,-533,-35.6,
2023,6,12,22/08/12,True,,,,,,0.0
2023,6,12,23/07/03,True,,-958,-1284,-1245,,0.0
2023,6,12,23/08/10,False,0,-965,-1283,-1244,-83.0,0.0
2023,9,3,23/11/10,False,0,-194,-194,-194,-11.2,
2023,12,3,24/02/09,False,0,-193,-199,-199,-11.3,
2024,3,3,24/05/10,False,,-167,-159,-160,-9.0,
2024,6,3,24/08/09,False,,-708,-656,-656,-36.8,
2024,6,12,23/08/10,True,,,,,,0.0
2024,6,12,24/06/25,True,,-1363,-1369,-1371,-77.0,0
2024,6,12,24/08/09,False,,-1262,-1208,-1209,-67.9,0
2024,9,3,24/11/13,False,,-250,-296,-296,-16.3,
2025,6,12,24/08/09,True,,,,,,0
