year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2005,1,12,,False,166432,7351,744,-36447,-904503.0,0.0
2006,1,12,05/11/17,False,193123,31467,25502,10866,104320.0,0.0
2007,1,12,06/03/16,False,220526,44340,36554,20486,97.8,10.0
2008,1,12,07/03/15,False,319385,84390,75835,72051,298.8,25.0
2009,1,12,08/03/06,False,474951,140385,133028,74879,294.3,55.0
2010,1,12,09/03/06,False,391928,45069,39371,18886,74.4,40.0
2011,1,12,10/03/12,False,218217,-86502,-114797,-100472,-389.8,0.0
2012,1,12,11/03/11,False,276962,-8431,-26158,-65587,-254.5,0.0
2013,1,12,12/03/08,False,247177,967,-5695,-84369,-327.3,0.0
2013,12,11,14/02/14,False,185105,17801,7065,715,-1.2,1.0
2014,1,12,13/03/08,False,206691,13215,9464,3426,8.9,2.0
2014,12,12,15/02/12,False,225319,25642,21926,16289,58.8,4.0
2015,12,12,16/02/09,False,236826,29447,25538,19747,70.1,20.0
2016,12,12,17/02/08,False,211361,14046,9919,6588,22.5,10.0
2017,12,12,18/02/06,False,260627,42085,36709,27016,92.1,28.0
2018,12,12,19/02/05,False,325059,85165,83068,58580,199.7,62.0
2019,3,3,19/05/08,False,82103,19816,19085,13133,44.8,
2019,6,3,19/08/06,False,74384,13727,13634,9846,33.6,
2019,9,3,19/11/06,False,72024,8916,8490,5153,17.6,
2019,12,3,20/02/13,False,70949,8177,7101,4980,17.0,
2019,12,12,19/02/05,True,,,,,,
2019,12,12,19/11/06,True,297500,49400,47700,32100,,35.0
2019,12,12,20/02/13,False,299460,50636,48310,33112,112.9,35.0
2020,3,3,20/05/08,False,72244,11644,11934,8490,29.0,
2020,6,3,20/08/06,False,74898,11526,10716,8331,28.5,
2020,9,3,20/11/05,False,71603,6624,5858,3388,11.6,
2020,12,3,21/02/09,False,72588,8103,7142,5296,18.2,
2020,12,12,20/02/13,True,,,,,,
2020,12,12,20/11/05,True,291200,37200,35500,25200,,27.0
2020,12,12,21/02/09,False,291333,37897,35650,25505,87.5,27.0
2021,3,3,21/05/11,False,75939,9370,9472,7375,25.4,
2021,6,3,21/08/05,False,81839,12350,11492,8998,31.0,
2021,9,3,21/11/04,False,86685,14813,14220,10606,36.5,
2021,12,3,22/02/09,False,91211,15010,15923,14141,46.7,
2021,12,12,21/02/09,True,,,,,,
2021,12,12,21/11/04,True,332900,50500,47600,35900,,36.0
2021,12,12,22/02/09,False,335674,51543,51107,41120,135.9,41.0
2022,3,3,22/05/12,False,100449,23452,23734,15202,43.4,
2022,6,3,22/08/04,False,106963,26299,27195,16122,46.0,
2022,9,3,22/11/08,False,116246,30180,32483,20470,58.5,
2022,12,3,23/02/09,False,117425,29752,27927,18411,52.6,
2022,12,12,22/02/09,True,,,,,,
2022,12,12,22/11/08,True,439100,108400,110400,67700,,78.0
2022,12,12,23/02/09,False,441083,109683,111339,70205,200.5,81.0
2023,3,3,23/05/11,False,109948,25974,27384,37698,107.7,
2023,6,3,23/08/08,False,110711,20812,21144,11949,34.1,
2023,9,3,23/11/08,False,100192,15069,15464,9290,26.6,
2023,12,3,24/02/14,False,105090,11225,8635,4947,14.1,
2023,12,12,23/02/09,True,,,,,,
2023,12,12,23/11/08,True,421800,68300,68900,61400,,52.0
2023,12,12,24/02/14,False,425941,73080,72627,63884,182.6,55.0
2024,3,3,24/05/09,False,93514,8693,9104,5055,14.5,
2024,6,3,24/08/07,False,104759,12129,11337,7559,21.6,
2024,9,3,24/11/08,False,98391,9152,5562,3645,10.4,
2024,12,3,25/02/07,False,99955,6950,11454,3618,10.4,
2024,12,12,24/02/14,True,,,,,,
2024,12,12,24/11/08,True,393600,34900,33000,20200,57.8,21
2024,12,12,25/02/07,False,396619,36924,37457,19877,56.8,21
2025,12,12,25/02/07,True,,,,,,
