year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,1872,47,47,15,27.0,0.0
2000,3,12,,False,2189,-3,-2,1,1.6,0.0
2001,3,12,,False,3172,-122,-152,-74,-46.0,0.0
2002,3,12,,False,2977,-32,-38,-39,-12.6,0.0
2003,3,12,03/12/12,False,4609,205,200,79,3.9,0.39
2004,3,12,04/05/17,False,7755,462,422,190,5.8,1.43
2005,3,12,05/05/16,False,11073,199,201,84,2.2,0.64
2006,3,12,06/05/15,False,15303,724,732,375,9.0,2.73
2007,3,12,07/05/15,False,7468,529,522,307,24.9,3.93
2008,3,12,08/05/23,False,51787,4200,3473,1203,28.6,13.45
2009,3,12,09/05/15,False,40694,1793,603,-10861,-255.7,0.0
2010,3,12,10/05/14,False,18056,290,182,-1401,-33.0,11.5
2011,3,12,11/05/13,False,20227,1442,1309,766,18.0,12.0
2012,3,12,12/05/15,False,24106,1453,1379,880,21.3,12.5
2013,3,12,13/05/15,False,27854,1473,1388,922,22.6,13.0
2014,3,12,14/05/14,False,30779,1824,1754,934,24.0,13.5
2015,3,12,15/05/14,False,36478,2232,2157,1168,30.3,0.0
2016,3,12,16/05/12,False,44050,2462,2421,1497,40.4,0.0
2017,3,12,17/05/11,False,57588,3413,3341,2033,57.2,0.0
2018,3,12,18/05/10,False,81751,5197,5222,3534,91.2,0.0
2019,3,3,19/05/09,False,25578,2204,2245,1079,26.7,
2019,3,12,18/05/10,True,100000,7000,6900,4480,,
2019,3,12,19/02/07,True,100000,8000,8000,5200,,
2019,3,12,19/03/15,True,100000,8000,8000,5200,,25.0
2019,3,12,19/05/09,False,101103,8083,8166,4968,123.1,61.93
2019,6,3,19/08/08,False,25731,1657,1671,302,7.5,
2019,9,3,19/11/07,False,25907,2205,2226,1447,35.9,
2019,12,3,20/02/06,False,25098,2112,2117,1401,34.7,
2020,3,3,20/05/08,False,24455,2066,2099,1359,33.7,
2020,3,12,19/05/09,True,120000,10000,9900,6200,,
2020,3,12,20/02/06,True,101600,7800,7900,4000,,
2020,3,12,20/03/26,True,101600,7800,7900,4000,,0.0
2020,3,12,20/05/08,False,101191,8040,8113,4509,111.7,0.0
2020,6,3,20/08/05,False,25829,1763,1782,1156,28.6,
2020,9,3,20/11/05,False,27216,1752,1785,1176,29.2,
2020,12,3,21/02/05,False,29602,2213,2178,1402,34.7,
2021,3,3,21/05/10,False,32484,1435,1446,565,14.0,
2021,3,12,20/05/08,True,103800,4100,4100,2600,,
2021,3,12,20/11/05,True,108800,6000,6000,3700,,
2021,3,12,21/03/11,True,108800,6000,6000,3700,,62.0
2021,3,12,21/05/10,False,115131,7163,7191,4299,106.5,66.0
2021,6,3,21/08/06,False,35215,1257,1265,191,4.7,
2021,9,3,21/11/05,False,37363,1014,997,519,12.9,
2021,12,3,22/02/04,False,41417,2172,2162,1136,28.2,
2022,3,3,22/05/13,False,42774,1814,1530,1294,32.1,
2022,3,12,21/05/10,True,150000,8000,8000,4800,,
2022,3,12,21/11/05,True,160000,6000,6000,3400,,
2022,3,12,22/03/08,True,156500,5700,5600,2400,,17.84
2022,3,12,22/05/13,False,156769,6257,5954,3140,77.8,24.0
2022,6,3,22/08/10,False,41567,3341,3249,2105,52.2,
2022,9,3,22/11/11,False,42717,3503,3528,2335,57.9,
2022,12,3,23/02/06,False,43808,-1238,-1251,-2682,-66.5,
2023,3,3,23/05/15,False,42539,3308,3308,2073,51.4,
2023,3,12,22/05/13,True,180000,7700,7500,3200,,
2023,3,12,23/02/27,True,180000,7700,7500,3200,,0.0
2023,3,12,23/05/15,False,170631,8914,8834,3831,94.9,0.0
2023,6,3,23/08/10,False,41220,2792,2753,1956,48.6,
2023,9,3,23/11/13,False,40983,2449,2465,1580,39.6,
2023,12,3,24/02/09,False,42921,2999,3034,2181,54.9,
2024,3,3,24/05/14,False,41906,1104,1145,644,16.2,
2024,3,12,23/05/15,True,200000,14400,14100,9000,,
2024,3,12,23/11/13,True,169000,9500,9300,6100,,
2024,3,12,24/02/09,True,169000,9500,9300,6100,155.0,93.03
2024,3,12,24/05/14,False,167030,9344,9397,6361,160.4,96.15
2024,6,3,24/08/09,False,44164,1922,1868,4930,124.1,
2024,9,3,24/11/13,False,45233,1682,1823,1481,37.2,
2025,3,12,24/05/14,True,215000,13600,13500,13000,327.5,164.81
2025,3,12,24/11/13,True,183100,6500,6500,8100,203.5,102.66
