year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/14,False,13406,368,404,144,75.2,22.73
2000,3,12,00/05/31,False,13048,480,602,188,97.8,22.73
2001,3,12,01/05/23,False,12644,372,534,101,53.0,22.73
2002,3,12,02/05/22,False,13083,313,439,168,87.3,25.0
2003,3,12,03/05/14,False,12513,294,329,131,68.4,25.0
2004,3,12,04/05/12,False,12569,389,393,116,60.9,25.0
2005,3,12,05/05/25,False,12753,402,429,139,72.8,25.0
2006,3,12,06/05/10,False,12914,377,401,168,88.1,25.0
2007,3,12,07/05/16,False,13559,195,324,93,49.1,25.0
2008,3,12,08/05/14,False,14705,395,428,187,98.1,25.0
2009,3,12,09/05/15,False,15999,440,446,198,104.3,25.0
2010,3,12,10/05/14,False,16052,309,302,103,54.5,25.0
2011,3,12,11/05/13,False,16338,380,419,139,73.5,25.0
2012,3,12,12/05/14,False,16379,377,418,125,66.1,25.0
2013,3,12,13/05/15,False,16325,285,341,186,98.1,25.0
2014,3,12,14/05/15,False,17375,242,345,191,100.6,25.0
2015,3,12,15/05/13,False,17882,279,462,273,143.6,25.0
2016,3,12,16/05/13,False,18851,364,456,245,129.1,25.0
2017,3,12,17/05/12,False,19324,220,345,192,101.4,25.0
2018,3,12,18/05/14,False,21408,277,344,288,151.7,25.0
2019,3,3,19/05/15,False,5697,120,137,166,87.4,
2019,3,12,18/05/14,True,21600,330,350,340,,25.0
2019,3,12,19/05/15,False,22173,383,452,404,212.8,25.0
2019,6,3,19/08/07,False,5671,193,200,128,67.7,
2019,9,3,19/11/08,False,5813,134,203,168,88.5,
2019,12,3,20/02/06,False,5687,113,133,71,37.4,
2020,3,3,20/05/22,False,6166,113,119,71,37.4,
2020,3,12,19/05/15,True,22700,450,555,350,,25.0
2020,3,12,20/05/22,False,23337,553,655,438,230.8,25.0
2020,6,3,20/08/07,False,5736,248,258,134,70.8,
2020,9,3,20/11/06,False,5954,153,271,221,116.6,
2020,12,3,21/02/05,False,6192,233,386,251,132.4,
2021,3,3,21/05/14,False,6293,45,58,36,19.0,
2021,3,12,20/05/22,True,23300,285,530,360,,25.0
2021,3,12,20/11/06,True,23700,635,860,590,,25.0
2021,3,12,21/05/14,False,24175,679,973,642,338.1,37.5
2021,6,3,21/08/11,False,6174,324,338,352,185.7,
2021,9,3,21/11/08,False,6077,203,230,160,84.2,
2021,12,3,22/02/07,False,6536,277,313,210,110.4,
2022,3,3,22/05/13,False,6212,97,110,66,34.8,
2022,3,12,21/05/14,True,24600,655,740,570,,30.0
2022,3,12,21/11/08,True,25200,760,840,700,,50.0
2022,3,12,22/05/13,False,24999,901,991,788,415.8,50.0
2022,6,3,22/08/08,False,6140,245,255,166,93.2,
2022,9,3,22/11/09,False,6227,209,277,189,106.0,
2022,12,3,23/02/07,False,6446,213,335,226,126.3,
2023,3,3,23/05/12,False,6503,146,157,155,86.5,
2023,3,12,22/05/13,True,25400,810,910,620,,50.0
2023,3,12,23/05/12,False,25316,813,1024,736,410.8,55.0
2023,6,3,23/08/09,False,6506,265,276,184,102.4,
2023,9,3,23/11/09,False,6415,188,232,164,91.1,
2023,12,3,24/02/07,False,6922,294,321,216,119.6,
2024,3,3,24/05/14,False,6775,217,229,192,21.3,
2024,3,12,23/05/12,True,26400,910,1000,680,,60.0
2024,3,12,24/02/07,True,26400,910,1000,680,375.0,75.0
2024,3,12,24/05/14,False,26618,964,1058,756,83.7,15
2024,6,3,24/08/08,False,6732,317,342,229,25.3,
2024,9,3,24/11/08,False,6643,209,230,175,19.3,
2024,12,3,25/02/07,False,7284,271,299,194,21.3,
2025,3,12,24/05/14,True,27500,1060,1110,810,89.4,24
