year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2012,7,6,12/09/07,False,5637,2899,2618,2617,3537.6,3537.8
2013,1,12,12/03/05,False,5561,2877,2596,2595,3507.6,3471.6
2013,7,6,13/09/13,False,5992,2464,2126,2125,2872.4,3500.0
2014,1,6,13/03/13,False,5888,3025,2696,2695,3642.8,3643.0
2014,7,6,14/09/11,False,6972,3534,3108,3106,3743.0,3743.0
2015,1,6,14/03/13,False,6645,3446,3021,3020,3783.0,3639.2
2015,7,6,15/09/01,False,7074,3601,3210,3209,3866.0,3866.0
2016,1,6,15/03/13,False,9416,5862,5456,5456,6573.0,3900.0
2016,7,6,16/09/12,False,7584,3936,3563,3562,4048.0,4048.0
2017,1,6,16/03/14,False,7554,3991,3549,3548,4092.0,4033.0
2017,7,6,17/09/11,False,7995,4069,3678,3678,4179.0,4180.0
2018,1,6,17/03/10,False,7748,3981,3591,3591,4080.0,4081.0
2018,7,6,18/09/12,False,9081,4584,4145,4115,4477.0,4503.0
2019,1,6,18/03/13,False,8857,4541,4049,4048,4444.0,4376.0
2019,7,6,19/09/12,False,9190,4651,4255,4254,4700.0,4700.0
2020,1,6,19/03/12,False,9928,5248,4628,4628,5093.0,4710.0
2020,7,6,20/09/14,False,15036,10151,9753,9752,10775.0,9830.0
2021,1,6,20/03/13,False,9682,4961,4556,4555,5033.0,5034.0
2021,7,6,21/09/14,False,9154,4302,3914,3913,4323.0,4800.0
2022,1,6,21/03/17,False,9120,4514,4120,4120,4552.0,4800.0
2022,7,6,22/03/16,True,9572,5060,4596,4595,,4920.0
2022,7,6,22/09/13,False,9613,5090,4628,4627,4971.0,4955.0
2022,7,12,22/09/13,False,9613,5090,4628,4627,4971.0,4955
2023,1,6,22/03/16,False,9269,4820,4410,4408,4871.0,4871.0
2023,1,6,23/03/14,False,10156,5324,4890,4889,5235.0,5235
2023,1,12,21/09/14,True,9245,4799,4391,4390,,4850.0
2023,1,12,23/03/14,False,10156,5324,4890,4889,5235.0,5235
2023,7,6,23/03/14,True,10211,5220,4792,4791,,5130.0
2023,7,6,23/09/13,False,10139,5238,4811,4810,5150.0,5151.0
2024,1,6,22/09/13,True,10084,5282,4848,4847,,5190.0
2024,1,6,23/03/14,False,10156,5324,4890,4889,5235.0,5235.0
2024,1,6,24/03/15,False,10147,5301,4862,4861,5209.0,5223
2024,7,6,24/03/15,True,10758,5743,5309,5308,5703.2,5300.0
2024,7,6,24/09/11,False,10714,5754,5320,5320,5716.0,5300
2025,1,6,23/09/13,True,10230,5270,4830,4829,,5170.0
2025,1,6,24/03/15,False,10147,5301,4862,4861,5209.0,5223.0
2025,1,6,24/09/11,True,10752,5794,5354,5353,5751.6,5500
