year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,13607,167,-523,544,106.3,0.0
2000,3,12,00/05/22,False,11785,-177,-382,-102,-20.0,0.0
2001,3,12,01/05/18,False,13001,-307,-495,-405,-79.2,0.0
2002,3,12,02/05/24,False,11115,-272,-484,-1616,-316.0,0.0
2003,3,12,03/05/23,False,12718,298,92,439,85.8,0.0
2004,3,12,04/05/21,False,12730,434,297,277,54.2,0.0
2005,3,12,05/05/20,False,12449,-155,-254,-437,-85.6,0.0
2006,3,12,06/05/19,False,10023,124,60,32,6.3,0.0
2007,3,12,07/05/18,False,9397,-542,-582,-890,-174.1,0.0
2008,3,12,08/05/23,False,8605,-478,-547,-598,-117.1,0.0
2009,3,12,09/05/14,False,7761,-596,-642,-820,-160.5,0.0
2010,3,12,10/05/14,False,7106,251,127,168,33.0,0.0
2011,3,12,11/05/10,False,7662,133,24,11,2.2,0.0
2012,3,12,12/05/11,False,9854,262,124,91,17.8,0.0
2013,3,12,13/05/13,False,7320,311,185,123,23.7,0.0
2014,3,12,14/05/12,False,10529,298,254,160,25.1,0.0
2015,3,12,15/05/13,False,8595,154,163,126,19.8,0.0
2016,3,12,16/05/09,False,8754,88,74,60,9.5,0.0
2017,3,12,17/05/10,False,9759,152,134,93,14.6,0.0
2018,3,12,18/05/09,False,13840,361,337,620,97.3,0.0
2019,3,3,19/05/13,False,5377,363,341,302,47.4,
2019,3,12,18/05/09,True,12500,260,215,140,,0.0
2019,3,12,19/02/12,True,11800,190,150,80,,0.0
2019,3,12,19/05/13,False,11756,220,176,100,15.7,0.0
2019,6,3,19/08/09,False,2131,-47,-48,-63,-9.9,
2019,9,3,19/11/11,False,2012,-73,-87,-117,-18.4,
2019,12,3,20/02/12,False,2858,96,93,110,17.4,
2020,3,3,20/05/12,False,5226,226,210,219,34.4,
2020,3,12,19/05/13,True,13300,250,200,120,,0.0
2020,3,12,20/05/12,False,12227,202,168,149,23.4,0.0
2020,6,3,20/08/06,False,2305,-6,-8,-38,-6.0,
2020,9,3,20/11/05,False,1537,-130,-139,-138,-21.7,
2020,12,3,21/02/15,False,2371,-48,-36,-41,-6.4,
2021,3,3,21/05/12,False,5170,344,343,341,53.5,
2021,3,12,20/05/12,True,12600,230,185,110,,0.0
2021,3,12,21/05/12,False,11383,160,160,124,19.5,0.0
2021,6,3,21/08/11,False,2137,-46,-41,-18,-3.0,
2021,9,3,21/11/11,False,2307,39,32,13,2.2,
2021,12,3,22/02/14,False,3498,77,101,91,14.4,
2022,3,3,22/05/11,False,4137,111,107,57,9.0,
2022,3,12,21/05/12,True,12300,210,170,100,,0.0
2022,3,12,22/05/11,False,12079,181,199,143,22.5,0.0
2022,6,3,22/08/10,False,2557,20,26,19,3.0,
2022,9,3,22/11/09,False,3056,18,25,11,1.8,
2022,12,3,23/02/10,False,2931,96,101,80,12.6,
2023,3,3,23/05/10,False,4049,73,65,57,8.9,
2023,3,12,22/05/11,True,12200,190,160,100,,0.0
2023,3,12,23/05/10,False,12593,207,217,167,26.2,0.0
2023,6,3,23/08/09,False,2551,-37,-27,-41,-6.6,
2023,9,3,23/11/09,False,3326,105,96,79,12.6,
2023,12,3,24/02/09,False,2415,-66,-62,-63,-10.1,
2024,3,3,24/05/08,False,5306,251,246,276,43.4,
2024,3,12,23/05/10,True,13500,200,175,130,20.4,0.0
2024,3,12,24/05/08,False,13598,253,253,251,39.5,0
2024,6,3,24/08/09,False,2595,11,17,18,2.9,
2024,9,3,24/11/11,False,3469,308,292,197,31.0,
2025,3,12,24/05/08,True,16000,620,590,370,58.0,10
