year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/18,False,114457,-305,-411,-1182,-152.0,15.0
2000,3,12,00/05/26,False,105381,-684,-196,-1301,-167.5,25.0
2001,3,12,01/05/25,False,104409,37,79,-316,-41.0,25.0
2002,3,12,02/05/24,False,102495,-1006,-523,-5349,-706.3,25.0
2003,3,12,03/05/23,False,107708,416,70,-1429,-189.5,25.0
2004,3,12,04/05/21,False,104938,529,235,176,23.0,25.0
2005,3,12,05/05/20,False,102100,305,447,769,103.3,50.0
2006,3,12,06/05/19,False,106088,470,240,184,26.7,25.0
2007,3,12,07/05/18,False,100417,227,45,181,26.7,25.0
2008,3,12,08/05/16,False,97706,434,191,113,16.7,25.0
2009,3,12,09/05/15,False,99181,587,284,-73,-10.9,25.0
2010,3,12,10/05/14,False,89056,199,95,161,23.8,25.0
2011,3,12,11/05/13,False,85136,848,711,-381,-56.2,0.0
2012,3,12,12/05/11,False,93237,996,895,642,94.5,25.0
2013,3,12,13/05/10,False,99948,808,775,728,107.1,25.0
2014,3,12,14/05/09,False,103620,229,-111,-197,-28.9,25.0
2015,3,12,15/05/15,False,108691,850,475,239,35.2,25.0
2016,3,12,16/05/13,False,109216,1676,1373,585,85.9,25.0
2017,3,12,17/05/12,False,114038,2425,1542,914,134.3,25.0
2018,3,12,18/05/11,False,118567,1374,1127,602,88.5,25.0
2019,3,3,19/05/15,False,26144,118,-52,-4386,-644.3,
2019,3,12,18/05/11,True,120000,1500,1000,700,,25.0
2019,3,12,19/02/08,True,127000,2300,1800,-2000,,25.0
2019,3,12,19/05/15,False,128778,2424,2275,-2689,-395.0,25.0
2019,6,3,19/08/09,False,29845,490,589,527,77.4,
2019,9,3,19/11/08,False,29185,545,655,538,78.9,
2019,12,3,20/02/07,False,35883,838,988,889,130.0,
2020,3,3,20/05/15,False,22987,37,106,411,60.0,
2020,3,12,19/05/15,True,120000,1500,1800,1300,,25.0
2020,3,12,19/08/30,True,120000,1500,1800,1300,,50.0
2020,3,12,19/11/08,True,120000,1900,2300,1900,,50.0
2020,3,12,20/05/15,False,117900,1910,2338,2365,345.4,50.0
2020,6,3,20/08/07,False,26817,430,602,510,74.3,
2020,9,3,20/11/06,False,26964,484,416,346,50.4,
2020,12,3,21/02/05,False,37299,1358,1572,862,125.6,
2021,3,3,21/05/14,False,22237,-95,-228,-227,-33.1,
2021,3,12,20/05/15,True,110000,1700,2000,1400,,25.0
2021,3,12,21/05/14,False,113317,2177,2362,1491,217.3,25.0
2021,6,3,21/08/06,False,25996,666,766,565,82.4,
2021,9,3,21/11/05,False,26624,699,834,619,90.4,
2021,12,3,22/02/10,False,38676,1915,1972,1391,203.2,
2022,3,3,22/05/13,False,24173,-79,39,179,26.2,
2022,3,12,21/05/14,True,110000,2000,2300,1600,,30.0
2022,3,12,21/11/05,True,120000,2800,3000,2100,,40.0
2022,3,12,22/02/10,True,130000,3200,3500,2400,,40.0
2022,3,12,22/05/13,False,115469,3201,3611,2754,402.6,50.0
2022,6,3,22/08/05,False,31322,915,1012,731,107.0,
2022,9,3,22/11/11,False,29788,556,607,372,54.4,
2022,12,3,23/02/10,False,40232,1476,1674,1211,173.9,
2023,3,3,23/05/12,False,25487,-73,-73,123,17.2,
2023,3,12,22/05/13,True,120000,2600,3100,2200,,60.0
2023,3,12,22/11/11,True,120000,2600,3100,2200,,70.0
2023,3,12,23/02/10,True,125000,2900,3400,2400,,70.0
2023,3,12,23/05/12,False,126829,2874,3220,2437,341.3,80.0
2023,6,3,23/08/10,False,31351,745,855,662,81.0,
2023,9,3,23/11/10,False,29981,500,583,444,53.8,
2023,12,3,24/02/09,False,40035,1122,1459,1035,125.0,
2024,3,3,24/05/10,False,26389,-347,-335,208,25.1,
2024,3,12,23/05/12,True,131000,3100,3500,2500,,90.0
2024,3,12,23/11/24,True,131000,3100,3500,2500,300.0,90.0
2024,3,12,24/04/26,True,127500,2000,2550,2300,277.3,90
2024,3,12,24/05/10,False,127756,2020,2562,2349,283.2,90
2024,6,3,24/08/09,False,30297,648,804,632,75.9,
2024,9,3,24/11/08,False,31310,582,632,451,54.2,
2024,12,3,25/02/07,False,42386,1516,1751,1267,152.1,
2025,3,12,24/05/10,True,135000,3400,3600,2600,312.0,90
