year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/11,False,33410,-306,-207,-1062,-301.7,37.5
2000,3,12,00/06/02,False,30122,47,151,308,87.7,25.0
2001,3,12,01/05/29,False,30494,83,165,-1940,-552.3,50.0
2002,3,12,02/05/30,False,30492,-120,-31,-597,-170.1,50.0
2003,3,12,03/05/27,False,30822,-65,-22,-352,-102.7,50.0
2004,3,12,04/05/21,False,31453,298,352,148,40.4,50.0
2005,3,12,05/05/19,False,33395,453,499,501,147.7,50.0
2006,3,12,06/05/17,False,33575,642,705,672,195.8,50.0
2007,3,12,07/05/15,False,35809,798,917,571,164.1,60.0
2008,3,12,08/05/16,False,36043,197,286,202,58.1,75.0
2009,3,12,09/05/15,False,33048,-839,-772,-1037,-297.8,62.5
2010,3,12,10/05/14,False,27545,-590,-517,-746,-214.4,20.0
2011,3,12,11/05/13,False,27118,-680,-591,-1001,-287.6,20.0
2012,3,12,12/05/11,False,28555,664,750,566,162.7,25.0
2013,3,12,13/05/10,False,27874,935,1007,966,277.6,50.0
2014,3,12,14/05/09,False,28621,1043,1121,1022,293.6,55.0
2015,3,12,15/05/12,False,29483,944,1060,877,252.0,60.0
2016,3,12,16/05/12,False,28779,888,1001,697,200.5,60.0
2017,3,12,17/05/12,False,27342,824,930,849,244.1,60.0
2018,3,12,18/05/10,False,27819,817,956,611,176.3,60.0
2019,3,3,19/05/10,False,9946,752,779,666,194.7,
2019,3,12,18/05/10,True,31000,1350,1450,950,,60.0
2019,3,12,18/06/12,True,31000,1350,1450,950,,90.0
2019,3,12,19/05/09,True,28190,880,1020,810,,90.0
2019,3,12,19/05/10,False,28193,883,1029,816,238.6,90.0
2019,6,3,19/08/06,False,4814,-166,-126,-152,-44.9,
2019,9,3,19/11/08,False,6758,370,416,300,89.0,
2019,12,3,20/02/06,False,7404,601,647,410,120.9,
2020,3,3,20/05/12,False,9790,785,826,624,184.1,
2020,3,12,19/05/10,True,29500,1200,1250,750,,70.0
2020,3,12,20/05/11,True,28766,1590,1763,1182,,70.0
2020,3,12,20/05/12,False,28766,1590,1763,1182,348.6,70.0
2020,6,3,20/08/07,False,5158,54,110,16,5.0,
2020,9,3,20/11/10,False,5590,178,232,160,47.4,
2020,12,3,21/02/08,False,6334,404,473,341,100.6,
2021,3,3,21/05/12,False,8609,680,725,510,150.4,
2021,3,12,20/05/12,True,26000,800,900,650,,60.0
2021,3,12,21/05/11,True,25691,1316,1540,1027,,70.0
2021,3,12,21/05/12,False,25691,1316,1540,1027,302.9,70.0
2021,6,3,21/08/06,False,4437,-118,-60,-25,-7.5,
2021,9,3,21/11/11,False,5898,239,288,205,60.5,
2021,12,3,22/02/08,False,6968,446,508,350,103.4,
2022,3,3,22/05/11,False,7230,299,348,205,60.5,
2022,3,12,21/05/12,True,27000,950,1100,800,,70.0
2022,3,12,22/05/11,False,24533,866,1084,735,216.9,70.0
2022,6,3,22/08/05,False,5157,-48,16,-41,-12.2,
2022,9,3,22/11/09,False,6674,423,484,343,101.2,
2022,12,3,23/02/08,False,7845,690,749,521,153.9,
2023,3,3,23/05/10,False,8607,691,739,798,236.0,
2023,3,12,22/05/11,True,26500,800,1100,750,,75.0
2023,3,12,23/05/09,True,28283,1756,1988,1621,,85.0
2023,3,12,23/05/10,False,28283,1756,1988,1621,479.5,85.0
2023,6,3,23/08/04,False,6217,270,333,176,52.4,
2023,9,3,23/11/08,False,7607,640,692,617,183.6,
2023,12,3,24/02/07,False,8935,963,1025,706,210.6,
2024,3,3,24/05/10,False,7725,582,619,357,107.0,
2024,3,12,23/05/10,True,28000,1100,1250,850,,85.0
2024,3,12,23/11/07,True,30000,1500,1650,1150,,85.0
2024,3,12,24/02/06,True,31000,2100,2300,1800,,85.0
2024,3,12,24/03/12,True,31000,2100,2300,1800,547.8,105.0
2024,3,12,24/05/10,False,30484,2455,2669,1856,556.4,105
2024,6,3,24/08/06,False,6293,297,364,138,42.1,
2024,9,3,24/11/08,False,7057,402,442,329,101.6,
2025,3,12,24/05/10,True,32000,2000,2200,1600,487.0,105
