year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,574174,29898,25265,8138,43.8,30.0
2000,3,12,00/05/19,False,604172,26285,20213,7078,39.1,30.0
2001,3,12,01/05/17,False,761409,43712,34002,15950,88.1,32.5
2002,3,12,02/05/08,False,923446,29496,17804,975,5.4,32.5
2003,3,12,03/04/30,False,890433,35298,22007,-20976,-113.5,32.5
2004,3,12,04/05/06,False,874568,38745,23760,8454,44.8,32.5
2005,3,12,05/05/09,False,908388,51864,43087,9159,48.7,32.5
2006,3,12,06/05/08,False,938082,76757,68162,24852,133.0,37.5
2007,3,12,07/05/07,False,1009586,75061,60493,34124,183.9,50.0
2008,3,12,08/05/07,False,1036623,65161,46302,12612,65.8,40.0
2009,3,12,09/05/11,False,943409,17966,-2680,-42963,-218.3,25.0
2010,3,12,10/05/10,False,765840,13435,2085,-35683,-181.3,10.0
2011,3,12,11/05/09,False,815655,48560,50345,25182,128.0,25.0
2012,3,12,12/05/09,False,854370,34044,34283,11979,60.9,30.0
2013,3,12,13/05/09,False,745712,12357,9786,-29130,-148.1,20.0
2014,3,12,14/05/09,False,784424,18078,19887,8356,42.5,20.0
2015,3,12,15/05/08,False,786171,39086,42378,-8086,-41.2,20.0
2016,3,12,16/05/06,False,790748,67130,60316,31090,158.2,35.0
2017,3,12,17/05/09,False,741291,56512,55933,50133,254.9,55.0
2018,3,12,18/05/09,False,834986,69823,67820,45556,231.3,60.0
2019,3,3,19/05/09,False,228939,11898,8957,4304,22.2,
2019,3,12,18/05/09,True,880000,70000,71000,47000,,70.0
2019,3,12,18/08/01,True,890000,70000,72000,48000,,70.0
2019,3,12,18/11/05,True,900000,65000,67000,48000,,70.0
2019,3,12,19/02/04,True,890000,60000,62000,46000,,70.0
2019,3,12,19/05/09,False,888589,60000,60264,45057,232.4,70.0
2019,6,3,19/08/02,False,214621,16958,16861,10777,56.2,
2019,9,3,19/11/01,False,221419,16801,16222,9667,50.4,
2019,12,3,20/02/05,False,211420,14457,14353,9722,50.7,
2020,3,3,20/05/08,False,206286,7989,6901,-4914,-25.6,
2020,3,12,19/05/09,True,910000,60000,60000,41000,,60.0
2020,3,12,19/08/02,True,900000,60000,60000,41000,,60.0
2020,3,12,19/11/01,True,860000,55000,54000,34000,,60.0
2020,3,12,20/05/08,False,853746,56205,54337,25252,131.6,60.0
2020,6,3,20/08/05,False,179113,12588,12447,5696,29.7,
2020,9,3,20/11/02,False,215028,18497,17769,10300,53.7,
2020,12,3,21/02/08,False,215600,14158,12641,10826,56.4,
2021,3,3,21/05/11,False,226771,9688,10801,-33484,-174.4,
2021,3,12,20/05/08,True,750000,40000,40000,23000,,
2021,3,12,20/08/05,True,750000,40000,40000,20000,,
2021,3,12,20/11/02,True,800000,50000,48000,25000,,50.0
2021,3,12,21/02/08,True,810000,55000,53000,-10000,,50.0
2021,3,12,21/04/28,True,837000,54900,53700,-6700,,50.0
2021,3,12,21/05/11,False,836512,54931,53658,-6662,-34.7,50.0
2021,6,3,21/08/06,False,225889,17254,18448,9800,51.1,
2021,9,3,21/11/08,False,227496,14207,14173,11770,61.3,
2021,12,3,22/02/07,False,233620,6709,8700,4268,22.2,
2022,3,3,22/05/12,False,239049,6038,8371,-2680,-14.0,
2022,3,12,21/05/11,True,870000,60000,60000,35000,,55.0
2022,3,12,21/08/06,True,900000,60000,60000,35000,,55.0
2022,3,12,22/02/07,True,930000,50000,53000,32000,,55.0
2022,3,12,22/05/12,False,926054,44208,49692,23158,120.6,55.0
2022,6,3,22/08/08,False,243834,10771,14287,7270,37.8,
2022,9,3,22/11/07,False,266619,3460,5699,305,1.6,
2022,12,3,23/02/08,False,254646,603,-2530,-14628,-76.1,
2023,3,3,23/05/11,False,253652,-1971,-8356,-10642,-55.4,
2023,3,12,22/05/12,True,1000000,50000,52000,28000,,55.0
2023,3,12,22/11/07,True,1050000,25000,29000,16000,,40.0
2023,3,12,23/02/08,True,1030000,10000,12000,-18000,,40.0
2023,3,12,23/05/11,False,1018751,12863,9100,-17695,-92.0,40.0
2023,6,3,23/08/07,False,244841,4219,4998,1857,9.7,
2023,9,3,23/11/06,False,261663,5732,5030,-2398,-12.5,
2023,12,3,24/02/08,False,253095,-5094,-2391,3993,20.8,
2024,3,3,24/05/13,False,273174,8685,7927,7147,37.1,
2024,3,12,23/05/11,True,1050000,35000,31000,13000,,30.0
2024,3,12,23/11/06,True,1030000,35000,31000,13000,,30.0
2024,3,12,24/02/08,True,1030000,18000,19000,8000,41.6,30.0
2024,3,12,24/05/13,False,1032773,13542,15564,10599,55.1,30
2024,6,3,24/08/06,False,255341,8041,8389,4451,23.1,
2024,9,3,24/11/07,False,252162,-55726,-59241,-57812,-300.2,
2024,12,3,25/02/06,False,248609,3958,5485,104341,541.7,
2025,3,12,24/05/13,True,1050000,26000,,10000,51.9,30
2025,3,12,24/06/18,True,975000,16000,,,,30
2025,3,12,24/08/06,True,1010000,19000,,,,30
2025,3,12,24/11/07,True,1010000,-80000,,25000,129.8,50
