year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2002,5,12,,False,75,-35,-34,-34,-55.3,0.0
2003,5,12,,False,135,-33,-27,-28,-39.2,0.0
2004,5,12,05/04/26,False,233,11,11,14,20.6,0.0
2005,5,12,05/07/15,False,377,43,41,37,10.8,0.0
2006,5,12,06/07/18,False,547,35,49,27,5.3,0.0
2007,5,12,07/07/13,False,838,30,50,28,5.5,0.0
2008,5,12,08/07/16,False,1101,-9,-43,-60,-10.7,0.0
2009,5,12,09/07/14,False,926,111,50,33,5.4,0.0
2010,5,12,10/07/15,False,953,63,42,35,5.8,0.0
2011,5,12,11/07/14,False,1139,49,97,43,7.0,0.0
2012,5,12,12/07/12,False,1253,93,81,40,6.6,0.0
2013,5,12,13/07/11,False,1374,66,86,48,7.9,0.0
2014,5,12,14/07/11,False,1712,151,166,102,16.9,0.0
2015,5,12,15/07/10,False,1849,174,207,154,25.6,0.0
2016,5,12,16/07/11,False,2114,209,240,164,23.4,0.0
2017,5,12,17/07/12,False,2660,250,294,207,28.5,0.0
2018,5,12,18/07/09,False,3017,311,384,285,39.2,0.0
2019,2,3,19/04/11,False,684,32,49,32,4.4,
2019,5,3,19/07/12,False,974,121,146,143,19.7,
2019,5,12,18/07/09,True,3400,405,438,300,,0.0
2019,5,12,19/07/12,False,3340,313,381,301,41.4,0.0
2019,8,3,19/10/11,False,686,32,44,29,4.0,
2019,11,3,20/01/10,False,1022,141,153,102,14.0,
2020,2,3,20/04/10,False,792,63,85,57,7.8,
2020,5,3,20/07/15,False,845,47,58,39,5.4,
2020,5,12,19/07/12,True,3755,439,489,331,,0.0
2020,5,12,20/07/14,True,3345,283,340,227,,0.0
2020,5,12,20/07/15,False,3345,283,340,227,31.1,0.0
2020,8,3,20/10/14,False,522,-9,4,1,0.1,
2020,11,3,21/01/13,False,790,67,81,54,7.1,
2021,2,3,21/04/13,False,636,18,21,109,14.1,
2021,5,3,21/07/14,False,1491,167,178,123,15.9,
2021,5,12,20/07/15,True,,,,,,
2021,5,12,21/04/13,True,3350,193,234,251,,0.0
2021,5,12,21/07/13,True,3439,243,284,287,,3.0
2021,5,12,21/07/14,False,3439,243,284,287,37.1,3.0
2021,8,3,21/10/13,False,654,0,6,2,0.4,
2021,11,3,22/01/13,False,1028,119,127,87,11.3,
2022,2,3,22/04/13,False,937,86,89,61,8.0,
2022,5,3,22/07/13,False,1411,235,253,175,22.8,
2022,5,12,21/07/14,True,,,,,,
2022,5,12,22/01/12,True,3787,404,442,300,,
2022,5,12,22/07/12,True,3787,404,442,300,,5.0
2022,5,12,22/07/13,False,4030,440,475,325,42.4,5.0
2022,8,3,22/10/13,False,700,22,30,19,2.6,
2022,11,3,23/01/13,False,1075,119,128,88,11.6,
2023,2,3,23/04/13,False,922,97,104,70,9.3,
2023,5,3,23/07/14,False,1307,194,206,145,19.2,
2023,5,12,22/07/13,True,4200,462,500,340,,6.0
2023,5,12,23/07/14,False,4004,432,468,322,42.6,6.0
2023,8,3,23/10/13,False,1039,116,124,84,11.2,
2023,11,3,24/01/15,False,1105,157,166,113,15.1,
2024,2,3,24/04/12,False,1013,117,124,90,12.0,
2024,5,3,24/07/12,False,1199,105,113,116,15.6,
2024,5,12,23/07/14,True,4400,508,551,375,50.5,8.0
2024,5,12,24/07/12,False,4356,495,527,403,54.1,8
2024,8,3,24/10/15,False,809,50,54,35,4.9,
2024,11,3,25/01/14,False,1432,227,249,172,23.6,
2025,5,12,24/07/12,True,4705,615,659,450,61.2,10
