year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/25,False,5253,153,220,93,8.4,1.74
2000,3,12,00/05/25,False,6367,440,453,227,21.1,4.17
2001,3,12,01/05/25,False,6770,600,606,308,29.1,3.13
2002,3,12,02/05/24,False,7778,826,846,414,37.2,5.63
2003,3,12,03/05/23,False,8616,756,782,396,33.8,4.13
2004,3,12,04/05/21,False,7661,197,221,57,5.1,4.55
2005,3,12,05/05/27,False,8661,360,372,105,9.7,4.55
2006,3,12,06/05/26,False,8922,457,524,45,4.5,4.55
2007,3,12,07/05/25,False,8157,-81,-48,4,0.5,5.0
2008,3,12,08/05/23,False,8111,180,213,-272,-27.0,5.0
2009,3,12,09/05/20,False,7883,286,302,194,19.3,10.0
2010,3,12,10/05/20,False,7475,174,197,89,8.9,5.0
2011,3,12,11/05/20,False,6700,242,265,29,2.9,5.0
2012,3,12,12/05/18,False,6124,35,41,187,18.5,5.0
2013,3,12,13/05/17,False,6492,150,145,104,10.2,5.0
2014,3,12,14/05/15,False,6717,197,209,130,12.9,5.0
2015,3,12,15/05/15,False,6018,-267,-253,-182,-22.2,5.0
2016,3,12,16/05/13,False,6127,100,118,32,3.9,5.0
2017,3,12,17/05/15,False,5867,114,133,49,5.9,5.0
2018,3,12,18/05/15,False,5493,54,72,11,1.4,5.0
2019,3,3,19/05/15,False,1110,-87,-83,-19,-2.3,
2019,3,12,18/05/15,True,5600,112,129,56,,5.0
2019,3,12,19/04/25,True,5255,5,26,28,,5.0
2019,3,12,19/05/15,False,5255,5,26,28,3.4,5.0
2019,6,3,19/08/05,False,1270,-11,-8,-4,-0.5,
2019,9,3,19/11/05,False,1144,-64,-61,-87,-10.4,
2019,12,3,20/02/05,False,1655,223,228,170,20.3,
2020,3,3,20/05/15,False,1097,-77,-73,-69,-8.2,
2020,3,12,19/05/15,True,5572,114,126,45,,5.0
2020,3,12,20/04/24,True,5166,71,86,10,,5.0
2020,3,12,20/05/15,False,5166,71,86,10,1.2,5.0
2020,6,3,20/08/05,False,1469,100,105,51,6.2,
2020,9,3,20/11/05,False,1521,29,29,11,1.3,
2020,12,3,21/02/05,False,1726,250,257,169,19.4,
2021,3,3,21/05/14,False,1111,-154,-153,-137,-15.3,
2021,3,12,20/05/15,True,5200,100,110,40,,5.0
2021,3,12,20/11/05,True,5800,230,240,100,,5.0
2021,3,12,20/12/14,True,5800,230,240,100,,7.0
2021,3,12,21/05/14,False,5827,225,238,94,10.5,7.0
2021,6,3,21/08/05,False,1372,27,33,11,1.1,
2021,9,3,21/11/05,False,1267,-15,-10,-1,-0.1,
2021,12,3,22/02/04,False,1548,136,140,88,8.5,
2022,3,3,22/05/13,False,1169,-84,-79,-65,-6.2,
2022,3,12,21/05/14,True,5800,230,240,120,,5.0
2022,3,12,22/04/27,True,5356,64,84,33,,5.0
2022,3,12,22/05/13,False,5356,64,84,33,3.2,5.0
2022,6,3,22/08/05,False,1508,49,55,28,2.7,
2022,9,3,22/11/04,False,1310,-31,-27,-28,-2.6,
2022,12,3,23/02/03,False,1661,177,181,114,10.8,
2023,3,3,23/05/15,False,1213,-136,-130,-100,-9.7,
2023,3,12,22/05/13,True,5553,100,117,43,,5.0
2023,3,12,23/04/27,True,5692,59,79,14,,5.0
2023,3,12,23/05/15,False,5692,59,79,14,1.4,5.0
2023,6,3,23/08/04,False,1643,89,93,55,5.3,
2023,9,3,23/11/02,False,1466,-31,-27,-112,-10.7,
2023,12,3,24/02/05,False,1803,228,234,149,14.1,
2024,3,3,24/05/14,False,1212,-158,-153,-119,-11.3,
2024,3,12,23/05/15,True,5700,80,100,33,,5.0
2024,3,12,23/10/12,True,5700,80,100,-54,-5.1,5.0
2024,3,12,24/04/25,True,6124,128,147,-27,-2.6,5
2024,3,12,24/05/14,False,6124,128,147,-27,-2.6,5
2024,6,3,24/08/05,False,1617,60,64,35,3.4,
2024,9,3,24/11/05,False,1555,-42,-40,-36,-6.5,
2025,3,12,24/05/14,True,6200,140,160,55,5.2,5
