year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,5,12,99/07/16,False,54844,14814,15569,7969,62.4,50.0
2000,5,12,00/07/18,False,65768,19957,20107,11172,87.4,63.33
2001,5,12,01/07/10,False,87731,31883,32124,18325,143.0,100.0
2002,5,12,02/07/16,False,86362,31017,31095,17620,137.5,100.0
2003,5,12,03/07/09,False,86249,25844,25848,13963,109.0,110.0
2004,5,12,04/06/29,False,82858,27723,27784,16032,125.2,125.0
2005,5,12,05/06/30,False,83209,28708,28797,16989,133.5,140.0
2006,5,12,06/07/06,False,91564,32126,32206,18988,149.5,150.0
2007,5,12,07/07/05,False,100767,36781,37190,22134,174.2,164.0
2008,5,12,08/07/04,False,114112,38731,39130,23057,181.5,173.0
2009,5,12,09/06/30,False,115788,38877,39030,22740,178.9,170.0
2010,5,12,10/06/30,False,110833,38863,39149,22862,179.9,170.0
2011,5,12,11/06/30,False,132724,37191,37316,22065,173.6,460.0
2012,5,12,12/06/26,False,142919,40432,40480,23709,186.6,75.0
2013,5,12,13/06/27,False,153148,42673,42902,26494,208.5,84.0
2014,5,12,14/06/26,False,154972,44315,44314,27171,213.8,86.0
2015,5,12,15/06/26,False,161051,47085,47286,30246,237.8,95.0
2016,5,12,16/06/28,False,170203,50225,50273,33568,263.6,525.0
2017,5,12,17/06/26,False,173190,52524,52502,36360,285.1,114.0
2018,5,12,18/06/26,False,185481,56009,55978,38751,303.3,121.0
2019,2,3,19/03/22,False,48530,14637,14601,10111,79.0,
2019,5,3,19/06/28,False,62605,19916,19854,13973,109.2,
2019,5,12,18/06/26,True,,,,,,
2019,5,12,19/06/28,False,202389,62337,62284,43360,338.9,136.0
2019,8,3,19/09/24,False,47505,14249,14189,9817,76.7,
2019,11,3,19/12/20,False,49980,15803,15857,10973,85.8,
2020,2,3,20/03/23,False,51402,16291,16307,11279,88.1,
2020,5,3,20/06/25,False,62470,22522,22504,15617,122.0,
2020,5,12,19/06/28,True,,,,,,
2020,5,12,20/06/25,False,211357,68865,68857,47686,372.5,149.0
2020,8,3,20/09/24,False,47629,14536,14500,10040,78.4,
2020,11,3,20/12/22,False,52617,18531,18522,12834,100.2,
2021,2,3,21/03/19,False,49452,16653,16681,11550,90.2,
2021,5,3,21/06/24,False,58825,21184,21201,14751,115.2,
2021,5,12,20/06/25,True,,,,,,
2021,5,12,21/06/24,False,208523,70904,70904,49175,383.9,1146.0
2021,8,3,21/09/21,False,50388,16945,16981,11767,91.9,
2021,11,3,21/12/21,False,51696,17134,17196,11918,93.1,
2022,2,3,22/03/22,False,51422,17478,17472,12108,94.5,
2022,5,3,22/06/24,False,61185,21656,21894,15389,120.1,
2022,5,12,21/06/24,True,,,,,,
2022,5,12,22/06/24,False,214691,73213,73543,51182,399.6,160.0
2022,8,3,22/09/21,False,51018,16145,16334,11326,88.4,
2022,11,3,22/12/20,False,56778,18562,18500,12832,100.1,
2023,2,3,23/03/22,False,55430,17903,17981,12466,97.3,
2023,5,3,23/06/23,False,63688,21786,21866,15385,120.1,
2023,5,12,22/06/24,True,,,,,,
2023,5,12,23/06/23,False,226914,74396,74681,52009,406.0,162.0
2023,8,3,23/09/26,False,57372,18468,18581,12877,100.6,
2023,11,3,23/12/19,False,60047,19853,19888,13788,107.7,
2024,2,3,24/03/19,False,59464,19385,19502,13516,105.6,
2024,5,3,24/06/25,False,67659,22114,22306,15422,120.4,
2024,5,12,23/06/23,True,,,,,,
2024,5,12,24/06/25,False,244542,79820,80277,55603,434.2,674
2024,8,3,24/09/25,False,63915,22194,22193,15374,120.0,
2024,11,3,24/12/20,False,61380,19719,20163,13968,109.0,
2025,5,12,24/06/25,True,,,,,,
