year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/18,False,8477,281,371,51,4.0,5.0
2000,3,12,00/06/16,False,23444,251,398,-372,-30.1,5.0
2001,3,12,01/06/18,False,26472,-311,-661,744,61.3,4.0
2002,3,12,02/06/04,False,28681,-70,-437,-283,-24.3,5.0
2003,3,12,03/05/27,False,41914,156,-251,-335,-27.8,5.0
2004,3,12,04/05/25,False,44026,1367,875,453,36.0,5.0
2005,3,12,05/05/24,False,44915,1322,858,170,13.9,5.0
2006,3,12,06/05/16,False,47036,1098,768,338,26.7,5.0
2007,3,12,07/05/15,False,49348,1357,1038,2259,181.5,5.0
2008,3,12,08/05/15,False,51127,1499,1207,385,30.7,5.0
2009,3,12,09/05/15,False,49848,1428,1137,356,28.4,5.0
2010,3,12,10/05/14,False,42538,243,26,-558,-44.5,5.0
2011,3,12,11/05/13,False,42138,1101,909,-337,-26.8,5.0
2012,3,12,12/05/14,False,41866,269,243,-108,-8.6,5.0
2013,3,12,13/05/14,False,43819,394,330,1092,86.7,5.0
2014,3,12,14/05/14,False,47263,1312,1287,746,59.2,5.0
2015,3,12,15/05/14,False,46939,1949,1859,1406,111.6,6.0
2016,3,12,16/05/13,False,44387,1798,1783,1104,87.7,6.0
2017,3,12,17/05/12,False,44358,2321,2373,910,72.3,6.0
2018,3,12,18/05/11,False,45969,1888,2006,1529,121.5,6.0
2019,3,3,19/05/10,False,12082,571,516,575,45.7,
2019,3,12,18/05/11,True,46000,1400,1600,1300,,6.0
2019,3,12,19/05/10,False,47588,1724,1926,1637,130.1,12.0
2019,6,3,19/08/02,False,11716,-83,47,50,4.0,
2019,9,3,19/11/08,False,11724,436,441,209,16.6,
2019,12,3,20/02/07,False,11411,233,353,220,17.5,
2020,3,3,20/05/21,False,11140,-149,-157,-49,-3.9,
2020,3,12,19/05/10,True,47000,1200,1500,1100,,6.0
2020,3,12,19/11/08,True,47000,1000,1300,800,,6.0
2020,3,12,20/02/07,True,47000,700,1000,500,,6.0
2020,3,12,20/05/21,False,45991,437,684,430,34.1,6.0
2020,6,3,20/08/07,False,9888,-367,-228,132,10.5,
2020,9,3,20/11/13,False,10033,91,113,27,2.1,
2020,12,3,21/02/12,False,11136,596,719,456,36.1,
2021,3,3,21/05/14,False,10441,-361,-299,55,4.4,
2021,3,12,20/05/21,True,,,,,,
2021,3,12,20/08/06,True,41000,-700,-500,-200,,
2021,3,12,20/11/13,True,41000,-150,100,350,,6.0
2021,3,12,21/02/12,True,41000,0,250,200,,6.0
2021,3,12,21/05/14,False,41498,-41,305,670,53.0,6.0
2021,6,3,21/08/13,False,10479,-499,-311,-371,-29.3,
2021,9,3,21/11/12,False,11217,127,203,81,6.4,
2021,12,3,22/02/10,False,12294,436,660,459,36.2,
2022,3,3,22/05/13,False,11265,40,78,-79,-6.3,
2022,3,12,21/05/14,True,44000,200,500,200,,6.0
2022,3,12,21/08/13,True,43000,100,400,0,,6.0
2022,3,12,21/11/12,True,43000,50,350,0,,6.0
2022,3,12,22/05/13,False,45255,104,630,90,7.2,6.0
2022,6,3,22/08/12,False,11761,68,259,124,9.8,
2022,9,3,22/11/11,False,13226,1001,1053,792,62.4,
2022,12,3,23/02/10,False,13248,1146,1222,847,66.7,
2023,3,3,23/05/12,False,11619,-155,-103,72,5.7,
2023,3,12,22/05/13,True,48500,650,950,350,,6.0
2023,3,12,22/11/11,True,49500,1600,1900,1200,,6.0
2023,3,12,23/02/10,True,50500,2200,2500,1750,,6.0
2023,3,12,23/05/12,False,49854,2060,2431,1835,144.3,12.0
2023,6,3,23/08/10,False,11783,-60,147,33,2.6,
2023,9,3,23/11/13,False,12464,670,712,493,38.9,
2023,12,3,24/02/09,False,12897,907,1065,795,62.6,
2024,3,3,24/05/10,False,11741,16,137,352,27.8,
2024,3,12,23/05/12,True,47000,1200,1500,1100,,10.0
2024,3,12,24/02/09,True,47000,1200,1500,1300,102.6,10.0
2024,3,12,24/05/10,False,48885,1533,2061,1673,131.9,12
2024,6,3,24/08/09,False,12802,377,583,323,25.5,
2024,9,3,24/11/08,False,13816,1021,1027,656,51.9,
2024,12,3,25/02/07,False,14057,1204,1473,955,75.6,
2025,3,12,24/05/10,True,50000,1500,2000,1100,86.8,12
2025,3,12,24/08/09,True,51000,1800,2400,1400,110.5,12
2025,3,12,25/02/07,True,52000,2600,3100,1900,151.0,12
