year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2014,7,12,,False,99,,9,7,1.2,0.0
2015,7,12,,False,217,,4,3,0.6,0.0
2016,7,12,,False,223,,-29,-33,-4.4,0.0
2017,7,12,,False,346,,-91,27,3.6,0.0
2018,7,12,,False,531,-485,-486,-401,-52.2,0.0
2019,7,3,19/09/13,False,430,8,1,4,0.5,
2019,7,12,19/07/31,True,1496,5,1,0,,0.0
2019,7,12,19/09/06,True,1515,19,7,10,,0.0
2019,7,12,19/09/13,False,1515,19,7,10,1.3,0.0
2019,10,3,19/12/13,False,453,24,24,18,2.0,
2020,1,3,20/03/12,False,539,12,12,10,1.1,
2020,4,3,20/06/11,False,444,-68,-74,-119,-13.1,
2020,7,3,20/09/14,False,282,-118,-121,-340,-36.9,
2020,7,12,19/09/13,True,2122,,,,,0.0
2020,7,12,20/06/11,True,1650,-285,-290,-372,,0.0
2020,7,12,20/09/14,False,1718,-150,-159,-431,-46.8,0.0
2020,10,3,20/12/14,False,371,-45,-44,-53,-5.6,
2021,1,3,21/03/15,False,389,-73,-68,-66,-7.0,
2021,4,3,21/06/14,False,377,-118,-120,-134,-14.0,
2021,7,3,21/09/13,False,487,-122,-126,-229,-23.8,
2021,7,12,20/09/14,True,1472,-563,-573,-587,,0.0
2021,7,12,21/09/09,True,1624,-358,-358,-482,,0.0
2021,7,12,21/09/13,False,1624,-358,-358,-482,-50.1,0.0
2021,10,3,21/12/13,False,565,-244,-253,-253,-23.1,
2022,1,3,22/03/15,False,654,-252,-253,-253,-23.0,
2022,4,3,22/06/13,False,714,-173,-177,-203,-18.4,
2022,7,3,22/09/12,False,833,-104,-112,-113,-10.2,
2022,7,12,21/09/13,True,2450,-890,-911,-911,,0.0
2022,7,12,22/09/06,True,2766,-773,-795,-822,,0.0
2022,7,12,22/09/12,False,2766,-773,-795,-822,-74.4,0.0
2022,10,3,22/12/15,False,742,-100,-106,-110,-9.9,
2023,1,3,23/03/16,False,825,-89,-91,-91,-8.3,
2023,4,3,23/06/13,False,1098,-12,-18,-19,-1.7,
2023,7,3,23/09/14,False,1487,69,65,55,4.9,
2023,7,12,22/09/12,True,4000,-220,-241,-242,,0.0
2023,7,12,23/09/07,True,4152,-132,-150,-165,,0.0
2023,7,12,23/09/14,False,4152,-132,-150,-165,-14.8,0.0
2023,10,3,23/12/14,False,1152,49,44,45,3.8,
2024,1,3,24/03/15,False,893,-12,-21,78,6.7,
2024,4,3,24/06/14,False,1722,137,121,121,10.5,
2024,7,3,24/09/12,False,1716,-19,-30,-29,-2.5,
2024,7,12,23/09/14,True,5200,150,130,125,,0.0
2024,7,12,23/12/14,True,5200,150,130,175,15.4,0.0
2024,7,12,24/09/12,False,5483,155,114,215,18.4,0
2024,10,3,24/12/13,False,1538,6,-10,-26,-2.5,
2025,7,12,24/09/12,True,8000,230,165,125,11.0,0
