year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2021,3,12,,False,5283,,1414,1948,47.2,0
2022,3,12,,False,6311,,1725,1817,44.0,0
2023,3,12,,False,6972,2079,2075,1315,31.8,0
2024,3,12,,False,9897,2340,2325,1482,35.9,0
2024,12,3,25/02/03,False,3647,804,796,509,12.3,
2025,3,12,24/12/19,True,12568,2526,2499,1613,39.0,0
