year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,8,12,,False,89125,4230,4448,1982,9178.0,150.0
2000,8,12,,False,101545,3586,3822,2020,9352.0,150.0
2001,3,7,,False,61910,2182,2493,951,44063.0,1500.0
2002,3,12,,False,163893,9912,10308,4613,181709.0,10000.0
2003,3,12,,False,175021,8954,9295,4944,190460.0,10000.0
2004,3,12,04/05/20,False,181786,10397,10724,5588,203.3,25.0
2005,3,12,05/05/20,False,185094,10800,11229,6116,205.1,25.0
2006,3,12,06/05/19,False,190114,11314,11795,6156,206.0,26.0
2007,3,12,07/05/18,False,194748,12351,12686,6896,231.8,27.0
2008,3,12,08/05/09,False,195742,12225,12487,6697,225.1,30.0
2009,3,12,09/05/08,False,203775,9315,9544,3825,128.5,33.0
2010,3,12,10/05/07,False,208561,11242,11444,6059,203.5,33.0
2011,3,12,11/05/13,False,217355,11535,11738,6335,212.7,35.0
2012,3,12,12/05/11,False,220347,11761,11949,6321,212.2,35.0
2013,3,12,13/05/10,False,224122,11253,11558,6825,229.2,36.0
2014,3,12,14/05/09,False,232662,11905,12260,5982,200.9,36.0
2015,3,12,15/05/08,False,222254,7306,7672,4019,134.9,38.0
2016,3,12,16/05/13,False,229908,8709,9308,5203,174.7,38.0
2017,3,12,17/05/12,False,231040,8733,9170,4358,146.3,38.0
2018,3,12,18/05/11,False,225511,7654,8093,4380,147.1,38.0
2019,3,3,19/05/10,False,48355,-585,-436,170,5.9,
2019,3,12,18/05/11,True,226000,8800,9000,4700,,38.0
2019,3,12,19/04/19,True,223200,6900,7400,3800,,38.0
2019,3,12,19/05/10,False,223246,6997,7525,4518,157.7,38.0
2019,6,3,19/08/09,False,58318,3175,3292,1982,69.4,
2019,9,3,19/11/08,False,57359,2205,2355,1298,45.5,
2019,12,3,20/02/07,False,55306,2292,2532,1536,53.8,
2020,3,3,20/05/08,False,46770,647,785,125,4.4,
2020,3,12,19/05/10,True,224997,8426,8971,4781,,38.0
2020,3,12,20/05/08,False,217753,8319,8964,4941,173.0,39.0
2020,6,3,20/07/31,False,65142,7572,7672,4722,165.3,
2020,9,3,20/10/30,False,61723,6139,6238,3743,131.1,
2020,12,3,21/01/29,False,60027,4615,4916,3099,108.5,
2021,3,3,21/04/27,False,47686,-105,92,124,4.3,
2021,3,12,20/05/08,True,218000,8400,9000,5000,,40.0
2021,3,12,20/07/31,True,223235,12434,12987,7499,,40.0
2021,3,12,20/10/28,True,238000,19800,20300,12100,,40.0
2021,3,12,20/10/30,True,238000,19800,20300,12100,,43.0
2021,3,12,21/02/19,True,238000,19800,20300,12100,,50.0
2021,3,12,21/04/27,False,234578,18221,18918,11688,409.2,50.0
2021,6,3,21/07/21,False,56238,4456,4541,2817,98.6,
2021,9,3,21/10/22,False,51737,2630,2763,1714,60.0,
2021,12,3,22/01/28,False,54016,4227,4328,2714,95.0,
2022,3,3,22/04/28,False,44558,689,940,716,25.1,
2022,3,12,21/04/27,True,226400,18791,19491,11400,,56.0
2022,3,12,21/10/19,True,207600,13700,14300,8200,,56.0
2022,3,12,22/04/28,False,206549,12002,12572,7961,278.8,56.0
2022,6,3,22/07/29,False,53961,4295,4394,2766,96.9,
2022,9,3,22/10/28,False,50668,2327,2437,1437,50.3,
2022,12,3,23/01/27,False,54668,2853,3035,1843,64.5,
2023,3,3,23/04/28,False,42962,-256,-205,-407,-14.3,
2023,3,12,22/04/28,True,208100,12800,13200,8000,,56.0
2023,3,12,23/01/27,True,203400,10100,10500,6200,,56.0
2023,3,12,23/04/28,False,202259,9219,9661,5639,197.4,56.0
2023,6,3,23/07/28,False,51732,2602,2688,1619,56.7,
2023,9,3,23/10/27,False,49301,1431,1521,868,30.4,
2023,12,3,24/01/26,False,51072,1771,1895,1049,36.7,
2024,3,3,24/04/26,False,40011,-640,-552,-429,-15.2,
2024,3,12,23/04/28,True,201000,9450,9890,5770,,58.0
2024,3,12,23/10/24,True,200000,7000,7425,4120,153.9,58.0
2024,3,12,24/04/26,False,192116,5164,5552,3107,110.3,58
2024,6,3,24/08/09,False,48691,1511,1527,963,36.0,
2024,9,3,24/10/25,False,47945,-623,-623,-617,-23.1,
2024,12,3,25/01/31,False,47191,1375,1411,782,29.2,
2025,3,12,24/04/26,True,193000,6500,6803,3780,141.2,58
2025,3,12,24/08/09,True,190784,4576,4629,2871,107.2,58
2025,3,12,24/10/25,True,189454,3062,3106,1700,63.5,58
