year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,255563,9188,7987,2835,50.1,55.0
2000,3,12,00/05/18,False,256490,10883,9903,3832,68.7,45.0
2001,3,12,01/05/18,False,254139,7694,7941,-7474,-134.1,45.0
2002,3,12,02/05/17,False,241293,5334,4917,2611,46.8,35.0
2003,3,12,03/05/15,False,246549,7617,7824,7315,131.3,35.0
2004,3,12,04/05/18,False,255906,10244,10721,6196,112.6,35.0
2005,3,12,05/05/17,False,249803,6215,6613,2969,54.5,35.0
2006,3,12,06/05/12,False,252488,3867,3618,-6115,-114.0,35.0
2007,3,12,07/05/11,False,255874,5483,6139,-2417,-45.7,35.0
2008,3,12,08/05/14,False,253875,5823,6604,4870,93.3,35.0
2009,3,12,09/05/11,False,243022,8217,8087,4356,85.0,40.0
2010,3,12,10/05/13,False,237715,12524,12732,7543,148.0,40.0
2011,3,12,11/05/13,False,255611,13096,14272,8399,167.0,45.0
2012,3,12,12/05/10,False,248445,13543,14111,9927,203.0,50.0
2013,3,12,13/05/09,False,246476,12148,13596,4325,90.2,50.0
2014,3,12,14/05/09,False,255421,12391,13448,7538,158.1,50.0
2015,3,12,15/05/08,False,253941,12800,13926,8564,181.6,50.0
2016,3,12,16/05/11,False,254565,13139,14826,9919,201.7,50.0
2017,3,12,17/05/12,False,255677,11044,12967,9448,191.0,50.0
2018,3,12,18/05/09,False,267799,14726,16119,10664,208.9,50.0
2019,3,3,19/05/13,False,69573,2047,2102,1753,34.6,
2019,3,12,18/05/09,True,276500,17100,18300,12200,,50.0
2019,3,12,18/11/08,True,281800,18300,20200,13500,,50.0
2019,3,12,19/05/13,False,285686,19478,21553,14962,295.2,55.0
2019,6,3,19/08/07,False,72011,5210,5716,3121,62.2,
2019,9,3,19/11/06,False,72874,6001,6000,4147,83.0,
2019,12,3,20/02/05,False,77089,6494,7171,4707,94.3,
2020,3,3,20/05/13,False,71025,2836,2962,943,18.9,
2020,3,12,19/05/13,True,293400,19800,20900,14300,,50.0
2020,3,12,19/11/06,True,293200,20200,21300,13100,,50.0
2020,3,12,20/05/13,False,292999,20541,21849,12918,259.2,50.0
2020,6,3,20/08/06,False,68832,4936,5526,3678,74.6,
2020,9,3,20/11/05,False,69599,4540,4516,2985,60.8,
2020,12,3,21/02/05,False,76378,7867,8447,5997,122.3,
2021,3,3,21/05/11,False,70709,3802,3977,2660,54.3,
2021,3,12,20/05/13,True,278500,12700,13900,8500,,50.0
2021,3,12,20/08/06,True,280500,17000,18000,12200,,50.0
2021,3,12,20/11/05,True,280700,17900,18900,12400,,50.0
2021,3,12,21/02/05,True,285000,20000,21200,14200,,50.0
2021,3,12,21/05/11,False,285518,21145,22466,15320,312.8,50.0
2021,6,3,21/08/11,False,71669,6312,6910,4666,99.8,
2021,9,3,21/11/10,False,70330,4646,4369,2903,65.9,
2021,12,3,22/02/09,False,78183,8469,9022,6014,139.9,
2022,3,3,22/05/11,False,71084,2664,2895,3180,75.0,
2022,3,12,21/05/11,True,289500,21300,21900,15600,,50.0
2022,3,12,21/11/10,True,289500,21300,21900,15600,,55.0
2022,3,12,22/02/09,True,289500,21300,21900,15600,,60.0
2022,3,12,22/05/11,False,291266,22091,23196,16763,395.3,60.0
2022,6,3,22/08/10,False,73162,6738,7348,4938,122.0,
2022,9,3,22/11/09,False,72163,4950,5002,3118,77.1,
2022,12,3,23/02/09,False,77956,7208,7816,10846,268.0,
2023,3,3,23/05/15,False,70077,2479,2819,1889,46.7,
2023,3,12,22/05/11,True,296800,22500,23800,15300,,60.0
2023,3,12,22/08/10,True,296000,23100,24400,16200,,60.0
2023,3,12,22/11/09,True,296800,23100,24400,21900,,70.0
2023,3,12,23/02/09,True,293700,21700,23100,20800,,70.0
2023,3,12,23/05/15,False,293358,21375,22985,20791,513.7,70.0
2023,6,3,23/08/10,False,71685,4288,5077,3381,83.6,
2023,9,3,23/11/08,False,69544,1949,2098,1003,24.8,
2023,12,3,24/02/08,False,77025,4707,5348,3063,75.7,
2024,3,3,24/05/15,False,69309,-496,450,387,9.6,
2024,3,12,23/05/15,True,295600,19300,21000,13900,,70.0
2024,3,12,23/11/08,True,287200,11500,13000,8800,217.4,75.0
2024,3,12,24/05/15,False,287563,10448,12973,7834,193.6,75
2024,6,3,24/08/08,False,73734,3175,4382,3610,89.2,
2024,9,3,24/11/12,False,73070,1310,1708,1850,45.8,
2025,3,12,24/05/15,True,301300,12000,13500,11300,279.2,70
2025,3,12,24/11/12,True,300700,6700,9100,8000,199.3,70
