year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,2,12,,False,19615,137,340,260,51.7,2.08
2001,2,12,00/06/19,False,29249,1697,1921,758,143.4,2.08
2002,2,12,01/04/20,False,40176,2632,2876,1516,10.6,1.67
2003,2,12,02/03/28,False,52414,3418,3829,2100,13.6,2.5
2004,2,12,03/04/03,False,66149,4233,4746,2661,17.0,1.67
2005,2,12,04/04/09,False,87429,5042,5750,3234,20.6,1.67
2006,2,12,05/04/08,False,105051,5055,5794,3139,20.0,2.0
2007,2,12,06/04/14,False,122928,5941,6549,3744,23.6,2.33
2008,2,12,07/04/13,False,217229,9250,10090,4000,22.3,4.0
2009,2,12,08/04/11,False,248134,10879,12067,6861,36.1,4.0
2010,2,12,09/04/14,False,272197,11845,13601,5374,28.3,4.0
2011,2,12,10/04/13,False,293511,10145,12277,5180,27.3,4.0
2012,2,12,11/04/12,False,304730,12777,15012,8999,47.4,4.67
2013,2,12,12/04/10,False,327267,17215,19160,11426,60.2,8.33
2014,2,12,13/04/09,False,343613,18421,22696,12630,66.5,9.0
2015,2,12,14/04/08,False,365200,20103,21865,12820,67.5,13.33
2016,2,12,15/04/07,False,383644,20861,21901,12862,67.7,13.33
2017,2,12,16/04/05,False,414885,23112,23810,14605,76.9,15.0
2018,2,12,17/04/11,False,430795,22832,23875,14947,78.7,16.67
2019,2,3,19/04/05,False,125151,7940,8364,5452,29.2,
2019,2,12,18/04/10,False,457047,24760,25900,16411,86.4,20.0
2019,5,3,19/06/25,False,128919,7419,7908,5275,28.5,
2019,8,3,19/09/24,False,134782,7357,7756,5186,28.0,
2019,11,3,19/12/24,False,134482,5354,5735,3808,20.5,
2020,2,3,20/04/07,False,143781,9632,10074,6513,35.1,
2020,2,12,18/04/10,True,480000,25500,26500,16700,,23.33
2020,2,12,19/04/05,False,488464,25817,27237,17940,95.9,23.33
2020,2,12,20/04/07,False,541964,29762,31473,20782,112.1,26.67
2020,5,3,20/06/23,False,150070,9044,9267,6193,33.4,
2020,8,3,20/09/29,False,152696,9631,9926,6362,34.3,
2020,11,3,20/12/29,False,143518,6893,7097,4762,25.7,
2021,2,3,21/04/06,False,156566,8473,9043,3803,20.5,
2021,2,12,19/04/05,True,520000,28000,29000,18300,,26.67
2021,2,12,20/04/07,False,541964,29762,31473,20782,112.1,26.67
2021,2,12,21/04/06,False,602850,34041,35333,21120,113.9,26.67
2021,5,3,21/06/29,False,155171,7262,7582,4979,26.9,
2021,8,3,21/09/28,False,159784,8869,9096,4857,26.2,
2021,11,3,21/12/28,False,151573,7150,7337,4914,26.5,
2022,2,3,22/04/05,False,158949,8856,9067,4639,25.0,
2022,2,12,20/04/07,True,,,,,,26.67
2022,2,12,20/06/23,True,600000,30000,31500,20000,,26.67
2022,2,12,21/04/06,False,602850,34041,35333,21120,113.9,26.67
2022,2,12,22/04/05,False,625477,32137,33082,19389,104.6,26.67
2022,5,3,22/06/28,False,161128,6671,6806,4608,24.9,
2022,8,3,22/09/27,False,171283,8784,8864,4369,23.6,
2022,11,3,22/12/27,False,163580,6445,6723,5189,28.2,
2023,2,3,23/04/04,False,171656,9758,9998,4841,26.4,
2023,2,12,21/04/06,True,650000,34000,35500,22000,,26.67
2023,2,12,21/06/29,True,650300,34300,35500,22000,,26.67
2023,2,12,21/12/28,True,625000,31000,32000,18300,,26.67
2023,2,12,22/04/05,False,625477,32137,33082,19389,104.6,26.67
2023,2,12,23/04/04,False,667647,31658,32391,19007,103.8,26.67
2023,5,3,23/06/27,False,177851,7778,8303,5563,30.8,
2023,8,3,23/09/26,False,188713,9509,9821,4702,26.0,
2023,11,3,23/12/26,False,184568,8607,8922,5980,33.1,
2024,2,3,24/04/02,False,193345,10728,10993,5734,31.7,
2024,2,12,22/04/05,True,675000,30000,31000,18000,,26.67
2024,2,12,23/04/04,False,667647,31658,32391,19007,103.8,26.67
2024,2,12,24/03/26,True,742500,36500,37500,21500,118.8,26.67
2024,2,12,24/04/02,False,744477,36622,38039,21979,121.5,26.67
2024,5,3,24/06/25,False,200959,8606,9165,6123,33.8,
2024,8,3,24/09/24,False,212850,11680,12303,6936,38.3,
2024,11,3,25/01/09,False,220810,8463,8882,5998,33.2,
2025,2,12,23/04/04,True,724500,33000,34500,20000,,26.67
2025,2,12,23/12/26,True,742500,35000,36500,20500,113.3,26.67
2025,2,12,24/03/26,True,742500,36500,37500,21500,118.8,26.67
2025,2,12,24/04/02,True,810000,40000,41500,25000,138.2,35
2025,2,12,25/01/09,True,875000,41000,43000,25500,140.9,35
