year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,40581,1403,1385,169,1949.2,83.33
2000,3,12,,False,39907,2233,2128,271,1875.8,83.33
2001,3,12,,False,40173,2389,2419,83,442.6,83.33
2002,3,12,,False,47341,1331,1324,366,47.8,8.33
2003,3,12,03/11/13,False,48151,2272,2292,926,78.6,23.33
2004,3,12,04/05/14,False,46972,2252,2194,1104,93.5,25.83
2005,3,12,05/05/12,False,46678,2089,2286,1238,100.6,22.5
2006,3,12,06/05/11,False,47059,1462,1575,379,31.7,27.0
2007,3,12,07/05/10,False,42859,1337,1383,701,59.0,27.0
2008,3,12,08/05/12,False,44752,1570,1638,743,60.3,32.0
2009,3,12,09/05/15,False,46440,1374,1471,490,40.3,27.0
2010,3,12,10/05/14,False,47647,1654,1752,834,78.6,27.0
2011,3,12,11/05/13,False,49313,2080,2223,1104,104.0,27.0
2012,3,12,12/05/15,False,49094,1839,1838,652,61.5,27.0
2013,3,12,13/05/13,False,48427,1434,1431,732,72.8,27.0
2014,3,12,14/05/12,False,50149,1940,1867,850,93.0,32.0
2015,3,12,15/05/15,False,49575,1650,1754,791,83.3,32.0
2016,3,12,16/05/13,False,50708,1754,1806,1030,99.0,27.0
2017,3,12,17/05/10,False,51365,1864,1923,1179,113.4,28.0
2018,3,12,18/05/10,False,50397,1470,1546,1174,112.9,29.0
2019,3,3,19/05/15,False,10957,-95,-87,-66,-6.3,
2019,3,12,18/05/10,True,52211,2091,2175,1394,,30.0
2019,3,12,19/05/15,False,51306,2392,2488,1649,158.4,35.0
2019,6,3,19/07/31,False,12138,455,475,305,29.3,
2019,9,3,19/10/31,False,13437,706,716,482,46.3,
2019,12,3,20/01/31,False,14914,1305,1330,776,74.4,
2020,3,3,20/05/14,False,10739,-155,-146,-81,-7.8,
2020,3,12,19/05/15,True,52484,2270,2360,1530,,36.0
2020,3,12,20/05/14,False,51228,2311,2375,1482,142.3,36.0
2020,6,3,20/07/31,False,12370,1046,1076,705,68.1,
2020,9,3,20/10/30,False,12877,780,794,528,51.5,
2020,12,3,21/01/29,False,15284,1840,1861,1312,129.1,
2021,3,3,21/05/14,False,10803,-39,7,-39,-3.9,
2021,3,12,20/05/14,True,50095,1702,1784,1175,,37.0
2021,3,12,20/10/28,True,48548,2078,2154,1418,,37.0
2021,3,12,21/01/29,True,50307,3069,3152,2034,,37.0
2021,3,12,21/03/12,True,50307,3069,3152,2034,,42.0
2021,3,12,21/05/14,False,51334,3627,3738,2506,247.4,42.0
2021,6,3,21/07/30,False,10573,1024,1053,703,70.2,
2021,9,3,21/10/29,False,11098,722,751,587,58.8,
2021,12,3,22/01/31,False,12864,1791,1970,1464,147.0,
2022,3,3,22/05/12,False,8810,-189,-108,-50,-5.0,
2022,3,12,21/05/14,True,41340,1781,1873,1221,,38.0
2022,3,12,21/07/30,True,42120,2498,2585,1727,,38.0
2022,3,12,21/10/26,True,42634,2760,2856,1996,,38.0
2022,3,12,22/01/31,True,42848,3005,3251,2352,,38.0
2022,3,12,22/03/11,True,42848,3005,3251,2352,,40.0
2022,3,12,22/05/12,False,43345,3348,3666,2704,272.2,40.0
2022,6,3,22/07/29,False,10649,924,1028,681,69.2,
2022,9,3,22/11/07,False,10988,817,876,615,62.6,
2022,12,3,23/02/07,False,12716,1517,1539,1077,109.6,
2023,3,3,23/05/15,False,9066,-286,-263,-196,-20.0,
2023,3,12,22/05/12,True,43240,2206,2296,1587,,40.0
2023,3,12,22/11/07,True,43300,2500,2700,1800,,40.0
2023,3,12,23/05/15,False,43419,2972,3180,2177,221.7,40.0
2023,6,3,23/08/07,False,10881,743,819,546,55.7,
2023,9,3,23/11/07,False,11154,620,667,435,44.4,
2023,12,3,24/02/07,False,13093,1398,1441,1003,102.2,
2024,3,3,24/05/15,False,10088,-361,-299,-182,-18.5,
2024,3,12,23/05/15,True,44000,1500,1600,1000,,40.0
2024,3,12,24/02/07,True,44500,2000,2100,1400,142.6,40.0
2024,3,12,24/05/02,True,45200,2400,2600,1800,183.4,40
2024,3,12,24/05/15,False,45216,2400,2628,1802,183.6,40
2024,6,3,24/08/07,False,11926,725,813,539,55.2,
2024,9,3,24/11/07,False,11909,506,459,309,31.7,
2025,3,12,24/05/15,True,46600,1000,1100,700,71.4,40
2025,3,12,24/11/07,True,47000,1500,1500,900,92.1,40
