year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/25,False,39482,2184,2282,859,51.6,25.0
2000,3,12,00/05/23,False,37149,2464,2334,1322,79.3,35.0
2001,3,12,01/05/22,False,34283,2275,2409,1353,81.2,25.0
2002,3,12,02/05/21,False,40679,1253,1641,1270,69.6,25.0
2003,3,12,03/05/20,False,39798,2219,2770,826,45.0,25.0
2004,3,12,04/05/18,False,47611,2375,2793,6343,356.8,40.0
2005,3,12,05/05/18,False,47973,1776,2103,1351,75.4,25.0
2006,3,12,06/05/17,False,73724,1962,2197,1176,40.0,25.0
2007,3,12,07/05/15,False,76336,3673,4289,2952,104.6,30.0
2008,3,12,08/05/15,False,78535,6191,7008,4409,158.8,35.0
2009,3,12,09/05/14,False,77119,6413,6521,3952,143.7,35.0
2010,3,12,10/05/14,False,78519,6114,6861,4196,153.7,50.0
2011,3,12,11/05/13,False,80720,6299,6963,4034,150.2,35.0
2012,3,12,12/05/15,False,80049,4504,6209,2549,95.4,35.0
2013,3,12,13/05/15,False,96213,4106,6181,4451,167.0,35.0
2014,3,12,14/05/14,False,96891,5220,9209,5262,197.3,40.0
2015,3,12,15/05/12,False,96114,3859,9516,5707,213.9,50.0
2016,3,12,16/05/12,False,101379,5490,12796,7581,283.9,70.0
2017,3,12,17/05/15,False,103177,5215,12494,7482,280.2,100.0
2018,3,12,18/05/14,False,105291,6354,13609,8313,311.3,110.0
2019,3,3,19/05/14,False,26724,712,2168,1831,68.6,
2019,3,12,18/05/14,True,105000,4700,12000,7600,,110.0
2019,3,12,19/01/31,True,105000,3700,10800,6700,,110.0
2019,3,12,19/05/14,False,105274,3742,10314,6862,257.0,110.0
2019,6,3,19/07/31,False,28795,1398,1945,1276,48.1,
2019,9,3,19/10/31,False,28066,1680,1109,401,15.3,
2019,12,3,20/01/31,False,30100,1888,1746,1082,41.5,
2020,3,3,20/05/15,False,26893,-118,182,-337,-13.0,
2020,3,12,19/05/14,True,113000,5100,5100,2600,,50.0
2020,3,12,20/05/15,False,113854,4848,4982,2422,93.3,50.0
2020,6,3,20/07/31,False,26528,1088,991,405,15.8,
2020,9,3,20/10/30,False,26786,1063,736,35,1.4,
2020,12,3,21/01/29,False,29048,1411,1733,2196,85.4,
2021,3,3,21/05/17,False,26525,69,328,128,5.0,
2021,3,12,20/05/15,True,115000,4800,4800,2400,,50.0
2021,3,12,21/05/17,False,108887,3631,3788,2764,107.6,50.0
2021,6,3,21/08/06,False,37721,1135,1472,3117,96.1,
2021,9,3,21/10/29,False,34477,1258,948,-645,-19.9,
2021,12,3,22/01/31,False,40062,1380,1228,428,13.2,
2022,3,3,22/05/16,False,35620,-143,-169,757,23.4,
2022,3,12,21/05/17,True,146000,5500,4500,3600,,60.0
2022,3,12,21/10/29,True,150000,3500,3300,2600,,60.0
2022,3,12,22/05/16,False,147880,3630,3479,3657,112.9,60.0
2022,6,3,22/07/29,False,39194,659,945,714,22.1,
2022,9,3,22/11/10,False,39767,478,471,-245,-7.6,
2022,12,3,23/02/09,False,44802,106,-500,-738,-22.9,
2023,3,3,23/05/15,False,39547,-143,18142,8180,253.5,
2023,3,12,22/05/16,True,161700,3800,3700,2100,,60.0
2023,3,12,22/11/10,True,163000,1900,2000,600,,60.0
2023,3,12,23/03/20,True,163000,1400,19200,5800,,80.0
2023,3,12,23/05/15,False,163310,1100,19058,7911,245.2,120.0
2023,6,3,23/07/31,False,42358,501,5272,5549,172.0,
2023,9,3,23/10/31,False,41859,744,915,517,16.0,
2023,12,3,24/01/31,False,45181,1185,1182,436,13.5,
2024,3,3,24/05/15,False,41376,1821,2409,1943,60.2,
2024,3,12,23/05/15,True,173300,5000,10000,7500,232.4,120.0
2024,3,12,24/05/15,False,170774,4251,9778,8445,261.7,130
2024,6,3,24/07/31,False,44871,3277,3957,2889,89.5,
2024,9,3,24/10/31,False,43200,3219,3012,2585,80.1,
2024,12,3,25/01/31,False,48915,5071,5169,3384,104.9,
2025,3,12,24/05/15,True,180000,9200,8900,5700,176.6,130
2025,3,12,24/10/31,True,180000,11000,11000,7000,216.9,130
2025,3,12,25/01/31,True,180000,13000,13000,9000,278.8,130
