year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,185489,14167,8289,3246,10.1,9.0
2000,3,12,00/05/18,False,174548,10906,8521,4187,13.1,9.5
2001,3,12,01/05/11,False,160180,9785,6644,2133,6.8,9.0
2002,3,12,02/04/26,False,166169,5873,3403,133,0.4,9.0
2003,3,12,03/04/25,False,175603,12468,9292,6723,22.7,9.0
2004,3,12,04/04/28,False,184117,14696,16170,7691,26.6,11.0
2005,3,12,05/04/28,False,194737,31398,32618,22136,77.0,23.5
2006,3,12,06/04/28,False,229075,45778,49143,40411,140.6,28.5
2007,3,12,07/04/27,False,279933,48176,49323,36971,128.6,37.0
2008,3,12,08/04/30,False,342577,67031,65771,46043,160.2,48.5
2009,3,12,09/04/28,False,294034,50075,44443,33286,118.4,40.0
2010,3,12,10/04/28,False,245823,30390,33518,22258,80.8,26.0
2011,3,12,11/04/28,False,272630,41909,42730,29905,108.5,33.0
2012,3,12,12/04/27,False,295711,48516,46963,32497,118.4,36.0
2013,3,12,13/04/26,False,309630,45366,45691,31076,114.5,34.5
2014,3,12,14/04/28,False,383207,54914,56974,38453,141.6,45.5
2015,3,12,15/04/28,False,414718,71905,68394,45307,166.9,59.0
2016,3,12,16/04/27,False,423623,64676,61492,41615,153.3,50.5
2017,3,12,17/04/27,False,414999,62564,64738,44782,165.0,50.0
2018,3,12,18/04/26,False,477298,80231,79865,54943,202.4,61.0
2019,3,3,19/04/26,False,123626,18235,17969,12599,46.4,
2019,3,12,18/04/26,True,490000,78500,78700,54800,,
2019,3,12,19/04/26,False,490578,78305,79919,55750,205.4,62.0
2019,6,3,19/07/31,False,122480,17375,18770,14159,52.2,
2019,9,3,19/10/30,False,121067,15041,15705,10820,39.9,
2019,12,3,20/01/30,False,129714,18490,18771,13590,50.1,
2020,3,3,20/05/21,False,119356,13140,12762,9162,33.7,
2020,3,12,19/04/26,True,500000,72000,72700,50000,,
2020,3,12,19/10/30,True,480000,63000,63000,44000,,
2020,3,12,20/05/21,False,492617,64046,66008,47731,175.8,53.0
2020,6,3,20/07/31,False,126996,15569,16469,11521,42.4,
2020,9,3,20/10/30,False,156160,22596,21804,15620,57.5,
2020,12,3,21/01/29,False,158028,27538,27141,19749,72.7,
2021,3,3,21/04/27,False,167147,22761,21785,15128,55.7,
2021,3,12,20/05/21,True,,,,,,
2021,3,12,20/07/31,True,490000,53000,53000,37300,,
2021,3,12,20/10/30,True,530000,67500,67500,48000,,
2021,3,12,21/01/29,True,570000,82000,81000,58000,,
2021,3,12,21/04/27,False,608331,88464,87199,62018,228.4,69.0
2021,6,3,21/07/30,False,185297,28382,29865,21612,79.6,
2021,9,3,21/10/28,False,178933,23778,22735,16208,59.7,
2021,12,3,22/01/31,False,182601,21073,19876,13535,49.9,
2022,3,3,22/04/27,False,192429,18495,20007,13415,49.4,
2022,3,12,21/04/27,True,610000,83000,82300,59000,,
2022,3,12,21/07/30,True,650000,88500,88000,63200,,
2022,3,12,21/10/28,True,690000,90000,90000,65000,,
2022,3,12,22/01/31,True,710000,90000,90000,65000,,
2022,3,12,22/04/27,False,739260,91728,92483,64770,238.5,72.0
2022,6,3,22/07/26,False,195348,15228,15719,10563,38.9,
2022,9,3,22/10/28,False,195970,6691,2518,515,1.9,
2022,12,3,23/01/31,False,188965,5239,7765,3141,11.6,
2023,3,3,23/04/27,False,184419,1088,-2115,-2514,-9.3,
2023,3,12,22/04/27,True,740000,85000,83000,59000,,
2023,3,12,22/10/28,True,740000,40000,34000,22000,,
2023,3,12,23/01/31,True,750000,25000,23000,12000,,
2023,3,12,23/04/27,False,764702,28246,23887,11705,43.1,21.0
2023,6,3,23/07/31,False,184455,16311,16045,11185,41.3,
2023,9,3,23/10/31,False,185212,15449,13991,9631,35.7,
2023,12,3,24/01/31,False,180947,16289,16077,11821,43.8,
2024,3,3,24/04/26,False,190777,18120,17904,11054,41.0,
2024,3,12,23/04/27,True,680000,55000,47000,33300,,
2024,3,12,24/01/31,True,710000,59000,56000,39500,146.8,
2024,3,12,24/04/26,False,741391,66169,64017,43691,162.1,57
2024,6,3,24/07/30,False,193932,21344,21338,16010,59.5,
2024,9,3,24/10/30,False,192511,30071,29985,22190,82.5,
2024,12,3,25/01/29,False,182112,30919,32419,23643,87.9,
2025,3,12,24/04/26,True,710000,75000,74000,51000,189.6,
2025,3,12,24/10/30,True,730000,85000,84000,61000,226.7,
2025,3,12,25/01/29,True,730000,99000,99000,72000,267.6,
