year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/04/23,False,2383,490,490,1658,174.8,0.0
2000,3,12,00/04/28,False,2049,198,205,-9200,-969.9,0.0
2001,3,12,01/04/25,False,1621,75,103,-956,-100.8,0.0
2002,3,12,02/04/23,False,991,-520,-488,-616,-64.9,0.0
2003,3,12,03/04/23,False,245,-969,-947,-1257,-132.6,0.0
2004,3,12,04/04/16,False,1552,316,334,803,84.8,40.0
2005,3,12,05/04/19,False,967,-157,-109,-81,-8.6,20.0
2006,3,12,06/04/21,False,1875,534,579,481,50.8,40.0
2007,3,12,07/04/20,False,1490,166,201,228,24.1,40.0
2008,3,12,08/04/23,False,1599,99,138,141,15.0,40.0
2009,3,12,09/04/23,False,1322,-175,-135,70,7.5,20.0
2010,3,12,10/04/22,False,887,-388,-347,35,3.7,20.0
2011,3,12,11/04/21,False,778,-524,-482,-484,-51.6,0.0
2012,3,12,12/04/20,False,643,-458,-247,67,7.1,20.0
2013,3,12,13/04/19,False,1942,877,1419,1149,122.6,50.0
2014,3,12,14/04/18,False,1609,643,873,578,61.5,50.0
2015,3,12,15/04/21,False,1720,773,749,783,83.3,60.0
2016,3,12,16/04/21,False,975,-33,53,50,5.4,50.0
2017,3,12,17/04/21,False,757,-218,-118,-119,-12.7,30.0
2018,3,12,18/04/20,False,1245,273,357,258,27.5,30.0
2019,3,3,19/04/19,False,238,9,13,71,7.6,
2019,3,12,18/04/20,True,,,,,,
2019,3,12,19/04/19,False,639,-371,-205,-149,-15.9,14.0
2019,6,3,19/07/19,False,-7,-232,-209,-209,-22.3,
2019,9,3,19/10/18,False,153,-80,-66,-65,-6.9,
2019,12,3,20/01/21,False,321,83,193,192,20.5,
2020,3,3,20/04/22,False,171,-90,-86,-87,-9.2,
2020,3,12,19/04/19,True,,,,,,
2020,3,12,20/04/22,False,638,-319,-168,-169,-17.9,7.0
2020,6,3,20/07/22,False,526,272,294,251,26.6,
2020,9,3,20/10/19,False,325,81,90,67,7.1,
2020,12,3,21/01/21,False,86,-152,-135,-89,-9.4,
2021,3,3,21/04/22,False,174,-68,-73,-67,-7.1,
2021,3,12,20/04/22,True,,,,,,
2021,3,12,21/04/22,False,1111,133,176,162,17.2,13.0
2021,6,3,21/07/26,False,98,-128,-92,-93,-9.9,
2021,9,3,21/10/21,False,204,-31,151,140,14.8,
2021,12,3,22/01/20,False,64,-165,-132,-123,-13.1,
2022,3,3,22/04/21,False,82,-148,-135,-136,-14.4,
2022,3,12,21/04/22,True,,,,,,
2022,3,12,22/04/21,False,448,-472,-208,-212,-22.5,5.0
2022,6,3,22/07/21,False,47,-179,-126,-127,-13.5,
2022,9,3,22/10/25,False,130,-99,-94,-95,-10.1,
2022,12,3,23/01/20,False,104,-127,-94,-94,-10.0,
2023,3,3,23/04/20,False,155,-89,-80,-81,-8.6,
2023,3,12,22/04/21,True,,,,,,
2023,3,12,23/04/20,False,436,-494,-394,-397,-42.1,5.0
2023,6,3,23/07/19,False,332,83,145,126,13.4,
2023,9,3,23/10/23,False,284,16,16,7,0.7,
2023,12,3,24/01/19,False,280,15,-20,-12,-1.3,
2024,3,3,24/04/19,False,602,321,299,256,27.1,
2024,3,12,23/04/20,True,,,,,,
2024,3,12,24/04/19,False,1498,435,440,377,39.9,17
2024,6,3,24/07/19,False,117,-132,-38,-40,-4.3,
2024,9,3,24/10/18,False,184,-126,-212,-213,-22.6,
2024,12,3,25/01/22,False,165,-105,-6,-7,-0.7,
2025,3,12,24/04/19,True,,,,,,
