year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,12,00/02/22,False,2085720,236777,200775,88689,104.0,14.0
2000,12,12,01/02/22,False,2006902,161785,124793,17741,20.6,16.0
2001,12,12,02/02/22,False,2133825,118023,74401,17389,20.2,16.0
2002,12,12,03/02/21,False,2247769,183861,147871,45378,52.0,16.0
2003,12,12,04/02/20,False,2303917,183293,167296,88719,102.8,16.0
2004,12,12,05/02/18,False,2416685,197697,181593,114453,139.0,19.0
2005,12,12,06/02/17,False,2691375,213850,198103,180796,226.9,24.0
2006,12,12,07/02/20,False,2991275,190876,159579,85120,109.1,24.0
2007,12,12,08/02/19,False,3390218,249961,219016,131630,168.7,26.0
2008,12,12,09/02/19,False,3234405,131550,74488,10412,13.3,24.0
2009,12,12,10/02/19,False,2597002,75711,54457,1043,1.3,16.0
2010,12,12,11/02/18,False,2861615,166450,147905,98913,126.2,20.0
2011,12,12,12/02/16,False,3024355,191321,179317,102970,131.6,22.0
2012,12,12,13/02/18,False,3039738,285995,285043,171605,219.3,32.0
2013,12,12,14/02/18,False,3568091,438131,434793,202053,258.1,57.0
2014,12,12,15/02/17,False,3673964,478038,463212,300589,383.8,100.0
2015,12,12,16/02/17,False,3790251,517248,507303,284294,363.0,130.0
2016,12,12,17/02/17,False,3337017,449548,432534,265550,339.0,140.0
2017,12,12,18/02/16,False,3643427,419047,400564,288275,375.7,150.0
2018,12,12,19/02/15,False,3650111,402732,381132,291642,388.0,160.0
2019,3,3,19/05/13,False,848206,83557,83886,55785,74.9,
2019,6,3,19/08/09,False,891720,64894,70516,42918,58.3,
2019,9,3,19/11/08,False,883799,130638,88142,89854,123.4,
2019,12,3,20/02/17,False,883518,70247,74279,51554,71.4,
2019,12,12,19/02/15,True,3690000,410000,400000,300000,,160.0
2019,12,12,19/08/09,True,3620000,375000,355000,290000,,160.0
2019,12,12,19/11/08,True,3490000,330000,315000,275000,,160.0
2019,12,12,20/02/17,False,3507243,349336,316823,240111,332.3,160.0
2020,3,3,20/05/11,False,752234,42763,36464,19474,27.7,
2020,6,3,20/08/07,False,510683,-33586,-47616,-41518,-59.0,
2020,9,3,20/11/12,False,741247,13370,21339,-2074,-3.0,
2020,12,3,21/02/16,False,990360,41567,19079,817,1.2,
2020,12,12,20/02/17,True,3550000,,,230000,,160.0
2020,12,12,20/05/11,True,,,,,,160.0
2020,12,12,20/08/07,True,2700000,,,,,160.0
2020,12,12,20/11/12,True,2890000,150000,,-60000,,105.0
2020,12,12,21/02/09,True,2990000,222000,,-24000,,105.0
2020,12,12,21/02/16,False,2994524,64114,29266,-23301,-33.1,110.0
2021,3,3,21/05/17,False,727223,83356,81570,285247,405.1,
2021,6,3,21/08/10,False,783206,93190,88370,67073,95.3,
2021,9,3,21/11/11,False,807269,100152,95024,70528,100.2,
2021,12,3,22/02/15,False,928359,100101,112630,-28811,-40.9,
2021,12,12,21/02/16,True,3010000,,,261000,,130.0
2021,12,12,21/08/10,True,3320000,,,325000,,170.0
2021,12,12,22/02/15,False,3246057,376799,377594,394037,559.6,170.0
2022,3,3,22/05/11,False,891011,87632,93109,53836,76.6,
2022,6,3,22/08/10,False,995330,86360,87055,39106,55.8,
2022,9,3,22/11/10,False,1090582,133237,124141,95806,137.3,
2022,12,3,23/02/16,False,1133147,134069,119153,111557,160.6,
2022,12,12,22/02/15,True,3650000,,,280000,,170.0
2022,12,12,22/08/10,True,3950000,,,250000,,170.0
2022,12,12,22/11/10,True,4050000,,,260000,,170.0
2022,12,12,23/02/16,False,4110070,441298,423458,300305,432.2,175.0
2023,3,3,23/05/15,False,1043541,127501,126730,90499,132.2,
2023,6,3,23/08/09,False,1058165,123119,117747,92144,134.6,
2023,9,3,23/11/10,False,1096438,125175,112588,84089,122.9,
2023,12,3,24/02/16,False,1115656,105980,87089,64573,94.3,
2023,12,12,23/02/16,True,4150000,,,335000,,200.0
2023,12,12,24/02/16,False,4313800,481775,444154,331305,484.0,200.0
2024,3,3,24/05/13,False,1064115,117755,120177,86602,126.5,
2024,6,3,24/08/09,False,1112658,162664,156689,112480,164.3,
2024,9,3,24/11/11,False,1092638,96706,81771,53644,78.3,
2024,12,12,24/02/16,True,4430000,,,359000,524.3,210.0
2024,12,12,24/08/09,True,4410000,,,336000,490.7,210
