year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/26,False,48145,984,978,445,21.6,15.0
2000,3,12,00/05/17,False,55166,2275,2269,910,48.9,15.0
2001,3,12,01/05/16,False,60313,2789,3003,806,44.0,15.0
2002,3,12,02/05/15,False,59386,2029,2365,635,35.1,15.0
2003,3,12,03/05/14,False,55693,1263,1301,56,2.1,15.0
2004,3,12,04/05/17,False,54141,1372,1484,370,17.2,15.0
2005,3,12,05/05/16,False,51937,1382,1510,389,18.1,15.0
2006,3,12,06/05/17,False,52062,2065,2183,459,22.1,15.0
2007,3,12,07/05/16,False,52860,2345,2403,876,42.4,15.0
2008,3,12,08/05/12,False,48011,1500,1734,596,28.9,15.0
2009,3,12,09/05/13,False,44702,292,377,-345,-16.7,8.0
2010,3,12,10/05/12,False,40675,1075,1306,735,35.7,15.0
2011,3,12,11/05/11,False,37447,1309,1471,811,39.3,15.0
2012,3,12,12/05/14,False,37471,1118,1289,582,28.2,15.0
2013,3,12,13/05/10,False,38294,1259,1417,790,38.3,15.0
2014,3,12,14/05/14,False,40483,1597,1744,1029,49.9,20.0
2015,3,12,15/05/14,False,38159,1088,1268,716,34.7,15.0
2016,3,12,16/05/12,False,38714,1311,1520,933,45.3,15.0
2017,3,12,17/05/12,False,39690,1347,1593,1144,55.5,15.0
2018,3,12,18/05/11,False,40177,1361,1581,1315,63.8,17.5
2019,3,3,19/05/14,False,10521,392,415,267,13.0,
2019,3,12,18/05/11,True,41000,1400,1600,1150,,15.0
2019,3,12,19/04/25,True,41010,1766,1978,1346,,17.5
2019,3,12,19/05/14,False,41010,1766,1978,1346,65.3,17.5
2019,6,3,19/08/08,False,10001,284,344,267,13.0,
2019,9,3,19/11/12,False,10656,295,338,200,9.7,
2019,12,3,20/02/07,False,10595,367,499,328,15.9,
2020,3,3,20/05/12,False,10013,222,216,151,7.4,
2020,3,12,19/05/14,True,42000,1700,1900,1400,,17.5
2020,3,12,20/02/07,True,41200,1100,1400,900,,17.5
2020,3,12,20/05/12,False,41265,1168,1397,946,46.1,17.5
2020,6,3,20/08/07,False,8339,-4,78,66,3.2,
2020,9,3,20/11/10,False,8534,98,330,194,9.5,
2020,12,3,21/02/10,False,9682,451,558,386,19.0,
2021,3,3,21/05/12,False,9081,282,420,269,13.2,
2021,3,12,20/05/12,True,,,,,,
2021,3,12,20/08/07,True,35000,-100,340,160,,10.0
2021,3,12,20/11/10,True,34700,200,660,400,,12.5
2021,3,12,21/02/10,True,35700,690,1160,760,,15.0
2021,3,12,21/05/12,False,35636,827,1386,915,45.0,17.5
2021,6,3,21/08/10,False,8655,227,313,217,10.7,
2021,9,3,21/11/10,False,8939,266,311,196,9.6,
2021,12,3,22/02/09,False,9781,479,595,412,20.2,
2022,3,3,22/05/12,False,9366,298,407,311,15.2,
2022,3,12,21/05/12,True,40000,1200,1400,950,,17.5
2022,3,12,22/05/12,False,36741,1270,1626,1136,55.7,17.5
2022,6,3,22/08/09,False,9290,99,263,276,13.5,
2022,9,3,22/11/10,False,10065,409,495,323,15.8,
2022,12,3,23/02/09,False,10495,722,753,496,24.4,
2023,3,3,23/05/15,False,9717,324,391,387,19.2,
2023,3,12,22/05/12,True,38500,1400,1640,1150,,17.5
2023,3,12,22/11/10,True,38500,1400,1640,1150,,19.0
2023,3,12,23/05/15,False,39567,1554,1902,1482,73.3,22.0
2023,6,3,23/08/09,False,9852,350,527,378,19.0,
2023,9,3,23/11/14,False,9728,421,471,304,15.3,
2023,12,3,24/02/09,False,10719,719,758,741,37.2,
2024,3,3,24/05/14,False,9436,263,361,281,14.1,
2024,3,12,23/05/15,True,40730,1680,1920,1490,,27.0
2024,3,12,23/11/14,True,40730,1680,1920,1490,74.8,28.5
2024,3,12,24/05/14,False,39735,1753,2117,1704,85.6,31
2024,6,3,24/08/09,False,9562,290,463,350,17.6,
2024,9,3,24/11/14,False,10050,345,237,122,6.1,
2025,3,12,24/05/14,True,40800,1800,2130,1725,86.6,26
