year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/28,False,349663,3488,2049,-234,-1.2,6.0
2000,3,12,00/05/26,False,361063,5799,4773,1043,5.3,6.0
2001,3,12,01/05/25,False,396108,10258,10453,-12106,-61.7,6.0
2002,3,12,02/05/24,False,404294,3409,4724,-1872,-9.5,6.0
2003,3,12,03/05/16,False,446778,11643,12043,8281,40.8,6.0
2004,3,12,04/05/14,False,505206,21547,21761,7870,38.5,7.0
2005,3,12,05/05/13,False,570243,30369,31769,16451,78.8,9.0
2006,3,12,06/05/12,False,724349,44624,46804,27285,109.6,15.0
2007,3,12,07/05/09,False,1025297,64630,66968,44900,140.5,19.0
2008,3,12,08/05/07,False,1157594,77650,72896,43446,135.6,24.0
2009,3,12,09/05/07,False,1017071,22370,11109,-11954,-37.2,17.0
2010,3,12,10/05/07,False,769682,425,-252,-19413,-60.5,11.0
2011,3,12,11/04/28,False,955470,39924,40263,20052,59.4,16.0
2012,3,12,12/04/27,False,1052671,35657,38649,13303,38.9,16.0
2013,3,12,13/04/26,False,1067526,29158,34240,13862,40.6,16.0
2014,3,12,14/04/25,False,1260192,58207,61856,23384,68.4,18.0
2015,3,12,15/04/28,False,1355992,74154,79379,42520,124.2,34.0
2016,3,12,16/04/28,False,1399987,81923,81260,48672,141.9,42.0
2017,3,12,17/04/28,False,1318310,77442,78096,47522,138.6,42.0
2018,3,12,18/04/27,False,1441170,81391,82571,49697,144.9,43.0
2019,3,3,19/04/26,False,395207,17773,19006,-3072,-9.0,
2019,3,12,18/04/27,True,1500000,87000,86000,55000,,44.0
2019,3,12,19/02/01,True,1500000,69000,70000,32000,,44.0
2019,3,12,19/04/26,False,1520893,66608,69658,24663,71.9,44.0
2019,6,3,19/07/31,False,362454,10270,12322,7243,21.1,
2019,9,3,19/10/31,False,359770,10915,5177,-1228,-3.6,
2019,12,3,20/01/31,False,348856,7964,10565,5292,15.4,
2020,3,3,20/04/30,False,347816,5544,-12991,-15101,-44.0,
2020,3,12,19/04/26,True,1530000,70000,72000,40000,,44.0
2020,3,12,19/10/31,True,1440000,45000,47000,18000,,44.0
2020,3,12,20/04/30,False,1418896,34693,15073,-3794,-11.1,38.0
2020,6,3,20/07/31,False,195315,-29957,-29081,-25188,-73.4,
2020,9,3,20/10/29,False,324911,5631,5112,1144,3.3,
2020,12,3,21/02/02,False,363356,16457,16798,10396,30.3,
2021,3,3,21/04/28,False,362704,20789,22523,14448,42.1,
2021,3,12,20/04/30,True,,,,,,
2021,3,12,20/07/31,True,1140000,,-21000,-26000,,
2021,3,12,20/10/29,True,1140000,-20000,-21000,-26000,,
2021,3,12,21/02/02,True,1210000,8000,1000,-9000,,16.0
2021,3,12,21/04/28,False,1246286,12920,15352,800,2.3,16.0
2021,6,3,21/07/30,False,344159,8706,10696,5726,16.7,
2021,9,3,21/10/29,False,319981,6506,7085,1043,3.0,
2021,12,3,22/02/02,False,357841,7983,9974,3362,9.8,
2022,3,3,22/04/28,False,406445,13206,16179,10551,30.8,
2022,3,12,21/04/28,True,1400000,,32500,17000,,16.0
2022,3,12,21/07/30,True,1400000,,38500,21000,,16.0
2022,3,12,22/04/28,False,1428426,36401,43934,20682,60.3,18.0
2022,6,3,22/07/29,False,371686,2875,9115,3132,9.1,
2022,9,3,22/10/28,False,432890,15947,17316,9101,26.5,
2022,12,3,23/02/03,False,420333,14294,10312,6099,17.8,
2023,3,3,23/04/27,False,453237,16209,19146,15944,46.5,
2023,3,12,22/04/28,True,1600000,,48500,25000,,22.0
2023,3,12,22/10/28,True,1700000,,59500,25000,,22.0
2023,3,12,23/04/26,True,1670000,,55000,34000,,30.0
2023,3,12,23/04/27,False,1678146,49325,55889,34276,99.9,30.0
2023,6,3,23/07/28,False,445681,18854,24940,14983,43.7,
2023,9,3,23/10/31,False,476550,15769,16577,8131,23.7,
2023,12,3,24/02/02,False,489596,22737,19686,13297,38.8,
2024,3,3,24/04/26,False,479677,4836,11310,3846,11.2,
2024,3,12,23/04/27,True,1800000,,65500,35000,,32.0
2024,3,12,23/10/31,True,1850000,,76000,40000,116.6,36.0
2024,3,12,24/04/26,False,1891504,62196,72513,40257,117.4,36
2024,6,3,24/07/31,False,464057,11144,16758,10813,31.5,
2024,9,3,24/10/31,False,454422,14396,2741,-4582,-13.4,
2024,12,3,25/01/31,False,466587,9466,9590,3716,10.8,
2025,3,12,24/04/26,True,1930000,,68500,35000,102.0,30
2025,3,12,24/10/31,True,1830000,,40000,20000,58.3,50
2025,3,12,25/01/31,True,1860000,,27000,5000,14.6,50
