year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2008,9,12,,False,83,,-68,-68,-5763.1,0.0
2009,9,12,,False,486,,279,190,15941.0,0.0
2010,9,12,,False,430,,194,99,8301.7,0.0
2011,9,12,,False,571,,262,149,6.3,0.0
2012,9,12,,False,1073,579,577,301,12.6,0.0
2013,9,12,,False,1157,601,600,331,13.9,0.0
2014,9,12,14/10/31,False,1667,823,808,468,18.3,0.0
2015,9,12,15/10/30,False,2847,1549,1524,892,33.9,0.0
2016,9,12,16/10/28,False,3755,1860,1860,1081,38.8,0.0
2017,9,12,17/10/27,False,8337,3656,3612,2603,89.4,0.0
2018,9,12,18/10/31,False,8018,3165,3160,2092,67.3,0.0
2019,3,3,19/04/26,False,3301,1567,1567,1018,32.6,
2019,6,3,19/07/30,False,2729,1195,1194,807,25.9,
2019,9,3,19/10/31,False,2676,1135,1135,766,24.6,
2019,9,12,18/10/31,True,9548,3898,3904,2661,,0.0
2019,9,12,19/04/26,True,11507,5181,5187,3503,,0.0
2019,9,12,19/10/31,False,12592,5855,5855,3925,125.8,0.0
2019,12,3,20/01/30,False,1295,114,115,13,0.5,
2020,3,3,20/04/30,False,4359,2272,2271,1525,48.9,
2020,6,3,20/07/30,False,2721,1135,1134,781,25.0,
2020,9,3,20/10/30,False,3496,1530,1530,1088,34.9,
2020,9,12,19/10/31,True,13706,5900,5905,4054,,0.0
2020,9,12,20/09/30,True,11865,5073,5073,3384,,0.0
2020,9,12,20/10/30,False,11871,5051,5050,3407,109.2,0.0
2020,12,3,21/01/29,False,3972,1807,1810,1117,35.7,
2021,3,3,21/04/30,False,3644,1604,1606,1150,36.6,
2021,6,3,21/07/30,False,2998,1125,1131,739,23.5,
2021,9,3,21/10/29,False,4547,2036,2041,1305,41.4,
2021,9,12,20/10/30,True,14030,6211,6210,4173,,0.0
2021,9,12,21/10/29,False,15161,6572,6588,4311,136.7,0.0
2021,12,3,22/01/28,False,5105,2571,2573,1751,55.2,
2022,3,3,22/04/28,False,3867,1695,1726,1136,35.8,
2022,6,3,22/07/29,False,5183,2480,2500,1714,54.0,
2022,9,3,22/10/28,False,6551,2967,2967,2193,69.1,
2022,9,12,21/10/29,True,16220,6819,6823,4539,,0.0
2022,9,12,22/09/15,True,19165,8845,8894,6110,,0.0
2022,9,12,22/10/28,False,20706,9713,9766,6794,214.2,0.0
2022,12,3,23/01/30,False,3100,330,330,81,2.6,
2023,3,3,23/04/28,False,9903,5141,5144,2972,93.7,
2023,6,3,23/07/28,False,2985,342,347,144,4.5,
2023,9,3,23/10/31,False,4863,1636,1649,1028,32.4,
2023,9,12,22/10/28,True,22641,9031,9003,5980,,0.0
2023,9,12,23/07/28,True,22641,9031,9003,5980,,40.0
2023,9,12,23/10/31,False,20851,7449,7470,4225,133.2,40.0
2023,12,3,24/01/30,False,3156,591,592,411,12.9,
2024,3,3,24/04/26,False,4091,1074,1076,702,22.1,
2024,6,3,24/07/30,False,4269,1223,1223,784,24.7,
2024,9,3,24/10/31,False,7650,3487,3489,2567,80.8,
2024,9,12,23/10/31,True,22835,8102,8104,5436,171.2,40.0
2024,9,12,24/07/30,True,19305,6201,6199,4277,134.7,40
2024,9,12,24/10/31,False,19166,6375,6380,4464,140.6,40
2024,12,3,25/01/30,False,7316,3345,3345,2325,73.2,
2025,9,12,24/10/31,True,23645,8102,8105,5487,172.8,40
2025,9,12,25/01/30,True,23645,8102,8105,5487,172.8,51.84
