year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/24,False,85365,10017,8758,3975,65.8,12.5
2000,3,12,00/05/23,False,79771,6906,6507,3025,50.4,12.5
2001,3,12,01/05/15,False,78264,3749,3543,1828,31.1,12.5
2002,3,12,02/05/14,False,81906,5595,4538,1595,27.7,12.5
2003,3,12,03/05/15,False,82414,6918,6619,3124,55.4,13.75
2004,3,12,04/05/13,False,83666,8353,6680,3604,65.3,15.0
2005,3,12,05/05/12,False,85161,6574,5883,3280,59.7,15.0
2006,3,12,06/05/11,False,87601,4812,4552,2154,39.9,15.0
2007,3,12,07/05/10,False,90863,5379,5139,2977,56.1,20.0
2008,3,12,08/05/09,False,92621,5397,4709,1657,31.4,20.0
2009,3,12,09/05/08,False,83774,-913,-695,-641,-12.3,15.0
2010,3,12,10/05/07,False,78469,1669,2113,-5937,-115.5,15.0
2011,3,12,11/05/09,False,76897,4406,4939,6288,123.7,25.0
2012,3,12,12/05/08,False,74847,4050,4309,2886,58.7,20.0
2013,3,12,13/05/07,False,75455,4910,5512,4827,102.9,27.5
2014,3,12,14/05/08,False,83938,6588,7192,4578,105.1,30.0
2015,3,12,15/05/08,False,85674,6839,6999,5624,137.0,45.0
2016,3,12,16/05/09,False,85454,6551,6476,5267,132.9,60.0
2017,3,12,17/05/09,False,82995,3993,4129,2724,71.5,60.0
2018,3,12,18/05/08,False,85507,3870,3931,3033,82.0,60.0
2019,3,3,19/05/10,False,23844,1331,1242,970,26.9,
2019,3,12,18/05/08,True,85500,3800,3800,2400,,60.0
2019,3,12,18/07/31,True,85500,4000,4000,2800,,60.0
2019,3,12,19/05/10,False,83900,3771,3660,2771,76.8,60.0
2019,6,3,19/07/31,False,19105,957,971,605,17.0,
2019,9,3,19/11/01,False,20649,1151,1032,463,13.0,
2019,12,3,20/01/31,False,17852,-359,-254,-330,-9.3,
2020,3,3,20/05/15,False,20460,794,691,-55,-1.6,
2020,3,12,19/05/10,True,83300,3100,3100,2200,,60.0
2020,3,12,19/11/01,True,81000,3000,2900,1700,,48.0
2020,3,12,20/04/28,True,78000,2500,2400,600,,
2020,3,12,20/05/15,False,78066,2543,2440,683,19.4,15.0
2020,6,3,20/07/31,False,13455,-678,-605,46,1.3,
2020,9,3,20/11/05,False,16736,104,151,423,12.2,
2020,12,3,21/01/29,False,17287,527,668,-684,-19.7,
2021,3,3,21/05/14,False,20956,1442,1711,1866,53.8,
2021,3,12,20/05/15,True,62800,-3400,,,,0.0
2021,3,12,20/07/31,True,63300,-2500,-2400,-1400,,0.0
2021,3,12,20/09/24,True,,,,,,0.0
2021,3,12,20/11/05,True,63900,400,500,-300,,15.0
2021,3,12,21/01/29,True,66500,1000,1200,500,,15.0
2021,3,12,21/03/23,True,67700,1350,1600,700,,15.0
2021,3,12,21/04/27,True,68400,1390,1920,1650,,40.0
2021,3,12,21/05/14,False,68434,1395,1925,1651,47.6,40.0
2021,6,3,21/07/30,False,16655,1026,1153,1016,29.4,
2021,9,3,21/11/02,False,15647,369,391,291,8.5,
2021,12,3,22/01/31,False,16618,949,1085,756,22.2,
2022,3,3,22/05/13,False,20393,1820,2015,1515,44.5,
2022,3,12,21/05/14,True,70700,2900,2900,2300,,48.0
2022,3,12,21/07/30,True,71250,3600,3700,3000,,48.0
2022,3,12,21/11/02,True,68700,3100,3300,2600,,48.0
2022,3,12,22/01/31,True,68700,3100,3300,2600,,60.0
2022,3,12,22/04/26,True,69100,4000,4500,3500,,100.0
2022,3,12,22/05/13,False,69313,4164,4644,3578,105.2,100.0
2022,6,3,22/07/29,False,17258,1356,1666,1177,34.9,
2022,9,3,22/11/02,False,17789,1037,930,824,24.5,
2022,12,3,23/01/31,False,17895,1233,1175,835,24.8,
2023,3,3,23/05/09,False,21713,2329,2430,1788,53.3,
2023,3,12,22/05/13,True,70800,3800,3900,2800,,60.0
2023,3,12,22/11/02,True,73500,5100,5300,3800,,60.0
2023,3,12,23/01/31,True,73500,5100,5300,3800,,100.0
2023,3,12,23/05/09,False,74655,5955,6201,4624,137.7,120.0
2023,6,3,23/08/01,False,16787,902,1263,1048,31.4,
2023,9,3,23/11/02,False,18050,939,1080,822,24.6,
2023,12,3,24/01/30,False,18118,1356,1348,972,29.2,
2024,3,3,24/05/09,False,21647,2059,2511,1989,59.9,
2024,3,12,23/05/09,True,72100,4000,4100,3200,,95.0
2024,3,12,23/11/02,True,73300,4500,5100,3900,118.7,100.0
2024,3,12,24/05/09,False,74602,5256,6202,4831,145.5,100
2024,6,3,24/07/30,False,19444,1919,2493,1740,53.1,
2024,9,3,24/11/01,False,18723,885,137,42,1.3,
2024,12,3,25/01/31,False,18920,1471,1942,917,14.1,
2025,3,12,24/05/09,True,78300,4900,5100,3700,112.6,100
2025,3,12,24/07/30,True,78600,5600,6100,4300,131.4,100
2025,3,12,24/11/01,True,80500,6500,6600,4200,64.3,100
