year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/29,False,106700,3632,1749,-468,-6.4,5.0
2000,3,12,00/05/30,False,103121,1548,-79,-1587,-21.8,5.0
2001,3,12,01/05/25,False,103862,2845,1011,-1660,-22.8,5.0
2002,3,12,02/05/24,False,105297,3606,2132,-873,-12.0,3.0
2003,3,12,03/05/26,False,104619,4096,3121,295,3.9,3.0
2004,3,12,04/05/21,False,107617,4821,3896,689,9.5,3.0
2005,3,12,05/05/20,False,102013,4483,3920,171,2.3,3.0
2006,3,12,06/05/19,False,102186,4639,4104,-1116,-15.6,0.0
2007,3,12,07/05/18,False,118623,5994,4895,2031,25.7,3.0
2008,3,12,08/05/15,False,113521,4218,3170,1716,20.7,3.0
2009,3,12,09/05/12,False,112034,1395,132,210,2.4,3.0
2010,3,12,10/04/30,False,110236,3652,2516,1842,20.9,3.0
2011,3,12,11/05/09,False,108103,3595,2645,1486,16.9,3.0
2012,3,12,12/05/07,False,106724,4389,3630,1349,15.3,4.0
2013,3,12,13/05/02,False,104812,3270,2743,2040,23.2,5.0
2014,3,12,14/05/08,False,117497,4751,4370,2562,28.7,6.0
2015,3,12,15/05/11,False,105843,4484,4188,2792,30.5,6.0
2016,3,12,16/05/12,False,96396,4644,4483,3028,32.2,6.0
2017,3,12,17/05/08,False,102742,5576,5487,3529,36.0,7.0
2018,3,12,18/05/07,False,104436,6244,6431,4172,42.2,8.0
2019,3,3,19/05/08,False,31702,1860,1793,1071,10.8,
2019,3,12,18/05/07,True,106000,6300,6100,4200,,9.0
2019,3,12,18/11/07,True,107000,6400,6300,4300,,9.0
2019,3,12,19/05/08,False,106244,7139,7049,4551,45.9,9.0
2019,6,3,19/08/09,False,25328,2092,2186,1407,14.2,
2019,9,3,19/11/11,False,27827,2014,1954,1314,13.3,
2019,12,3,20/02/05,False,22729,1567,1551,1057,10.7,
2020,3,3,20/05/12,False,28042,245,183,-18,-0.2,
2020,3,12,19/05/08,True,107000,7200,7100,4600,,10.0
2020,3,12,20/05/12,False,103926,5918,5874,3760,37.9,10.0
2020,6,3,20/08/05,False,17377,-1646,-1321,-978,-9.9,
2020,9,3,20/11/06,False,20192,237,741,-119,-1.2,
2020,12,3,21/02/05,False,22493,1486,1900,1808,18.2,
2021,3,3,21/05/11,False,21117,326,673,-2457,-24.7,
2021,3,12,20/05/12,True,,,,,,
2021,3,12,20/09/24,True,,,,,,5.0
2021,3,12,20/11/06,True,83000,-1850,-700,-1000,,5.0
2021,3,12,21/02/05,True,80000,-1850,-700,-1000,,5.0
2021,3,12,21/03/30,True,81000,-100,1500,-2100,,5.0
2021,3,12,21/04/22,True,81100,400,1990,-1750,,5.0
2021,3,12,21/05/11,False,81179,403,1993,-1746,-17.6,5.0
2021,6,3,21/08/06,False,16888,-231,165,72,0.7,
2021,9,3,21/11/05,False,18776,19,281,207,2.1,
2021,12,3,22/02/04,False,22512,1190,1453,1175,11.8,
2022,3,3,22/05/11,False,26175,2018,2281,756,7.6,
2022,3,12,21/05/11,True,93000,3600,3400,2200,,
2022,3,12,21/10/22,True,85000,1700,2400,1300,,
2022,3,12,22/02/04,True,85000,1700,2400,1300,,8.0
2022,3,12,22/04/22,True,84300,2990,4180,2210,,8.0
2022,3,12,22/05/11,False,84351,2996,4180,2210,22.2,8.0
2022,6,3,22/08/09,False,19120,994,1217,916,9.2,
2022,9,3,22/11/09,False,20329,934,1063,768,7.7,
2022,12,3,23/02/08,False,26211,2487,2611,1996,20.0,
2023,3,3,23/05/10,False,27464,1959,2023,89,0.9,
2023,3,12,22/05/11,True,92000,4800,4600,3000,,10.0
2023,3,12,23/04/26,True,93100,6370,6910,3760,,10.0
2023,3,12,23/05/10,False,93124,6374,6914,3769,37.8,10.0
2023,6,3,23/08/09,False,21951,1689,1871,1428,14.3,
2023,9,3,23/11/08,False,21819,1797,1746,1276,12.8,
2023,12,3,24/02/07,False,25934,2862,2923,2171,21.7,
2024,3,3,24/05/09,False,28514,1020,997,-125,-1.3,
2024,3,12,23/05/10,True,100000,6400,6300,4200,,12.0
2024,3,12,23/10/26,True,100000,6800,6800,4400,44.0,12.0
2024,3,12,24/05/09,False,98218,7368,7537,4750,47.5,12
2024,6,3,24/08/07,False,25263,2565,2730,2084,20.8,
2024,9,3,24/11/07,False,25849,2584,2510,1997,20.0,
2024,12,3,25/02/05,False,24890,2433,2507,1854,18.5,
2025,3,12,24/05/09,True,104000,7500,7200,4800,48.0,12
2025,3,12,24/10/23,True,102000,7600,7500,5200,52.0,14
