year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2002,2,12,,False,2972,82,138,66,713.6,0.0
2003,2,12,,False,3748,117,126,24,252.8,0.0
2004,2,12,,False,6016,-65,-54,-76,-802.7,0.0
2005,2,12,,False,11422,1187,1203,530,5.7,0.0
2006,2,12,05/09/28,False,17419,1290,1319,612,6.5,0.0
2007,2,12,06/04/14,False,26780,1975,2053,880,3.0,0.83
2008,2,12,07/04/13,False,31998,740,854,416,1.4,0.83
2009,2,12,08/04/14,False,38889,1316,1434,379,1.2,0.83
2010,2,12,09/04/14,False,40051,2183,2277,763,2.5,0.83
2011,2,12,10/04/14,False,37734,2053,2142,769,2.8,1.11
2012,2,12,11/04/13,False,37095,2419,2556,1037,3.8,1.22
2013,2,12,12/04/13,False,34624,2715,3558,1314,4.8,1.39
2014,2,12,13/04/12,False,37167,2693,2827,1317,6.0,2.67
2015,2,12,14/04/11,False,52523,3702,3796,1811,10.2,3.67
2016,2,12,15/04/14,False,69309,4164,4383,6495,34.4,3.78
2017,2,12,16/04/14,False,103271,6749,7340,3321,17.6,5.83
2018,2,12,17/04/14,False,113525,5857,6348,3293,17.5,6.5
2019,2,3,19/04/12,False,31088,667,587,-48,-0.3,
2019,2,12,18/04/25,False,116567,6413,6894,2501,13.3,5.0
2019,5,3,19/07/12,False,31950,2824,2798,1539,8.3,
2019,8,3,19/10/11,False,31574,1472,1505,861,4.6,
2019,11,3,20/01/14,False,35957,490,270,65,0.4,
2020,2,3,20/04/21,False,39847,-1408,-1561,-1260,-6.8,
2020,2,12,18/04/25,True,125000,7600,7400,4000,,6.0
2020,2,12,19/01/11,True,120000,5700,5600,2900,,6.0
2020,2,12,19/04/10,True,119281,3975,3688,1321,,6.0
2020,2,12,19/04/12,False,119281,3975,3688,1321,7.0,6.0
2020,2,12,20/04/21,False,139328,3378,3012,1205,6.5,3
2020,5,3,20/07/14,False,11812,-7787,-8007,-7362,-39.4,
2020,8,3,20/10/14,False,20219,-1973,-2191,-1803,-9.7,
2020,11,3,21/01/14,False,24701,530,382,386,2.1,
2021,2,3,21/04/14,False,17693,-4951,-5205,-5095,-27.3,
2021,2,12,19/04/12,True,124000,5800,5600,3100,,6.0
2021,2,12,19/07/12,True,130000,6700,6300,3300,,6.0
2021,2,12,19/10/11,True,140000,7500,7000,3700,,6.0
2021,2,12,20/04/20,True,139328,3483,3118,1278,,3.0
2021,2,12,20/04/21,False,139328,3378,3012,1205,6.5,3.0
2021,2,12,21/04/14,False,74425,-14181,-15021,-13874,-74.3,0
2021,5,3,21/07/14,False,17740,1520,1461,1067,5.7,
2021,8,3,21/10/14,False,16753,5794,5709,3756,20.1,
2021,11,3,22/01/14,False,21228,4406,4296,2626,14.0,
2022,2,3,22/04/14,False,22603,-4087,-4332,-1530,-7.9,
2022,2,12,20/04/21,True,,,,,,0.0
2022,2,12,20/07/14,True,106000,-6200,-7000,-6900,,0.0
2022,2,12,21/01/14,True,77000,-9200,-9800,-8400,,0.0
2022,2,12,21/04/13,True,74425,-14434,-15274,-14127,,0.0
2022,2,12,21/04/14,False,74425,-14181,-15021,-13874,-74.3,0.0
2022,2,12,22/04/14,False,78324,7633,7134,5919,30.6,4.5
2022,5,3,22/07/14,False,26243,5166,5130,3422,16.3,
2022,8,3,22/10/14,False,28164,-79,-104,89,0.4,
2022,11,3,23/01/13,False,29615,594,395,275,1.3,
2023,2,3,23/04/14,False,34218,-598,-856,-401,-1.9,
2023,2,12,21/04/14,True,115000,4600,4000,2500,,
2023,2,12,21/07/14,True,93000,5500,5000,3000,,
2023,2,12,21/10/14,True,91200,10800,10200,6500,,4.5
2023,2,12,22/04/13,True,78324,7633,7134,5919,,4.5
2023,2,12,22/04/14,False,78324,7633,7134,5919,30.6,4.5
2023,2,12,23/04/14,False,118240,5083,4565,3385,16.1,6
2023,5,3,23/07/14,False,36607,2981,2924,2150,10.2,
2023,8,3,23/10/13,False,36375,1178,1002,887,4.2,
2023,11,3,24/01/12,False,35466,1604,1453,864,4.1,
2024,2,3,24/04/12,False,37311,1312,1253,1140,5.4,
2024,2,12,22/04/14,True,115000,7300,6800,4500,,6.0
2024,2,12,23/04/13,True,118240,5083,4565,3385,,6.0
2024,2,12,23/04/14,False,118240,5083,4565,3385,16.1,6.0
2024,2,12,23/10/13,True,143000,7400,6900,5000,23.8,7
2024,2,12,24/04/12,False,145759,7075,6632,5041,24.0,7
2024,5,3,24/07/12,False,38286,2753,2584,1852,8.8,
2024,8,3,24/10/11,False,38181,2094,1837,1340,6.4,
2024,11,3,25/01/14,False,38936,2287,2148,1543,7.3,
2025,2,12,23/04/14,True,141000,6500,6000,4200,,6.0
2025,2,12,23/10/13,True,143000,7400,6900,5000,23.8,7.0
2025,2,12,24/04/12,True,153000,9300,8700,6100,29.0,8
2025,2,12,24/10/11,True,156000,9300,8700,6100,29.0,8
