year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2014,5,12,,False,7,,-34,-34,-6120.9,0.0
2015,5,12,,False,389,,124,94,11495.0,0.0
2016,5,12,,False,994,330,329,220,672.3,0.0
2017,5,12,17/07/12,False,1581,657,654,465,28.4,0.0
2018,5,12,18/07/11,False,2677,1168,1168,816,48.7,0.0
2019,2,3,19/03/28,False,753,113,113,69,4.0,
2019,5,3,19/07/10,False,820,191,192,269,15.3,
2019,5,12,18/07/11,True,3154,905,904,623,,0.0
2019,5,12,19/07/10,False,3148,808,807,686,39.1,0.0
2019,8,3,19/09/26,False,748,133,132,85,4.7,
2019,11,3,20/01/08,False,751,148,149,101,5.6,
2020,2,3,20/04/08,False,708,100,100,62,3.5,
2020,5,3,20/07/15,False,683,27,27,-29,-1.6,
2020,5,12,19/07/10,True,3217,616,616,420,,0.0
2020,5,12,20/06/17,True,2889,407,409,215,,0.0
2020,5,12,20/07/15,False,2890,408,408,219,12.2,0.0
2020,8,3,20/10/07,False,687,-70,-73,-77,-4.3,
2020,11,3,21/01/06,False,715,-20,-21,-65,-3.6,
2021,2,3,21/04/07,False,732,-147,-150,-104,-5.8,
2021,5,3,21/07/14,False,746,28,20,29,1.6,
2021,5,12,20/07/15,True,,,,,,0.0
2021,5,12,20/10/07,True,2936,-417,-424,-353,,0.0
2021,5,12,21/06/16,True,2880,-209,-223,-215,,0.0
2021,5,12,21/07/14,False,2880,-209,-224,-217,-12.1,0.0
2021,8,3,21/10/06,False,712,34,32,18,1.0,
2021,11,3,22/01/05,False,747,63,60,36,2.0,
2022,2,3,22/04/06,False,823,78,114,65,3.6,
2022,5,3,22/07/13,False,838,25,17,-1,-0.1,
2022,5,12,21/07/14,True,3193,133,130,79,,0.0
2022,5,12,22/04/06,True,3143,209,237,140,,0.0
2022,5,12,22/07/13,False,3120,200,223,118,6.6,0.0
2022,8,3,22/10/05,False,798,7,5,-9,-0.5,
2022,11,3,23/01/11,False,914,95,87,55,3.1,
2023,2,3,23/04/05,False,907,144,138,84,4.7,
2023,5,3,23/07/12,False,893,91,83,49,2.7,
2023,5,12,22/07/13,True,3573,300,287,160,,0.0
2023,5,12,23/07/12,False,3512,337,313,179,10.0,0.0
2023,8,3,23/10/11,False,914,44,26,-15,-0.9,
2023,11,3,24/01/10,False,940,76,75,38,2.2,
2024,2,3,24/04/10,False,847,-6,-10,-295,-16.6,
2024,5,3,24/07/10,False,796,-47,-46,-75,-4.2,
2024,5,12,23/07/12,True,3750,350,320,190,10.7,0.0
2024,5,12,24/04/10,True,3500,60,40,-340,-19.1,0
2024,5,12,24/07/10,False,3497,67,45,-347,-19.6,0
2024,8,3,24/10/09,False,807,-108,-106,-126,-7.3,
2024,11,3,25/01/10,False,863,-66,-68,-60,-3.5,
2025,5,12,24/07/10,True,3750,0,-20,-50,-2.9,0
