year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,00/05/19,False,50262,3004,3143,696,9.5,8.5
2001,3,12,01/05/11,False,52422,3310,4005,1213,16.7,8.5
2002,3,12,02/05/10,False,52458,2946,3548,773,10.8,8.5
2003,3,12,03/05/07,False,50303,1471,1614,57,0.4,8.5
2004,3,12,04/05/07,False,50570,2158,2332,827,11.2,8.5
2005,3,12,05/05/06,False,54307,3736,4387,2518,35.3,8.5
2006,3,12,06/05/08,False,58916,5630,6553,3709,52.5,12.0
2007,3,12,07/05/07,False,65399,5736,6410,4015,60.4,12.0
2008,3,12,08/05/07,False,72531,6908,6369,3657,56.6,12.0
2009,3,12,09/05/07,False,72395,4771,4161,1367,21.5,12.0
2010,3,12,10/05/07,False,78019,5662,6022,3239,47.5,12.0
2011,3,12,11/05/09,False,83143,5398,4658,2684,33.9,12.0
2012,3,12,12/05/07,False,90137,6580,6370,3317,42.5,12.0
2013,3,12,13/05/07,False,103670,7481,8945,6897,89.4,14.0
2014,3,12,14/05/08,False,121548,9423,11330,5897,76.5,16.0
2015,3,12,15/05/08,False,129255,6120,8960,5099,66.1,16.0
2015,12,9,16/02/12,False,110218,3844,3964,2031,26.3,16.0
2016,12,12,17/02/14,False,132890,4893,4201,2729,36.9,16.0
2017,12,12,18/02/14,False,140912,8718,8310,5182,72.8,16.0
2018,12,12,19/02/14,False,165326,10302,9741,7448,104.6,18.0
2019,3,3,19/05/15,False,37480,2154,1927,1402,19.7,
2019,6,3,19/08/09,False,41476,1404,1072,503,7.1,
2019,9,3,19/11/14,False,42237,5953,5360,2733,38.4,
2019,12,3,20/02/14,False,44587,2955,3022,2175,30.6,
2019,12,12,19/02/14,True,172000,11000,10600,7800,,20.0
2019,12,12,19/08/09,True,170000,12000,11200,8200,,20.0
2019,12,12,19/11/14,True,170000,12000,11200,6700,,20.0
2019,12,12,20/02/14,False,165780,12466,11381,6813,95.7,20.0
2020,3,3,20/05/15,False,36481,1268,993,733,10.3,
2020,6,3,20/08/14,False,38352,2894,2870,2111,29.6,
2020,9,3,20/11/13,False,36865,1756,1613,1409,19.8,
2020,12,3,21/02/12,False,46844,4311,3569,2307,32.4,
2020,12,12,20/02/14,True,174000,11000,10000,6000,,20.0
2020,12,12,20/08/14,True,,,,,,20.0
2020,12,12,20/10/22,True,158000,9000,7700,5200,,20.0
2020,12,12,21/02/12,False,158542,10229,9045,6560,92.1,20.0
2021,3,3,21/05/14,False,38257,2728,3352,2226,31.3,
2021,6,3,21/08/12,False,39321,856,768,-1472,-20.7,
2021,9,3,21/11/12,False,41192,599,527,229,3.2,
2021,12,3,22/02/14,False,48989,-1058,-695,-762,-10.7,
2021,12,12,21/02/12,True,184000,10500,9400,6800,,20.0
2021,12,12,21/08/12,True,174500,9000,8700,4700,,20.0
2021,12,12,21/12/20,True,170000,4000,4100,900,,20.0
2021,12,12,22/02/14,False,167759,3125,3952,221,3.1,20.0
2022,3,3,22/05/16,False,40730,-270,911,624,8.8,
2022,6,3,22/08/15,False,46824,-16,2337,1287,18.1,
2022,9,3,22/11/14,False,43650,35616,31507,13012,183.6,
2022,12,3,23/02/14,False,45905,-1108,-2073,-1284,-18.4,
2022,12,12,22/02/14,True,196000,10000,8600,5800,,20.0
2022,12,12,22/03/14,True,170000,35000,33600,15000,,25.0
2022,12,12,22/08/15,True,180000,35000,36000,16500,,25.0
2022,12,12,23/02/14,False,177109,34222,32682,13639,195.2,25.0
2023,3,3,23/05/15,False,40856,-861,876,163,2.5,
2023,6,3,23/08/14,False,46363,887,4568,3710,56.1,
2023,9,3,23/11/13,False,46280,1674,3138,2395,36.2,
2023,12,3,24/02/14,False,59130,4185,3044,2803,42.4,
2023,12,12,23/02/14,True,180000,4000,3800,2900,,25.0
2023,12,12,23/08/14,True,190000,4000,7500,5100,,25.0
2023,12,12,23/12/21,True,192300,4300,9000,5100,,27.5
2023,12,12,24/02/14,False,192629,5885,11626,9071,137.1,27.5
2024,3,3,24/05/15,False,48251,1298,3315,2826,42.7,
2024,6,3,24/08/14,False,54425,1438,3790,3126,47.2,
2024,9,3,24/11/14,False,49032,1003,-2483,-1764,-26.7,
2024,12,12,24/02/14,True,213000,9000,9100,6200,93.7,30.0
2024,12,12,24/08/14,True,213000,7000,10700,8800,132.8,30
