year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/19,False,725326,55770,61800,28245,18.6,7.5
2000,3,12,00/05/18,False,812626,92151,97468,50345,33.2,7.5
2001,3,12,01/05/16,False,1285053,207200,400222,219529,145.2,7.5
2002,3,12,02/04/26,False,1034574,51561,55398,31953,21.1,7.5
2003,3,12,03/04/25,False,1069770,83388,76037,41165,27.6,7.5
2004,3,12,04/04/27,False,1140814,108962,115040,68086,45.6,7.5
2005,3,12,05/04/27,False,1180655,100968,107530,45908,30.6,10.0
2006,3,12,06/04/27,False,1173544,99695,117237,69696,46.5,12.5
2007,3,12,07/04/26,False,1283897,135102,156540,106504,70.8,13.75
2008,3,12,08/04/25,False,1290436,152420,174842,107244,70.8,15.0
2009,3,12,09/04/27,False,1128586,43419,55982,29506,19.7,15.0
2010,3,12,10/04/27,False,1073805,63860,60798,40095,27.3,15.0
2011,3,12,11/04/27,False,1266924,155924,172332,122448,83.4,16.25
2012,3,12,12/04/26,False,1190870,97675,114893,79357,54.1,15.0
2013,3,12,13/04/25,False,1280054,76926,101363,66473,45.3,15.0
2014,3,12,14/04/28,False,1447369,120582,146268,88756,60.5,20.0
2015,3,12,15/04/27,False,1526536,93428,121862,115875,79.0,25.0
2016,3,12,16/04/27,False,1479627,92656,145583,109047,74.3,25.0
2017,3,12,17/05/01,False,1422754,104542,137849,103843,70.7,27.5
2018,3,12,18/04/26,False,1577039,90699,129992,79137,53.8,30.0
2019,3,3,19/04/25,False,409293,34247,36510,23791,16.4,
2019,3,12,18/04/26,True,1650000,154000,190000,134000,,30.0
2019,3,12,18/11/28,True,1650000,99000,135000,95500,,30.0
2019,3,12,19/02/01,True,1600000,76000,120000,90000,,30.0
2019,3,12,19/04/25,False,1623710,94823,140610,103210,71.2,35.0
2019,6,3,19/08/02,False,384937,22629,45486,32037,22.1,
2019,9,3,19/10/31,False,414113,37691,39727,27577,19.0,
2019,12,3,20/01/30,False,397835,34540,56416,41651,28.8,
2020,3,3,20/04/27,False,402168,5333,7197,6456,4.5,
2020,3,12,19/04/25,True,1700000,140000,180000,125000,,40.0
2020,3,12,20/01/30,True,1625000,118000,165000,117000,,40.0
2020,3,12,20/04/27,False,1599053,100193,148826,107721,74.3,40.0
2020,6,3,20/07/30,False,317094,7574,30411,22380,15.4,
2020,9,3,20/10/29,False,378943,16491,17838,11980,8.3,
2020,12,3,21/02/01,False,404497,18918,38967,29571,20.4,
2021,3,3,21/04/27,False,426363,27661,30343,26283,18.1,
2021,3,12,20/04/27,True,1500000,75000,120000,88000,,30.0
2021,3,12,21/04/27,False,1526897,70644,117559,90214,62.2,35.0
2021,6,3,21/07/29,False,420712,32376,54476,40760,28.1,
2021,9,3,21/11/01,False,455625,43303,44875,32459,22.4,
2021,12,3,22/01/31,False,479328,42779,63752,46614,32.2,
2022,3,3,22/04/28,False,483273,30452,35844,28581,19.8,
2022,3,12,21/04/27,True,1730000,117000,160000,113000,,40.0
2022,3,12,21/11/01,True,1750000,146000,190000,139000,,45.0
2022,3,12,22/04/28,False,1838938,148910,198947,148414,102.8,45.0
2022,6,3,22/08/01,False,491954,41428,68711,49974,34.8,
2022,9,3,22/10/31,False,520218,35060,35600,25612,17.8,
2022,12,3,23/02/01,False,514325,37396,58445,43197,30.1,
2023,3,3,23/05/15,False,498835,14633,13436,9205,6.4,
2023,3,12,22/04/28,True,2000000,174000,220000,154000,,50.0
2023,3,12,23/02/01,True,2000000,120000,170000,124000,,50.0
2023,3,12,23/05/15,False,2025332,128517,176192,127988,89.2,50.0
2023,6,3,23/07/31,False,479420,25677,50477,37392,26.3,
2023,9,3,23/11/01,False,505870,28325,27390,19095,13.5,
2023,12,3,24/02/01,False,507382,25842,47771,33879,24.0,
2024,3,3,24/04/26,False,511549,13079,10505,10708,7.6,
2024,3,12,23/05/15,True,2100000,147000,200000,145000,,50.0
2024,3,12,23/11/01,True,2050000,120000,170000,123000,,50.0
2024,3,12,24/02/01,True,2000000,95000,140000,100000,71.0,50.0
2024,3,12,24/04/26,False,2004221,92923,136143,101074,71.6,50
2024,6,3,24/08/01,False,498868,20956,47765,36797,26.1,
2024,9,3,24/10/30,False,499720,16920,4055,-719,-0.5,
2024,12,3,25/02/03,False,493467,-25601,-1361,-17747,-12.6,
2025,3,12,24/04/26,True,2050000,110000,150000,112000,79.5,50
2025,3,12,24/10/30,True,2020000,68000,100000,71000,50.4,50
2025,3,12,25/02/03,True,2000000,21000,57000,20000,14.2,50
