year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2009,11,12,,False,1649,,69,24,3713.9,0.0
2010,11,12,,False,1654,,76,6,989.0,0.0
2011,11,12,,False,4040,,187,78,11212.0,2500.0
2012,11,12,,False,5770,560,558,328,41883.0,2000.0
2013,11,12,,False,7264,556,565,395,51093.0,3000.0
2014,11,12,,False,8056,841,832,507,255.8,10.0
2015,11,12,16/01/14,False,8231,266,252,146,64.6,10.0
2016,11,12,17/01/16,False,7001,-411,-428,-499,-201.9,10.0
2017,11,12,18/01/15,False,6115,-1251,-1202,-1137,-456.7,0.0
2018,11,12,19/01/15,False,5002,-771,-804,-715,-264.5,0.0
2019,2,3,19/04/05,False,1156,-5,6,10,3.8,
2019,5,3,19/07/09,False,1156,38,34,36,12.7,
2019,8,3,19/10/08,False,1140,28,27,26,9.1,
2019,11,3,20/01/15,False,1142,-16,-7,86,29.9,
2019,11,12,19/01/15,True,4924,121,115,114,,0.0
2019,11,12,19/12/20,True,4608,45,60,68,,0.0
2019,11,12,20/01/15,False,4594,45,60,158,55.0,0.0
2020,2,3,20/04/07,False,1054,3,7,-8,-2.9,
2020,5,3,20/07/07,False,1042,26,26,1,0.4,
2020,8,3,20/10/13,False,966,-20,-19,-70,-24.5,
2020,11,3,21/01/15,False,1072,64,63,93,33.3,
2020,11,12,20/01/15,True,4574,160,160,160,,0.0
2020,11,12,20/10/13,True,4076,80,80,30,,0.0
2020,11,12,21/01/15,False,4134,73,77,16,5.7,0.0
2021,2,3,21/04/14,False,904,-153,-145,-161,-56.8,
2021,5,3,21/07/06,False,971,-78,-71,-80,-28.2,
2021,8,3,21/10/05,False,935,-23,-13,-36,-12.6,
2021,11,3,22/01/14,False,1176,158,158,176,61.8,
2021,11,12,21/01/15,True,4350,110,110,70,,0.0
2021,11,12,21/07/06,True,4170,-126,-102,-68,,0.0
2021,11,12,22/01/14,False,3986,-96,-71,-101,-35.5,0.0
2022,2,3,22/04/08,False,968,8,12,2,0.8,
2022,5,3,22/07/11,False,1051,78,89,30,10.5,
2022,8,3,22/10/07,False,1214,220,227,116,40.3,
2022,11,3,23/01/13,False,1277,75,66,106,36.7,
2022,11,12,22/01/14,True,4095,100,100,60,,0.0
2022,11,12,22/10/07,True,4400,320,345,200,,0.0
2022,11,12,23/01/13,False,4510,381,394,254,87.9,0.0
2023,2,3,23/04/10,False,1159,105,108,64,22.0,
2023,5,3,23/07/11,False,1195,137,126,120,41.2,
2023,8,3,23/10/10,False,1075,-4,4,-26,-9.0,
2023,11,3,24/01/12,False,1125,0,8,42,14.6,
2023,11,12,23/01/13,True,4494,228,214,149,,0.0
2023,11,12,24/01/12,False,4554,238,246,200,69.4,0.0
2024,2,3,24/04/11,False,1060,13,0,-18,-6.6,
2024,5,3,24/07/11,False,1131,33,15,11,3.9,
2024,8,3,24/10/10,False,1018,-46,-35,-74,-26.4,
2024,11,3,25/01/14,False,1205,143,143,168,60.2,
2024,11,12,24/01/12,True,4599,254,255,217,75.5,0.0
2024,11,12,24/10/10,True,4424,148,131,85,30.7,0
2024,11,12,25/01/14,False,4414,143,123,87,31.2,0
2025,11,12,25/01/14,True,4673,144,142,118,42.6,0
