year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/26,False,314773,1664,7327,2991,19.6,11.0
2000,3,12,00/05/25,False,354255,2145,6956,3043,20.1,11.0
2001,3,12,01/05/29,False,352595,894,3587,-18403,-122.3,11.0
2002,3,12,02/05/28,False,418835,3543,14058,16474,99.6,11.0
2003,3,12,03/05/23,False,409398,10193,20858,13621,77.5,11.0
2004,3,12,04/05/19,False,417704,12664,22696,13438,76.1,11.0
2005,3,12,05/05/17,False,423832,12046,22242,14273,72.3,11.0
2006,3,12,06/05/12,False,427520,10081,21544,-8333,-43.4,11.0
2007,3,12,07/05/15,False,449485,10795,17006,8797,44.7,11.0
2008,3,12,08/05/14,False,451977,9924,16399,6018,30.3,11.0
2009,3,12,09/05/15,False,433766,3332,10016,3391,17.0,11.0
2010,3,12,10/05/13,False,485808,6621,15993,9476,47.6,11.0
2011,3,12,11/05/12,False,497612,12326,20135,8449,42.4,11.0
2012,3,12,12/05/14,False,504276,13867,19741,12542,63.0,11.0
2013,3,12,13/05/14,False,516184,14346,19461,12150,61.0,11.0
2014,3,12,14/05/14,False,543407,20189,25324,15490,77.9,11.0
2015,3,12,15/05/13,False,542452,21386,23507,14456,72.7,21.0
2016,3,12,16/05/13,False,555457,26186,28275,18864,94.9,28.0
2017,3,12,17/05/12,False,567539,27116,28909,18206,92.1,27.0
2018,3,12,18/05/11,False,596130,27879,29120,20046,101.9,30.0
2019,3,3,19/05/10,False,152892,5113,5529,2764,13.7,
2019,3,12,18/05/11,True,602000,28400,30800,19600,,
2019,3,12,18/11/09,True,616000,31500,33800,21000,,
2019,3,12,19/05/10,False,618436,31209,33629,21216,104.9,32.0
2019,6,3,19/08/09,False,153063,7158,7770,4603,22.6,
2019,9,3,19/11/08,False,161475,9154,9288,16661,81.8,
2019,12,3,20/02/13,False,158340,8250,8683,5173,25.5,
2020,3,3,20/05/13,False,152748,5135,5764,-589,-2.9,
2020,3,12,19/05/10,True,630000,32600,34600,31000,,
2020,3,12,19/11/08,True,636000,33200,34700,31000,,
2020,3,12,19/12/23,True,636000,32800,34300,27000,,
2020,3,12,20/02/13,True,626000,29600,31000,25200,,
2020,3,12,20/05/13,False,625626,29697,31505,25848,128.4,39.0
2020,6,3,20/08/07,False,138083,2647,4154,2429,12.5,
2020,9,3,20/11/13,False,141801,6438,6981,4059,21.4,
2020,12,3,21/02/10,False,158841,8761,9492,6348,33.8,
2021,3,3,21/05/13,False,153321,6714,7124,3824,20.5,
2021,3,12,20/05/13,True,562000,13300,14500,7400,,
2021,3,12,20/08/07,True,577700,15900,18100,9700,,
2021,3,12,20/11/13,True,583000,20600,23500,13500,,
2021,3,12,21/02/10,True,591000,24000,27000,16000,,
2021,3,12,21/05/13,False,592046,24560,27751,16660,89.3,27.0
2021,6,3,21/08/10,False,148504,6956,7923,4981,27.3,
2021,9,3,21/11/12,False,146450,5690,6235,3689,20.2,
2021,12,3,22/02/10,False,158671,9767,10643,6635,36.4,
2022,3,3,22/05/13,False,154032,5132,5468,1950,10.7,
2022,3,12,21/05/13,True,611000,30600,33200,21200,,
2022,3,12,21/11/12,True,607000,29500,32100,20500,,
2022,3,12,22/05/13,False,607657,27545,30269,17255,94.6,29.0
2022,6,3,22/08/10,False,152529,7264,8727,5448,30.1,
2022,9,3,22/11/11,False,153837,7219,8024,4467,24.7,
2022,12,3,23/02/10,False,166448,10025,11574,7168,39.6,
2023,3,3,23/05/12,False,158693,3993,4363,1930,10.7,
2023,3,12,22/05/13,True,620300,31430,34430,21700,,
2023,3,12,23/05/12,False,631507,28501,32688,19013,104.9,56.0
2023,6,3,23/08/10,False,159242,6160,7051,4429,24.4,
2023,9,3,23/11/10,False,156268,5158,5164,3012,16.9,
2023,12,3,24/02/09,False,171257,9241,9701,5720,32.6,
2024,3,3,24/05/14,False,156044,2844,2580,1400,8.1,
2024,3,12,23/05/12,True,663920,32100,35500,21400,,
2024,3,12,23/06/12,True,663920,32100,35500,21400,,95.0
2024,3,12,23/08/10,True,641440,27320,31000,17800,,95.0
2024,3,12,23/11/10,True,638110,24918,26845,16100,,95.0
2024,3,12,24/02/09,True,638110,24918,26845,16100,95.9,100.0
2024,3,12,24/05/14,False,642811,23403,24496,14561,83.7,100
2024,6,3,24/08/08,False,164632,6546,6948,3195,19.0,
2024,9,3,24/11/12,False,166972,6529,6211,3239,19.3,
2025,3,12,24/05/14,True,658700,30900,32400,19400,115.4,100
2025,3,12,24/11/12,True,731304,33175,33939,19707,117.1,100
