year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,00/05/17,False,32474,375,859,354,24.8,6.5
2001,3,12,01/05/28,False,34787,844,919,-356,-25.0,5.0
2002,3,12,02/05/27,False,33468,242,318,-188,-13.2,5.0
2003,3,12,03/05/27,False,33906,788,819,246,16.6,5.0
2004,3,12,04/05/21,False,33095,1199,1253,741,51.2,6.5
2005,3,12,05/05/20,False,33160,905,908,1053,73.6,8.0
2006,3,12,06/05/26,False,32460,496,568,177,12.0,8.0
2007,3,12,07/05/18,False,32629,447,475,128,9.8,8.0
2008,3,12,08/05/23,False,33484,664,719,158,12.1,8.0
2009,3,12,09/05/14,False,29923,-133,-146,-422,-32.2,4.0
2010,3,12,10/05/13,False,28750,550,587,345,26.4,4.0
2011,3,12,11/05/20,False,30199,1146,1233,723,55.2,5.0
2012,3,12,12/05/15,False,30815,1489,1531,923,70.5,6.5
2013,3,12,13/05/14,False,32713,1774,1921,1246,95.1,8.0
2014,3,12,14/05/15,False,36276,1968,2114,1146,87.5,10.0
2015,3,12,15/05/12,False,34136,1242,1439,502,38.4,10.0
2016,3,12,16/05/13,False,36514,1588,1647,678,51.7,10.0
2017,3,12,17/05/11,False,36094,2153,2270,1502,114.7,12.5
2018,3,12,18/05/15,False,38565,2714,2783,1965,149.9,20.0
2019,3,3,19/05/13,False,10352,468,484,406,31.0,
2019,3,12,19/05/13,False,36899,2047,2180,1496,114.2,20.0
2019,6,3,19/08/09,False,8401,146,145,59,4.6,
2019,9,3,19/11/12,False,10055,746,785,545,41.6,
2019,12,3,20/02/14,False,8217,247,318,174,13.3,
2020,3,3,20/05/15,False,11139,626,581,331,25.3,
2020,3,12,19/05/13,True,38800,2300,2400,1700,,20.0
2020,3,12,19/08/09,True,38600,1950,1950,1350,,20.0
2020,3,12,20/05/15,False,37812,1765,1829,1109,84.6,20.0
2020,6,3,20/08/12,False,6745,-88,-68,-123,-9.5,
2020,9,3,20/11/13,False,7261,159,200,153,11.8,
2020,12,3,21/02/12,False,7397,-20,53,-19,-1.5,
2020,12,9,20/05/15,True,,,,,,
2020,12,9,20/11/13,True,20550,10,90,-35,,20.0
2020,12,9,21/02/12,False,21403,51,185,11,0.9,20.0
2020,12,12,21/02/12,False,21403,51,185,11,0.9,20
2021,3,3,21/05/14,False,8312,463,616,393,30.0,
2021,6,3,21/08/13,False,6264,-177,-69,-79,-6.0,
2021,9,3,21/11/12,False,6515,-7,67,48,3.7,
2021,12,3,22/02/14,False,8296,493,592,287,21.9,
2021,12,12,21/02/12,True,29200,178,278,158,,20.0
2021,12,12,21/08/13,True,28200,280,620,350,,20.0
2021,12,12,21/11/12,True,28200,400,790,370,,20.0
2021,12,12,22/02/14,False,29387,772,1206,649,49.6,20.0
2022,3,3,22/05/13,False,8015,410,558,376,28.7,
2022,6,3,22/08/10,False,7768,95,312,219,16.7,
2022,9,3,22/11/11,False,7684,98,254,107,8.2,
2022,12,3,23/02/14,False,8913,521,452,290,22.1,
2022,12,12,22/02/14,True,32500,1150,1250,830,,20.0
2022,12,12,22/11/11,True,31500,840,1370,860,,20.0
2022,12,12,23/02/14,False,32380,1124,1576,992,75.7,22.0
2023,3,3,23/05/12,False,9351,567,589,375,28.7,
2023,6,3,23/08/10,False,8357,169,375,250,19.1,
2023,9,3,23/11/14,False,9503,514,559,349,26.7,
2023,12,3,24/02/09,False,11250,813,873,700,53.4,
2023,12,12,23/02/14,True,34000,1300,1340,930,,22.0
2023,12,12,23/08/10,True,35700,1650,1940,1260,,24.0
2023,12,12,24/02/09,False,38461,2063,2396,1674,127.7,24.0
2024,3,3,24/05/14,False,12359,1011,1098,641,49.0,
2024,6,3,24/08/09,False,10500,455,514,352,26.9,
2024,9,3,24/11/14,False,10233,690,662,423,32.3,
2024,12,12,24/02/09,True,40000,2900,3000,2000,152.6,24.0
2024,12,12,24/08/09,True,40000,2900,3000,2000,152.6,30
2024,12,12,25/01/15,True,45400,3000,3250,2150,164.0,40
