year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,6,12,,False,9245,201,159,31,50.5,16.67
2000,6,12,,False,10802,332,275,135,215.6,16.67
2001,6,12,,False,10951,167,128,28,18.2,16.67
2002,6,12,,False,9576,125,116,17,11.1,20.0
2003,6,12,04/06/18,False,8697,214,203,65,41.4,20.0
2004,6,12,04/08/24,False,9658,443,394,206,121.6,20.0
2005,6,12,05/08/23,False,10468,301,316,156,77.6,20.0
2006,6,12,06/08/23,False,12191,196,222,79,41.6,20.0
2007,6,12,07/08/17,False,14832,19,43,13,7.3,15.0
2008,6,12,08/08/28,False,12964,-505,-443,-1429,-757.6,0.0
2009,6,12,09/08/14,False,10758,340,418,112,59.9,0.0
2010,6,12,10/08/13,False,10030,101,161,122,65.2,0.0
2011,6,12,11/08/12,False,9175,407,455,194,103.6,0.0
2012,6,12,12/08/15,False,7406,340,409,161,86.3,0.0
2013,6,12,13/08/14,False,7771,379,420,182,95.2,0.0
2014,6,12,14/08/14,False,7699,270,333,120,59.2,0.0
2015,6,12,15/08/14,False,7962,233,275,87,43.1,0.0
2016,6,12,16/08/12,False,8150,213,220,25,12.4,0.0
2017,6,12,17/08/14,False,8466,94,101,-226,-116.1,0.0
2018,6,12,18/08/14,False,8501,97,93,76,39.5,0.0
2019,3,3,19/04/26,False,1974,42,53,23,12.0,
2019,6,3,19/08/14,False,2062,60,59,3,1.6,
2019,6,12,18/08/14,True,8700,200,170,50,,
2019,6,12,19/08/14,False,8284,194,204,32,16.7,10.0
2019,9,3,19/10/31,False,2122,133,131,71,36.8,
2019,12,3,20/01/31,False,1985,8,14,-12,-6.2,
2020,3,3,20/04/30,False,1903,12,10,-26,-13.7,
2020,6,3,20/08/14,False,948,-236,-215,-917,-473.0,
2020,6,12,19/08/14,True,8500,240,220,75,,10.0
2020,6,12,20/01/30,True,8500,240,220,75,,15.0
2020,6,12,20/04/30,True,,,,,,
2020,6,12,20/07/30,True,6959,-74,-51,-874,,0.0
2020,6,12,20/08/14,False,6958,-83,-60,-884,-456.0,0.0
2020,9,3,20/10/30,False,1271,-215,-207,-339,-175.1,
2020,12,3,21/01/29,False,1273,-127,-128,-264,-136.2,
2021,3,3,21/04/30,False,1259,-197,-190,-229,-118.0,
2021,6,3,21/08/19,False,1115,-94,-89,-119,-60.8,
2021,6,12,20/08/14,True,,,,,,0.0
2021,6,12,21/05/31,True,4958,-660,-690,-968,,0.0
2021,6,12,21/08/19,False,4918,-633,-614,-951,-485.7,0.0
2021,9,3,21/10/29,False,1077,-120,-102,-105,-46.9,
2021,12,3,22/01/31,False,1073,-162,-142,-137,-61.0,
2022,3,3,22/04/28,False,1126,-180,-166,-141,-62.8,
2022,6,3,22/08/12,False,1070,-172,-178,-299,-125.9,
2022,6,12,21/08/19,True,5000,50,70,50,,0.0
2022,6,12,22/01/31,True,,,,,,0.0
2022,6,12,22/05/23,True,4320,-630,-610,-680,,0.0
2022,6,12,22/08/12,False,4346,-634,-588,-682,-287.2,0.0
2022,9,3,22/10/31,False,1159,-143,-145,-118,-27.9,
2022,12,3,23/01/31,False,1241,-79,-81,-106,-25.0,
2023,3,3,23/05/11,False,1302,30,20,48,11.3,
2023,3,9,22/10/31,True,,,,,,0.0
2023,3,9,23/01/31,True,3650,-210,-219,-195,,0.0
2023,3,9,23/05/11,False,3702,-192,-206,-176,-41.5,0.0
2023,6,3,23/08/09,False,2909,19,12,-45,-10.7,
2023,9,3,23/11/08,False,1699,61,50,11,2.6,
2023,12,3,24/02/07,False,1250,4,-3,42,11.0,
2024,3,3,24/05/09,False,1508,43,37,91,21.6,
2024,3,12,23/05/11,True,7000,100,76,30,,0.0
2024,3,12,24/02/29,True,7200,100,70,70,16.5,0.0
2024,3,12,24/05/09,False,7366,127,96,99,23.5,0
2024,6,3,24/08/07,False,1962,11,7,-14,-3.5,
2024,9,3,24/11/07,False,1361,53,53,36,8.8,
2024,12,3,25/02/06,False,1038,53,50,47,11.2,
2025,3,12,24/05/09,True,5500,100,70,60,14.1,0
2025,3,12,24/11/07,True,5600,120,100,60,14.1,0
