year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/29,False,675240,25836,27134,18436,83.1,7.5
2000,3,12,00/05/30,False,725927,39101,39403,4944,22.3,7.5
2001,3,12,01/05/25,False,719021,33905,29539,24497,111.5,7.5
2002,3,12,02/05/24,False,696395,21056,19118,9943,46.0,7.5
2003,3,12,03/05/23,False,696361,21279,19016,8267,36.9,7.5
2004,3,12,04/05/21,False,666272,21692,20196,11886,53.9,10.0
2005,3,12,05/05/20,False,699865,18606,18734,12735,61.2,10.0
2006,3,12,06/05/19,False,714498,8003,9849,5662,27.3,10.0
2007,3,12,07/05/18,False,728928,17968,18802,4950,23.9,13.0
2008,3,12,08/05/15,False,745515,21426,21669,3839,18.7,10.0
2009,3,12,09/05/15,False,733746,9246,7070,-8895,-43.2,10.0
2010,3,12,10/05/14,False,690353,16345,19054,8318,40.4,10.0
2011,3,12,11/05/13,False,706502,24970,27520,-4383,-21.5,10.0
2012,3,12,12/05/15,False,702840,15083,18612,-3213,-15.9,10.0
2013,3,12,13/05/15,False,732771,16156,22872,11232,55.5,12.0
2014,3,12,14/05/15,False,785245,27858,29605,13800,68.0,14.0
2015,3,12,15/05/15,False,784362,15080,23851,3604,17.8,14.0
2016,3,12,16/05/13,False,802048,32347,26659,10027,49.4,14.0
2017,3,12,17/05/15,False,779469,36273,36098,12183,60.1,19.0
2018,3,12,18/05/15,False,785278,31870,29244,-24740,-122.0,14.0
2019,3,3,19/05/15,False,188339,-1023,-168,4310,21.9,
2019,3,12,18/05/15,True,800000,34000,35000,22000,,14.0
2019,3,12,18/08/01,True,790000,30500,33000,21000,,14.0
2019,3,12,18/10/22,True,790000,28000,31000,19000,,14.0
2019,3,12,19/03/29,True,790000,26000,28000,19500,,14.0
2019,3,12,19/05/15,False,793119,25443,27784,20262,103.1,14.0
2019,6,3,19/07/31,False,200777,8151,7575,-5868,-30.4,
2019,9,3,19/10/31,False,204808,7104,8139,6182,32.1,
2019,12,3,20/02/06,False,192968,5963,6725,4805,24.9,
2020,3,3,20/05/29,False,192261,6053,5973,-5639,-29.4,
2020,3,12,19/05/15,True,805000,32000,32000,25000,,14.0
2020,3,12,19/07/31,True,795000,26500,23500,5500,,14.0
2020,3,12,19/10/31,True,785000,25000,23500,5500,,14.0
2020,3,12,20/04/10,True,790000,26000,24500,-2500,,14.0
2020,3,12,20/05/21,True,790500,27000,28000,-500,,14.0
2020,3,12,20/05/29,False,790814,27271,28412,-520,-2.7,14.0
2020,6,3,20/07/31,False,188566,6546,6009,3194,17.0,
2020,9,3,20/10/30,False,185429,6005,4979,3359,17.9,
2020,12,3,21/02/05,False,185891,6955,6679,4656,24.8,
2021,3,3,21/05/14,False,188838,7161,9659,4737,25.2,
2021,3,12,20/05/29,True,780000,22000,25000,18000,,14.0
2021,3,12,20/07/31,True,750000,16500,18500,13000,,14.0
2021,3,12,20/10/30,True,748000,21000,20500,13500,,14.0
2021,3,12,21/02/05,True,748000,25500,24000,15500,,14.0
2021,3,12,21/05/14,False,748724,26667,27326,15946,84.8,43.0
2021,6,3,21/07/30,False,199880,15095,17124,12138,64.5,
2021,9,3,21/10/29,False,209696,11099,14088,11071,59.1,
2021,12,3,22/02/04,False,205624,7803,10995,9164,49.4,
2022,3,3,22/05/13,False,206365,117,3505,12049,65.3,
2022,3,12,21/05/14,True,770000,25500,26000,17000,,46.0
2022,3,12,21/07/30,True,790000,25500,33000,22500,,46.0
2022,3,12,21/10/29,True,805000,29000,37000,26000,,46.0
2022,3,12,22/02/04,True,813000,34000,42000,29000,,78.0
2022,3,12,22/02/28,True,813000,34000,42000,39000,,78.0
2022,3,12,22/05/13,False,821565,34114,45712,44422,240.6,88.0
2022,6,3,22/07/29,False,225595,7952,14168,11061,60.9,
2022,9,3,22/10/31,False,225222,-877,1732,1409,7.8,
2022,12,3,23/02/03,False,225649,1084,419,-91,-0.5,
2023,3,3,23/05/12,False,229559,-763,-2549,-2016,-11.1,
2023,3,12,22/05/13,True,890000,2000,10000,7000,,89.0
2023,3,12,22/07/29,True,897000,8500,17500,13000,,89.0
2023,3,12,22/10/31,True,900000,2000,11000,7500,,89.0
2023,3,12,23/04/28,True,906000,7000,13500,10000,,89.0
2023,3,12,23/05/12,False,906025,7396,13770,10363,57.1,89.0
2023,6,3,23/08/03,False,235349,7532,11858,8454,46.6,
2023,9,3,23/11/06,False,236612,7384,8784,6367,35.2,
2023,12,3,24/02/07,False,241750,12143,11274,9390,52.6,
2024,3,3,24/05/14,False,236952,6791,6824,-1128,-6.4,
2024,3,12,23/05/12,True,950000,23000,25000,16500,,90.0
2024,3,12,23/11/06,True,920000,23000,25000,16500,,90.0
2024,3,12,24/02/07,True,947000,30000,32500,24500,141.2,90.0
2024,3,12,24/04/30,True,950000,33500,38500,23000,129.7,90
2024,3,12,24/05/14,False,950663,33850,38740,23083,130.2,90
2024,6,3,24/08/02,False,229867,13466,16480,11321,65.2,
2024,9,3,24/11/08,False,234458,4846,2531,998,5.8,
2024,12,3,25/02/06,False,234358,12309,16644,12877,76.1,
2025,3,12,24/05/14,True,950000,36000,39000,27500,158.4,91
2025,3,12,24/08/02,True,920000,33000,37000,27500,159.9,91
2025,3,12,24/11/08,True,920000,30000,33000,24000,144.1,91
2025,3,12,25/02/06,True,925000,32000,35000,25000,155.4,91
