year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,00/07/27,False,460,168,165,92,9179.4,0.0
2001,3,12,01/05/21,False,1338,175,157,72,112.5,0.0
2002,3,12,02/05/20,False,2031,66,58,-30,-41.1,0.0
2003,3,12,03/05/23,False,1838,-400,-442,-492,-665.8,0.0
2004,3,12,04/05/21,False,1879,174,158,80,77.6,0.0
2005,3,12,05/05/20,False,2027,140,110,-164,-133.2,0.0
2006,3,12,06/05/23,False,3696,-38,-101,-2171,-1211.2,0.0
2007,3,12,07/05/24,False,4000,-331,-367,-3767,-1455.0,0.0
2008,3,12,08/05/19,False,4171,343,363,323,110.0,0.0
2009,3,12,09/05/15,False,3642,115,34,60,18.5,0.0
2010,3,12,10/05/14,False,6134,-214,-171,-653,-122.9,0.0
2011,3,12,11/05/13,False,5840,-561,-591,-736,-135.6,0.0
2011,12,9,12/02/14,False,3906,94,67,-52,-9.7,0.0
2012,12,12,13/02/13,False,4409,-188,-138,-215,-39.7,0.0
2013,12,12,14/02/12,False,3795,-500,-538,-433,-79.9,0.0
2014,12,12,15/02/12,False,2496,22,37,67,12.3,0.0
2015,12,12,16/02/12,False,3329,69,-21,-63,-11.7,0.0
2016,12,12,17/02/10,False,4533,5,16,13,1.2,0.0
2017,12,12,18/02/08,False,7769,301,308,289,17.5,0.0
2018,12,12,19/02/13,False,7058,73,73,61,3.7,0.0
2019,3,3,19/05/13,False,1904,-5,-4,-7,-0.5,
2019,6,3,19/08/09,False,2078,101,103,79,4.8,
2019,9,3,19/11/08,False,1065,-20,-23,-19,-1.2,
2019,12,3,20/02/14,False,1066,-5,-3,-536,-32.5,
2019,12,12,19/02/13,True,5800,80,80,70,,0.0
2019,12,12,20/02/14,False,6113,71,73,-483,-29.3,0.0
2020,3,3,20/05/12,False,1236,-2,-3,0,0.0,
2020,6,3,20/08/13,False,952,-100,-93,-91,-5.6,
2020,9,3,20/11/13,False,1023,-453,-448,-464,-12.7,
2020,12,3,21/02/15,False,1059,-645,-662,-686,-12.5,
2020,12,12,20/02/14,True,5800,41,42,26,,0.0
2020,12,12,20/08/13,True,,,,,,0.0
2020,12,12,21/02/15,False,4270,-1200,-1206,-1241,-22.6,0.0
2021,3,3,21/05/12,False,1529,-233,-233,-216,-1.9,
2021,6,3,21/08/11,False,1388,-87,-82,-85,-0.7,
2021,9,3,21/11/10,False,1266,-146,-139,-148,-1.3,
2021,12,3,22/02/10,False,1448,-182,-178,163,1.4,
2021,12,12,21/02/15,True,6861,-322,-307,-309,,0.0
2021,12,12,21/11/10,True,5869,-442,-428,-423,,0.0
2021,12,12,22/02/10,False,5631,-648,-632,-286,-2.5,0.0
2022,3,3,22/05/12,False,1174,-124,-118,-99,-0.9,
2022,6,3,22/08/10,False,1920,-23,-16,99,0.9,
2022,9,3,22/11/11,False,2412,29,30,-35,-0.3,
2022,12,3,23/02/14,False,1572,-263,-262,-268,-2.3,
2022,12,12,22/02/10,True,7966,14,25,-41,,0.0
2022,12,12,22/08/10,True,7217,-316,-301,-162,,0.0
2022,12,12,23/02/14,False,7078,-381,-366,-303,-2.6,0.0
2023,3,3,23/05/02,False,2747,188,188,172,1.5,
2023,6,3,23/08/02,False,2117,88,95,72,0.6,
2023,9,3,23/11/02,False,2635,90,93,74,0.6,
2023,12,3,24/02/06,False,1411,-185,-185,-57,-0.5,
2023,12,12,23/02/14,True,9273,84,88,70,,0.0
2023,12,12,24/02/02,True,8910,181,191,261,,0.0
2023,12,12,24/02/06,False,8910,181,191,261,2.3,0.0
2024,3,3,24/05/02,False,3056,232,236,201,1.7,
2024,6,3,24/08/05,False,2137,86,92,83,0.7,
2024,9,3,24/11/06,False,2328,45,37,23,0.2,
2024,12,3,25/02/05,False,2195,1,9,480,4.2,
2024,12,12,24/02/06,True,9138,91,94,61,0.5,0.0
2024,12,12,24/11/06,True,9444,232,234,577,5.0,0
2024,12,12,24/12/17,True,9444,232,234,577,5.0,1
2024,12,12,25/02/05,False,9716,364,374,787,6.8,1
2025,12,12,25/02/05,True,9866,405,409,405,3.5,2
