year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2013,5,12,,False,243,,2,0,0.2,0.0
2014,5,12,,False,330,,1,0,0.3,0.0
2014,6,1,,False,34,,1,0,0.3,0.0
2015,6,12,,False,502,,18,10,3.3,0.0
2016,6,12,,False,920,,68,57,15.7,0.0
2018,2,8,,False,764,60,84,60,15.2,0.0
2019,2,3,19/04/12,False,719,127,120,78,19.6,
2019,2,12,,False,1728,130,129,93,23.4,0.0
2019,5,3,19/07/11,False,777,129,125,78,18.8,
2019,8,3,19/10/11,False,761,104,103,67,16.1,
2019,11,3,20/01/14,False,838,119,119,66,15.8,
2020,2,3,20/04/14,False,712,50,55,77,18.3,
2020,2,12,19/02/26,True,2287,259,284,186,,0.0
2020,2,12,19/04/09,True,2482,371,386,255,,0.0
2020,2,12,19/04/12,False,2482,371,386,255,64.1,0.0
2020,2,12,20/04/14,False,3088,402,402,288,68.5,0
2020,5,3,20/07/14,False,902,90,89,64,15.1,
2020,8,3,20/10/14,False,777,40,39,37,8.6,
2020,11,3,21/01/14,False,1160,235,235,165,38.6,
2021,2,3,21/04/14,False,1592,236,238,179,41.7,
2021,2,12,19/04/12,True,3000,406,408,283,,0.0
2021,2,12,20/04/14,False,3088,402,402,288,68.5,0.0
2021,2,12,21/04/14,False,4431,601,601,445,103.6,0
2021,5,3,21/07/14,False,907,79,84,59,13.6,
2021,8,3,21/10/14,False,1045,81,82,61,14.0,
2021,11,3,22/01/14,False,1067,115,118,80,18.3,
2022,2,3,22/04/14,False,1289,162,166,126,28.8,
2022,2,12,20/04/14,True,3906,540,544,378,,0.0
2022,2,12,21/04/09,True,4431,601,601,445,,0.0
2022,2,12,21/04/14,False,4431,601,601,445,103.6,0.0
2022,2,12,22/04/14,False,4308,437,450,326,74.5,0
2022,5,3,22/07/15,False,1562,168,183,133,29.9,
2022,8,3,22/10/14,False,1174,112,115,87,19.5,
2022,11,3,23/01/13,False,1210,106,106,78,17.4,
2023,2,3,23/04/13,False,1677,160,163,125,27.9,
2023,2,12,21/04/14,True,4420,413,413,286,,0.0
2023,2,12,22/04/14,False,4308,437,450,326,74.5,0.0
2023,2,12,23/04/13,False,5623,546,567,423,94.4,0
2023,5,3,23/07/13,False,1571,146,144,102,22.7,
2023,8,3,23/10/12,False,1907,145,150,-140,-31.6,
2023,11,3,24/01/12,False,1820,147,146,130,28.6,
2024,2,3,24/04/12,False,2193,227,236,177,38.9,
2024,2,12,22/04/14,True,5001,451,451,308,,0.0
2024,2,12,23/04/06,True,5623,546,567,423,,0.0
2024,2,12,23/04/13,False,5623,546,567,423,94.4,0.0
2024,2,12,23/10/12,True,6818,621,641,200,44.0,0
2024,2,12,24/04/12,False,7491,665,676,269,59.2,0
2024,5,3,24/07/11,False,2046,147,154,115,25.3,
2024,8,3,24/10/11,False,2263,76,77,62,13.6,
2024,11,3,25/01/14,False,2289,84,85,67,14.8,
2025,2,12,23/04/13,True,6818,621,641,445,,0.0
2025,2,12,23/10/12,True,6818,621,641,200,44.0,0.0
2025,2,12,24/04/12,True,9147,813,816,587,129.0,0
2025,2,12,25/01/14,True,8831,345,355,274,61.2,0
