year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/27,False,202615,7388,5621,2422,9.1,5.0
2000,3,12,00/05/26,False,196289,5843,3683,2473,9.3,5.0
2001,3,12,01/05/22,False,200005,4095,3872,-10578,-39.6,5.0
2002,3,12,02/05/21,False,192084,-1835,-4198,-8118,-30.4,0.0
2003,3,12,03/05/20,False,204282,10943,8191,3518,12.8,5.0
2004,3,12,04/05/21,False,217940,16897,11871,5912,21.6,5.0
2005,3,12,05/05/20,False,233558,20587,17344,11902,43.9,7.0
2006,3,12,06/05/19,False,242638,21076,18319,11316,39.3,7.0
2007,3,12,07/05/18,False,262431,25280,23205,13379,45.3,8.0
2008,3,12,08/05/14,False,289971,27597,23864,13724,46.5,9.0
2009,3,12,09/05/12,False,272833,19613,17731,8536,28.9,9.0
2010,3,12,10/05/11,False,238255,10294,9816,6130,20.8,7.0
2011,3,12,11/05/10,False,252707,16297,15279,10046,34.1,8.0
2012,3,12,12/05/10,False,266255,19365,18650,9083,30.8,8.0
2013,3,12,13/05/10,False,264048,12116,13472,7578,25.7,9.0
2014,3,12,14/05/13,False,307532,24018,24804,9724,33.0,9.0
2015,3,12,15/05/12,False,314702,27189,28377,18445,62.6,13.0
2016,3,12,16/05/11,False,342236,35701,34840,23899,81.1,18.0
2017,3,12,17/05/11,False,342479,37089,37039,26473,89.8,20.0
2018,3,12,18/05/10,False,376530,42822,41871,29838,101.3,24.0
2019,3,3,19/05/10,False,112995,16912,17005,13044,44.3,
2019,3,12,18/05/10,True,390000,45000,44000,32000,,26.0
2019,3,12,19/05/10,False,391213,44480,45462,32523,110.4,28.0
2019,6,3,19/08/06,False,80776,4463,4481,3411,11.6,
2019,9,3,19/11/08,False,105703,13406,13601,9835,33.4,
2019,12,3,20/02/06,False,92624,10089,10711,8137,27.6,
2020,3,3,20/05/20,False,106340,13887,13876,10383,35.3,
2020,3,12,19/05/10,True,410000,47000,47000,34000,,30.0
2020,3,12,20/02/06,True,395000,45000,45500,33000,,30.0
2020,3,12,20/05/20,False,385443,41845,42669,31766,107.8,30.0
2020,6,3,20/08/06,False,80176,6085,6191,4160,14.1,
2020,9,3,20/11/09,False,98589,13553,13268,9756,33.1,
2020,12,3,21/02/05,False,97288,13080,13035,9695,32.9,
2021,3,3,21/05/11,False,117446,17024,15884,12486,42.4,
2021,3,12,20/05/20,True,340000,22000,22000,16000,,26.0
2021,3,12,20/11/09,True,365000,38000,37500,27000,,28.0
2021,3,12,21/02/05,True,385000,46000,45000,33000,,30.0
2021,3,12,21/05/11,False,393499,49742,48378,36097,122.5,34.0
2021,6,3,21/08/05,False,94298,12418,12727,8726,29.6,
2021,9,3,21/11/05,False,107769,16418,16639,11759,39.9,
2021,12,3,22/02/04,False,103791,16621,17266,13392,45.5,
2022,3,3,22/05/10,False,122317,18349,18945,13412,45.5,
2022,3,12,21/05/11,True,400000,50000,49000,37000,,35.0
2022,3,12,21/08/05,True,410000,53000,52000,39000,,35.0
2022,3,12,21/11/05,True,420000,59000,60000,43000,,41.0
2022,3,12,22/02/04,True,425000,61000,62000,44000,,41.0
2022,3,12,22/05/10,False,428175,63806,65577,47289,160.5,48.0
2022,6,3,22/08/05,False,98639,9449,12100,8685,29.5,
2022,9,3,22/11/07,False,123254,19463,21040,15815,53.7,
2022,12,3,23/02/06,False,117579,16868,15180,11422,38.8,
2023,3,3,23/05/10,False,142768,22439,22562,16126,54.7,
2023,3,12,22/05/10,True,455000,68000,68000,49000,,50.0
2023,3,12,22/11/07,True,470000,68000,68000,49000,,50.0
2023,3,12,23/05/10,False,482240,68219,70882,52048,176.6,54.0
2023,6,3,23/08/04,False,109200,13249,15656,11100,37.7,
2023,9,3,23/11/07,False,130314,19256,20195,15450,52.4,
2023,12,3,24/02/06,False,126109,18242,17062,12505,42.4,
2024,3,3,24/05/10,False,146272,22006,23982,17982,61.0,
2024,3,12,23/05/10,True,500000,71000,71000,53000,,56.0
2024,3,12,23/11/07,True,510000,73000,74000,55000,186.6,58.0
2024,3,12,24/05/10,False,511895,72753,76895,57037,193.5,60
2024,6,3,24/08/07,False,116938,10961,13694,9987,33.9,
2024,9,3,24/11/07,False,134309,19260,14714,11329,38.5,
2024,12,3,25/02/05,False,133049,16824,20750,14827,50.4,
2025,3,12,24/05/10,True,525000,76000,77000,58000,196.8,62
2025,3,12,24/11/07,True,540000,76000,77000,58000,197.3,62
2025,3,12,25/02/05,True,540000,73000,75000,58000,200.0,62
