year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,00/05/19,False,45092,10178,10341,5353,185.9,20.0
2001,3,12,01/05/17,False,47782,13348,13504,5458,189.5,22.0
2002,3,12,02/05/16,False,45928,10419,10460,4879,169.4,22.0
2003,3,12,03/05/08,False,43245,8808,8946,4299,148.6,22.0
2004,3,12,04/04/28,False,42384,9056,9138,4912,170.9,22.0
2005,3,12,05/04/27,False,41908,8499,11117,5793,203.8,26.0
2006,3,12,06/04/28,False,40477,7606,7646,4179,146.8,26.0
2007,3,12,07/04/27,False,39576,5336,5591,3028,107.0,26.0
2008,3,12,08/04/30,False,40845,5139,5496,2967,104.8,30.0
2009,3,12,09/04/30,False,37349,4899,5257,3476,122.8,36.0
2010,3,12,10/04/28,False,42416,6125,6371,3642,128.7,40.0
2011,3,12,11/05/11,False,45335,1844,2015,937,33.1,40.0
2012,3,12,12/04/26,False,48717,4153,4338,2611,92.3,40.0
2013,3,12,13/04/25,False,52294,2794,2952,1849,65.4,40.0
2014,3,12,14/04/24,False,58109,4987,5124,3352,118.5,40.0
2014,12,9,15/02/04,False,43504,4032,4142,2419,85.5,40.0
2015,12,12,16/02/03,False,62378,4919,5135,3527,124.7,48.0
2016,12,12,17/02/02,False,60206,3819,3999,2839,100.4,48.0
2017,12,12,18/02/06,False,64135,6281,6403,4718,168.2,48.0
2018,12,12,19/02/06,False,62551,4951,5080,1164,41.5,48.0
2019,3,3,19/04/25,False,9161,-709,-656,28522,1016.4,
2019,6,3,19/07/31,False,11523,999,1058,-2328,-83.0,
2019,9,3,19/10/31,False,10636,372,437,272,9.7,
2019,12,3,20/02/06,False,11678,768,852,901,32.1,
2019,12,12,19/02/06,True,38000,-3200,-3100,22500,,48.0
2019,12,12,19/07/31,True,40800,-700,-400,24700,,48.0
2019,12,12,19/10/31,True,42700,700,1000,25700,,48.0
2019,12,12,20/01/20,True,42990,1430,1690,27360,,48.0
2019,12,12,20/02/06,False,42998,1430,1691,27367,975.0,48.0
2020,3,3,20/04/30,False,9571,1252,1317,862,30.7,
2020,6,3,20/07/31,False,10286,1486,1586,938,33.4,
2020,9,3,20/10/30,False,10315,815,850,708,25.2,
2020,12,3,21/02/04,False,11528,1185,1218,987,35.2,
2020,12,12,20/02/06,True,41600,3000,3300,2100,,48.0
2020,12,12,20/07/31,True,40900,3700,4000,2600,,48.0
2020,12,12,20/10/30,True,41000,4200,4500,3100,,48.0
2020,12,12,21/02/04,False,41700,4738,4971,3495,124.5,48.0
2021,3,3,21/04/28,False,9899,689,650,436,15.5,
2021,6,3,21/07/30,False,11656,1099,1201,808,28.8,
2021,9,3,21/10/29,False,11882,1365,1406,994,35.4,
2021,12,3,22/02/10,False,13550,1503,1590,1136,40.5,
2021,12,12,21/02/04,True,45700,3800,4100,2700,,48.0
2021,12,12,21/07/30,True,46400,4000,4200,2800,,48.0
2021,12,12,21/10/29,True,46900,4500,4700,3200,,48.0
2021,12,12,22/02/10,False,46987,4656,4847,3374,120.1,48.0
2022,3,3,22/04/28,False,10960,1292,1246,882,31.4,
2022,6,3,22/07/29,False,12142,1390,1222,963,34.3,
2022,9,3,22/10/31,False,12213,1384,1450,1011,36.0,
2022,12,3,23/02/10,False,13581,1474,1619,1088,38.7,
2022,12,12,22/02/10,True,48200,5200,5400,3800,,48.0
2022,12,12,22/07/29,True,49800,6200,6100,4400,,48.0
2022,12,12,22/10/31,True,49200,6000,6000,4300,,48.0
2022,12,12,23/02/10,False,48896,5540,5537,3944,140.4,100.0
2023,3,3,23/04/28,False,11811,-437,-404,-288,-10.3,
2023,6,3,23/07/31,False,13888,1947,1947,1374,48.9,
2023,9,3,23/10/31,False,13433,1701,1772,1282,45.6,
2023,12,3,24/02/09,False,15506,1824,1992,1751,62.3,
2023,12,12,23/02/10,True,50900,4100,4400,3100,,100.0
2023,12,12,23/07/31,True,52700,4100,4400,3100,,100.0
2023,12,12,23/10/31,True,54000,4500,4700,3400,,100.0
2023,12,12,24/02/09,False,54638,5035,5307,4119,146.6,120.0
2024,3,3,24/04/26,False,13451,1383,1166,878,31.3,
2024,6,3,24/07/31,False,14858,1758,1819,1343,47.8,
2024,9,3,24/10/31,False,15024,1520,1701,1304,46.4,
2024,12,3,25/02/07,False,17093,2137,2240,1517,54.0,
2024,12,12,24/02/09,True,58600,5800,6200,4700,167.2,120.0
2024,12,12,24/07/31,True,60700,6300,6400,4800,170.8,120
2024,12,12,24/10/31,True,61200,6700,6800,5100,181.4,120
2024,12,12,25/02/07,False,60426,6798,6926,5042,179.4,120
2025,12,12,25/02/07,True,64700,4100,4500,3400,121.0,120
