year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,5,12,00/02/10,False,26053,2690,2523,1112,7.8,1.0
2000,5,12,00/07/25,False,27226,2413,2224,1104,7.4,1.5
2001,5,12,01/07/25,False,29425,2220,2198,1099,6.9,1.5
2002,5,12,02/07/23,False,29397,2303,2336,1307,8.2,1.7
2003,5,12,03/07/23,False,30250,2686,2749,1463,9.0,2.0
2004,5,12,04/07/15,False,32248,2611,2679,1527,9.4,2.5
2005,5,12,05/07/11,False,33489,2932,3036,614,3.6,3.0
2006,5,12,06/07/07,False,34100,3175,3308,1575,9.9,3.0
2007,5,12,07/07/06,False,36930,3452,3593,1323,8.3,3.2
2008,5,12,08/07/10,False,38563,3853,3987,1707,10.7,3.7
2009,5,12,09/07/06,False,39057,3557,3687,1628,10.2,3.7
2010,5,12,10/07/09,False,38043,3685,3855,1770,11.1,4.0
2011,5,12,11/07/08,False,38667,4330,4479,2078,13.0,5.0
2012,5,12,12/07/06,False,39796,4220,4321,2234,14.0,5.5
2013,5,12,13/07/08,False,39989,4011,4168,2164,13.6,6.0
2014,5,12,14/07/07,False,42566,4318,4453,2388,15.0,7.0
2015,5,12,15/07/06,False,44014,4596,4717,2726,17.1,10.0
2016,5,12,16/07/06,False,44909,4870,5084,3431,21.5,13.0
2018,2,9,17/04/06,False,33612,3663,3819,2389,15.0,10.5
2019,2,3,19/04/05,False,12790,1063,1104,462,2.9,
2019,2,12,18/04/06,False,49472,4712,4864,3189,20.0,15.2
2019,5,3,19/06/24,False,12756,1538,1585,1067,6.7,
2019,8,3,19/10/04,False,12923,1459,1509,842,5.3,
2019,11,3,19/12/25,False,12650,1240,1293,872,5.5,
2020,2,3,20/04/06,False,13166,967,1037,476,3.0,
2020,2,12,18/04/06,True,51200,4750,4940,3190,,15.6
2020,2,12,19/03/25,True,50214,4442,4659,2789,,15.6
2020,2,12,19/04/05,False,50214,4442,4659,2789,17.5,15.6
2020,2,12,20/04/06,False,51495,5204,5424,3257,20.4,16
2020,5,3,20/06/25,False,10327,330,407,253,1.6,
2020,8,3,20/10/07,False,11133,740,833,425,2.7,
2020,11,3,20/12/25,False,11501,901,1105,778,4.9,
2021,2,3,21/04/05,False,11285,588,759,280,1.8,
2021,2,12,19/04/05,True,51300,4630,4840,3040,,16.0
2021,2,12,19/12/25,True,51230,5190,5390,3240,,16.0
2021,2,12,20/04/06,False,51495,5204,5424,3257,20.4,16.0
2021,2,12,21/04/05,False,44246,2559,3104,1736,10.9,16
2021,5,3,21/06/25,False,11061,684,1138,1258,7.9,
2021,8,3,21/10/06,False,10893,511,757,262,1.6,
2021,11,3,21/12/24,False,11162,750,1142,785,4.9,
2022,2,3,22/04/06,False,11906,910,1131,616,3.9,
2022,2,12,20/04/06,True,45000,2230,2470,1070,,16.0
2022,2,12,20/10/07,True,44700,2580,3010,1760,,16.0
2022,2,12,21/04/05,False,44246,2559,3104,1736,10.9,16.0
2022,2,12,22/04/06,False,45022,2855,4168,2921,18.3,16
2022,5,3,22/06/27,False,11287,528,708,434,2.7,
2022,8,3,22/10/05,False,11587,789,934,587,3.7,
2022,11,3,22/12/26,False,12418,1017,1049,716,4.5,
2023,2,3,23/04/05,False,12994,1279,1351,801,5.0,
2023,2,12,21/04/05,True,48900,3970,4720,3500,,16.0
2023,2,12,21/09/27,True,45400,2790,3940,2810,,16.0
2023,2,12,22/04/06,False,45022,2855,4168,2921,18.3,16.0
2023,2,12,23/04/05,False,48286,3613,4042,2538,15.9,16
2023,5,3,23/06/26,False,12894,1258,1323,881,5.5,
2023,8,3,23/10/06,False,13928,1209,1283,537,3.4,
2023,11,3,23/12/25,False,14358,1426,1513,1020,6.4,
2024,2,3,24/04/04,False,13957,822,902,247,1.6,
2024,2,12,22/04/06,True,51800,4730,5140,3350,,16.0
2024,2,12,22/10/05,True,47200,3050,3510,2190,,16.0
2024,2,12,23/03/27,True,48286,3613,4042,2538,,16.0
2024,2,12,23/04/05,False,48286,3613,4042,2538,15.9,16.0
2024,2,12,23/10/06,True,55100,4900,5150,3100,19.4,16
2024,2,12,24/04/04,False,55137,4715,5021,2685,16.8,16
2024,5,3,24/06/24,False,14253,1086,1155,848,5.3,
2024,8,3,24/10/07,False,15346,1319,1344,706,4.4,
2024,11,3,24/12/23,False,15395,1479,1556,1051,6.6,
2025,2,12,23/04/05,True,53000,4300,4540,2880,,16.0
2025,2,12,23/10/06,True,55100,4900,5150,3100,19.4,16.0
2025,2,12,24/04/04,True,61500,5200,5400,3100,19.4,16
