year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/25,False,19519,,-6706,-5154,-1047.0,50.0
2000,3,12,00/05/23,False,18229,,2385,1345,276.9,50.0
2001,3,12,01/05/22,False,18161,,1585,973,200.4,50.0
2002,3,12,02/05/21,False,16690,,194,810,127.7,50.0
2003,3,12,03/05/23,False,14946,,-7044,-7037,-1107.9,50.0
2004,3,12,04/05/24,False,15747,,360,703,110.8,50.0
2005,3,12,05/05/23,False,15917,,-665,-654,-103.0,50.0
2006,3,12,06/05/22,False,34727,,3445,1412,112.2,25.0
2007,3,12,07/05/24,False,39614,,-9001,-9764,-770.9,50.0
2008,3,12,08/05/23,False,30689,,-1956,-3514,-551.4,50.0
2009,3,12,09/05/13,False,30115,,-4155,-4726,-383.2,10.0
2010,3,12,10/05/13,False,27334,,1997,2298,162.9,20.0
2011,3,12,11/05/13,False,26428,,2112,1314,74.6,30.0
2012,3,12,12/05/15,False,25881,,1770,1579,96.8,30.0
2013,3,12,13/05/15,False,33838,,2036,1950,103.3,30.0
2014,3,12,14/05/15,False,41548,,6114,4661,239.1,40.0
2015,3,12,15/05/15,False,42755,,6751,5986,308.3,50.0
2016,3,12,16/05/13,False,42522,,5283,4889,253.9,50.0
2017,3,12,17/05/12,False,44132,,4737,4628,241.5,50.0
2018,3,12,18/05/11,False,42666,,3717,3018,153.2,50.0
2019,3,3,19/05/14,False,11196,,345,-100,-4.7,
2019,3,12,18/05/11,True,,,2500,2100,,50.0
2019,3,12,18/11/13,True,,,3000,2600,,50.0
2019,3,12,19/05/07,True,,,2500,1600,,50.0
2019,3,12,19/05/14,False,42850,,2592,1630,76.8,50.0
2019,6,3,19/08/09,False,9987,,665,513,28.7,
2019,9,3,19/11/12,False,9705,,283,198,9.0,
2019,12,3,20/02/14,False,9466,,466,253,12.2,
2020,3,3,20/05/15,False,13196,,1157,769,36.6,
2020,3,12,19/05/14,True,,,2200,2000,,50.0
2020,3,12,20/05/15,False,42354,,2571,1733,82.4,40.0
2020,6,3,20/08/11,False,10700,,938,792,44.4,
2020,9,3,20/11/20,False,10629,,481,-728,-48.0,
2020,12,3,21/02/12,False,12660,,-2024,-2108,-125.8,
2021,3,3,21/05/14,False,10100,,-1670,-1132,-68.6,
2021,3,12,20/05/15,True,,,2100,1700,,30.0
2021,3,12,20/11/20,True,,,-1500,-3000,,25.0
2021,3,12,21/05/11,True,,,-2300,-3200,,25.0
2021,3,12,21/05/14,False,44089,,-2275,-3176,-192.5,25.0
2021,6,3,21/08/13,False,10563,,1616,829,38.6,
2021,9,3,21/11/11,False,9249,,779,775,33.2,
2021,12,3,22/02/08,False,10436,,1956,1340,59.7,
2022,3,3,22/05/13,False,9959,,135,-359,-15.0,
2022,3,12,21/05/14,True,,,3700,3100,,20.0
2022,3,12,22/05/13,False,40207,,4486,2585,108.3,20.0
2022,6,3,22/08/09,False,9674,,1435,980,45.7,
2022,9,3,22/11/11,False,9143,,-2704,-5048,-243.0,
2022,12,3,23/02/07,False,9320,,1135,755,36.6,
2023,3,3,23/05/12,False,9298,,-4163,-3769,-182.3,
2023,3,12,22/05/13,True,,,3600,2500,,20.0
2023,3,12,22/09/02,True,,,-800,-4000,,15.0
2023,3,12,23/04/28,True,,,-4300,-7100,,12.5
2023,3,12,23/05/12,False,37435,,-4297,-7082,-342.5,12.5
2023,6,3,23/08/08,False,9253,,809,622,29.1,
2023,9,3,23/11/14,False,10025,,1199,898,41.9,
2023,12,3,24/02/06,False,8855,,705,683,31.5,
2024,3,3,24/05/14,False,9809,,-25042,-25665,-1119.2,
2024,3,12,23/05/12,True,,,1600,1700,53.1,10.0
2024,3,12,24/04/26,True,,,-22300,-23400,-1020.4,0
2024,3,12,24/05/14,False,37942,,-22329,-23462,-1023.2,0
2024,6,3,24/08/06,False,9668,,1397,859,32.2,
2024,9,3,24/11/12,False,9488,,826,555,20.8,
2025,3,12,24/05/14,True,,,1500,900,33.7,
