year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,121527,,8806,3127,65.9,25.0
2000,3,12,00/05/19,False,115904,,7728,3742,78.9,25.0
2001,3,12,01/05/22,False,102433,,7150,2288,48.0,25.0
2002,3,12,02/05/22,False,87733,,2483,2235,46.9,25.0
2003,3,12,03/05/22,False,81316,,2528,2346,47.8,25.0
2004,3,12,04/05/21,False,84125,,11378,6191,120.8,25.0
2005,3,12,05/05/20,False,84527,,15706,11483,216.6,25.0
2006,3,12,06/05/19,False,93345,,19370,10209,192.2,27.5
2007,3,12,07/05/17,False,96635,,16061,8839,167.1,30.0
2008,3,12,08/05/15,False,114850,,10881,3597,68.1,30.0
2009,3,12,09/05/15,False,94802,,-17073,-16218,-307.0,30.0
2010,3,12,10/05/14,False,96662,,8881,4322,81.9,30.0
2011,3,12,11/05/13,False,91812,,11842,4676,88.6,30.0
2012,3,12,12/05/14,False,90711,,18261,8228,155.9,30.0
2013,3,12,13/05/13,False,88815,,14357,5544,105.1,30.0
2014,3,12,14/05/12,False,88290,,19531,11027,209.0,35.0
2015,3,12,15/05/12,False,88499,,24576,13675,259.4,30.0
2016,3,12,16/05/13,False,95844,,22535,15508,297.9,40.0
2017,3,12,17/05/12,False,90151,,21231,14895,286.1,40.0
2018,3,12,18/05/11,False,89733,,19640,13884,266.7,40.0
2019,3,3,19/05/10,False,25321,,5593,4224,81.2,
2019,3,12,18/05/11,True,,,19000,13000,,42.5
2019,3,12,19/05/10,False,98558,,21013,14681,282.3,42.5
2019,6,3,19/07/26,False,23871,,5721,4019,78.6,
2019,9,3,19/11/14,False,20813,,1425,4617,90.3,
2019,12,3,20/01/30,False,22426,,4491,2639,51.6,
2020,3,3,20/05/12,False,21761,,2238,1137,22.3,
2020,3,12,19/05/10,True,,,13000,12300,,40.0
2020,3,12,20/05/12,False,88871,,13875,12412,243.1,40.0
2020,6,3,20/07/29,False,21965,,4145,3066,61.1,
2020,9,3,20/11/13,False,20490,,2789,3346,66.6,
2020,12,3,21/01/28,False,21011,,5575,4977,99.1,
2021,3,3,21/05/14,False,22249,,-1439,59,1.2,
2021,3,12,20/05/12,True,,,8000,5800,,35.0
2021,3,12,20/10/28,True,,,11000,9000,,35.0
2021,3,12,21/05/14,False,85715,,11070,11448,228.1,40.0
2021,6,3,21/07/29,False,27675,,9304,6598,132.9,
2021,9,3,21/11/12,False,22372,,7412,5312,107.4,
2021,12,3,22/01/28,False,27243,,9974,7223,146.3,
2022,3,3,22/05/13,False,21016,,-2691,-1418,-28.8,
2022,3,12,21/05/14,True,,,22500,13800,,40.0
2022,3,12,21/11/12,True,,,25000,16300,,60.0
2022,3,12,22/05/13,False,98306,,23999,17715,359.5,80.0
2022,6,3,22/07/28,False,35469,,12551,9044,187.2,
2022,9,3,22/11/11,False,25728,,3701,2889,60.1,
2022,12,3,23/01/27,False,27157,,4060,2974,62.0,
2023,3,3,23/05/12,False,26935,,-271,-49,-1.0,
2023,3,12,22/05/13,True,,,21000,14800,,80.0
2023,3,12,23/05/12,False,115289,,20041,14858,310.6,80.0
2023,6,3,23/07/28,False,33108,,13468,9683,204.0,
2023,9,3,23/11/10,False,25685,,4606,2835,59.7,
2023,12,3,24/01/26,False,32231,,7765,5289,111.4,
2024,3,3,24/05/10,False,31606,,-1872,-1867,-39.4,
2024,3,12,23/05/12,True,,,23500,15300,326.0,90.0
2024,3,12,24/05/10,False,122630,,23967,15940,336.3,90
2024,6,3,24/07/26,False,31023,,8194,5706,121.6,
2024,9,3,24/11/11,False,29470,,3431,3042,64.8,
2024,12,3,25/01/31,False,31606,,3798,7148,152.3,
2025,3,12,24/05/10,True,,,23000,16000,340.9,90
