year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/18,False,171944,2069,1600,-251,-22.2,0.0
2000,3,12,00/05/18,False,171031,2842,2299,327,28.9,30.0
2001,3,12,01/05/18,False,166644,2357,1947,927,82.2,30.0
2002,3,12,02/05/17,False,158006,2632,2333,1026,91.3,30.0
2003,3,12,03/05/16,False,162773,3655,3314,1122,98.6,40.0
2004,3,12,04/05/14,False,151534,3144,2895,1248,111.7,40.0
2005,3,12,05/05/13,False,152638,3660,3355,1388,127.3,50.0
2006,3,12,06/05/12,False,152899,3283,3035,2007,183.1,50.0
2007,3,12,07/05/11,False,157088,2790,2853,2000,185.6,60.0
2008,3,12,08/05/14,False,147767,2926,2841,1497,138.9,50.0
2009,3,12,09/05/15,False,147554,2981,2873,1587,149.7,50.0
2010,3,12,10/05/14,False,145778,2180,2550,1086,102.7,50.0
2011,3,12,11/05/13,False,162731,1588,1783,58,5.5,50.0
2012,3,12,12/05/11,False,181885,1636,1707,423,40.3,50.0
2013,3,12,13/05/10,False,178046,2324,2262,1269,120.8,50.0
2014,3,12,14/05/09,False,202387,2915,2985,2968,282.6,50.0
2015,3,12,15/05/08,False,218350,2460,2107,2433,231.7,50.0
2016,3,12,16/05/09,False,226626,2433,2814,1799,171.3,50.0
2017,3,12,17/05/11,False,236561,3723,3709,2422,230.7,60.0
2018,3,12,18/05/10,False,254783,4066,4437,3211,304.3,60.0
2019,3,3,19/05/13,False,58368,551,511,413,38.2,
2019,3,12,19/05/13,False,256151,3831,4434,2914,269.6,70.0
2019,6,3,19/08/02,False,62644,770,1015,706,65.3,
2019,9,3,19/11/05,False,64240,-35,113,4,0.4,
2019,12,3,20/02/07,False,78552,1881,1851,1029,95.1,
2020,3,3,20/05/12,False,57083,302,629,298,27.6,
2020,3,12,20/05/12,False,262519,2918,3608,2037,188.5,70.0
2020,6,3,20/08/07,False,54320,633,697,565,52.6,
2020,9,3,20/11/06,False,62541,746,808,1012,94.2,
2020,12,3,21/02/05,False,77527,2302,2316,1645,153.0,
2021,3,3,21/05/14,False,54809,976,1058,616,57.3,
2021,3,12,21/05/14,False,249197,4657,4879,3838,357.0,80.0
2021,6,3,21/08/06,False,58473,1446,1596,1175,109.3,
2021,9,3,21/11/05,False,62407,1776,1832,1263,117.4,
2021,12,3,22/02/04,False,79597,2493,2602,1553,144.4,
2022,3,3,22/05/13,False,53098,677,874,643,59.8,
2022,3,12,22/05/13,False,253575,6392,6904,4634,430.8,90.0
2022,6,3,22/08/05,False,65282,2432,2654,1828,170.1,
2022,9,3,22/11/04,False,68337,2943,3151,2380,221.7,
2022,12,3,23/02/03,False,79768,2749,2534,1756,163.7,
2023,3,3,23/05/12,False,58780,-19,-157,-182,-17.0,
2023,3,12,23/05/12,False,272167,8105,8182,5782,539.1,100.0
2023,6,3,23/08/04,False,62367,2421,2548,1827,170.5,
2023,9,3,23/11/06,False,63708,1575,1594,624,58.2,
2023,12,3,24/02/02,False,75539,2953,2851,2534,236.3,
2024,3,3,24/05/10,False,59990,1857,1863,951,87.9,
2024,3,12,24/02/02,True,262000,8600,8600,5500,469.0,100.0
2024,3,12,24/05/10,False,261604,8806,8856,5936,548.6,100
2024,6,3,24/08/05,False,68204,3102,3295,2412,203.1,
2024,9,3,24/11/06,False,72361,2362,2020,297,25.0,
2024,12,3,25/02/03,False,94255,4404,4443,3415,287.6,
2025,3,12,24/05/10,True,300000,10000,10000,7000,589.4,110
