year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/13,False,43632,560,869,-3018,-79.6,7.5
2000,3,12,00/05/12,False,47169,-3831,-3502,-2499,-62.4,2.0
2001,3,12,01/05/17,False,54136,1695,1776,792,18.8,4.0
2002,3,12,02/05/16,False,51772,2804,2423,1044,24.7,6.0
2003,3,12,03/04/25,False,59056,1750,1668,509,11.2,8.0
2004,3,12,04/04/26,False,71239,4934,4742,3587,85.9,9.0
2005,3,12,05/04/25,False,94596,15548,15277,8678,207.7,14.0
2006,3,12,06/04/27,False,93557,17988,17689,9749,232.7,18.0
2007,3,12,07/04/26,False,106394,15710,15710,9088,216.0,38.0
2008,3,12,08/04/25,False,124129,12026,12161,7028,167.0,32.0
2009,3,12,09/04/28,False,126550,20743,20845,12047,288.2,38.0
2010,3,12,10/04/28,False,63724,7456,7628,4284,103.8,15.0
2011,3,12,11/04/28,False,70483,6868,7068,3916,94.9,25.0
2012,3,12,12/04/27,False,71436,5892,6015,3605,89.8,20.0
2013,3,12,13/04/30,False,62531,4429,4666,2329,59.5,15.0
2014,3,12,14/04/30,False,68960,4905,5151,1375,35.3,15.0
2015,3,12,15/04/30,False,67678,9085,9142,6215,159.7,35.0
2016,3,12,16/04/27,False,54677,8100,8284,10350,265.9,50.0
2017,3,12,17/04/27,False,62135,5955,5931,2769,71.2,30.0
2018,3,12,18/04/26,False,81100,6868,6703,4318,111.0,33.5
2019,3,3,19/04/25,False,25763,2128,2006,1452,37.3,
2019,3,12,18/04/26,True,95000,7300,7000,4600,,
2019,3,12,18/10/31,True,95000,6300,6000,3500,,
2019,3,12,19/01/31,True,95000,6800,6500,3800,,34.0
2019,3,12,19/04/25,False,96569,7365,6875,4122,105.9,34.0
2019,6,3,19/07/31,False,24990,2291,2371,1597,41.0,
2019,9,3,19/10/31,False,21396,1772,1577,992,25.5,
2019,12,3,20/01/30,False,23836,2146,1936,1226,31.5,
2020,3,3,20/04/28,False,21370,1238,862,416,10.7,
2020,3,12,19/04/25,True,105000,7000,6500,4200,,
2020,3,12,19/07/31,True,98000,7000,6500,4200,,
2020,3,12,19/10/31,True,94000,7000,6500,4200,,
2020,3,12,20/01/30,True,94000,7000,6500,4200,,32.5
2020,3,12,20/04/28,False,91592,7447,6746,4231,108.7,32.5
2020,6,3,20/07/30,False,20154,740,-371,-438,-11.3,
2020,9,3,20/10/29,False,16479,239,1141,839,21.6,
2020,12,3,21/01/28,False,19243,320,116,2,0.1,
2021,3,3,21/04/28,False,20725,114,418,494,12.7,
2021,3,12,20/04/28,True,,,,,,
2021,3,12,20/10/29,True,74000,1700,1000,500,,
2021,3,12,21/01/28,True,75000,300,0,0,,
2021,3,12,21/03/03,True,75000,1000,1000,500,,4.0
2021,3,12,21/04/28,False,76601,1413,1304,897,23.1,7.0
2021,6,3,21/07/29,False,22324,1790,1627,1082,27.8,
2021,9,3,21/10/28,False,24897,944,956,657,16.9,
2021,12,3,22/01/31,False,27975,744,1000,699,18.0,
2022,3,3,22/04/27,False,29259,385,375,129,3.3,
2022,3,12,21/04/28,True,86000,1900,2000,1300,,
2022,3,12,21/07/29,True,105000,3200,3000,1900,,
2022,3,12,21/10/28,True,100000,3700,3500,2300,,
2022,3,12,22/01/31,True,105000,4200,4000,2650,,20.5
2022,3,12,22/04/27,False,104455,3863,3958,2567,66.0,20.5
2022,6,3,22/07/28,False,28018,1908,2470,810,20.8,
2022,9,3,22/10/27,False,27174,2255,2271,1398,35.9,
2022,12,3,23/01/31,False,30603,530,762,241,6.2,
2023,3,3,23/04/27,False,31346,1242,881,454,11.7,
2023,3,12,22/04/27,True,140000,5200,5000,3500,,
2023,3,12,22/07/01,True,140000,5200,5000,2500,,
2023,3,12,22/07/28,True,120000,5200,6000,2900,,
2023,3,12,22/10/27,True,110000,5200,6000,2600,,
2023,3,12,23/01/31,True,115000,5400,6000,2600,,20.5
2023,3,12,23/04/27,False,117141,5935,6384,2903,74.6,22.5
2023,6,3,23/07/27,False,30887,2774,2888,2014,51.8,
2023,9,3,23/10/30,False,26670,837,674,264,6.8,
2023,12,3,24/01/30,False,29087,1512,1249,278,7.1,
2024,3,3,24/04/26,False,30696,1890,1493,565,14.5,
2024,3,12,23/04/27,True,120000,6500,6000,3900,,
2024,3,12,23/07/27,True,120000,7000,6500,4000,,
2024,3,12,24/01/30,True,120000,6700,6000,3100,79.7,24.0
2024,3,12,24/04/26,False,117340,7013,6304,3121,80.2,24.5
2024,6,3,24/07/30,False,31626,2151,3526,2317,59.6,
2024,9,3,24/10/30,False,28323,243,-1625,-1159,-29.8,
2024,12,3,25/01/31,False,28194,967,1687,1023,26.3,
2025,3,12,24/04/26,True,120000,6500,6500,4400,113.1,34
2025,3,12,24/07/30,True,120000,5900,6500,4400,113.1,34
2025,3,12,24/10/30,True,115000,5300,4500,2800,71.9,34
2025,3,12,25/01/31,True,115000,5300,5500,3600,92.5,34
