year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2012,7,6,12/09/13,False,4797,3183,2120,2119,1830.8,1740.0
2013,1,12,12/03/15,False,4765,3108,1997,1996,1724.4,1724.4
2013,7,6,13/09/13,False,5052,3430,2433,2432,1942.0,1910.4
2014,1,6,13/03/15,False,4676,3125,2123,2122,1833.8,1833.8
2014,7,6,14/09/12,False,5788,3832,2980,2979,2151.0,2151.0
2015,1,6,14/03/14,False,5610,3790,2798,2797,2052.0,2019.8
2015,7,6,15/09/11,False,6516,4428,3716,3716,2367.0,2367.0
2016,1,6,15/03/17,False,6506,4434,3617,3616,2305.0,2303.0
2016,7,6,16/09/14,False,7760,5160,4514,4507,2576.0,2567.0
2017,1,6,16/03/15,False,6748,4566,3928,3927,2502.0,2502.0
2017,7,6,17/09/14,False,8491,5395,4756,4755,2717.0,2610.0
2018,1,6,17/03/17,False,8248,5207,4566,4562,2606.0,2606.0
2018,7,6,18/09/13,False,8751,5432,4820,4819,2753.0,2753.0
2019,1,6,18/03/16,False,8495,5287,4657,4655,2659.0,2659.0
2019,7,6,19/09/13,False,9561,5971,5346,5344,2850.0,2850.0
2020,1,6,19/03/15,False,9423,5945,5293,5292,2823.0,2822.0
2020,7,6,20/09/14,False,9602,6028,5434,5433,2898.0,2898.0
2021,1,6,20/03/13,False,9631,6026,5407,5406,2883.0,2883.0
2021,7,6,21/09/14,False,9841,6157,5583,5582,2913.0,2913.0
2022,1,6,21/03/17,False,9820,6173,5576,5575,2919.0,2909.0
2022,7,6,22/03/17,True,11178,6995,6448,6447,,3030.0
2022,7,6,22/09/14,False,11197,6985,6443,6443,3362.0,3030.0
2022,7,12,22/09/14,False,11197,6985,6443,6443,3362.0,3030
2023,1,6,22/03/17,False,9820,6085,5514,5513,2877.0,2927.0
2023,1,6,23/03/17,False,11210,6945,6405,6404,3342.0,3040
2023,1,12,21/09/14,True,9818,6053,5481,5480,,2910.0
2023,1,12,23/03/17,False,11210,6945,6405,6404,3342.0,3040
2023,7,6,23/03/17,True,11215,6896,6360,6359,,3050.0
2023,7,6,23/06/30,True,11211,6896,6364,6363,,3320.0
2023,7,6,23/09/15,False,11215,6955,6424,6423,3352.0,3352.0
2024,1,6,22/09/14,True,11192,6932,6388,6386,,3040.0
2024,1,6,23/03/17,False,11210,6945,6405,6404,3342.0,3040.0
2024,1,6,24/03/15,False,11176,6803,6291,6289,3282.0,3282
2024,7,6,24/03/15,True,11155,6834,6316,6314,3294.8,3070.0
2024,7,6,24/07/03,True,11171,6860,6324,6323,3300.0,3300
2024,7,6,24/09/13,False,11173,6879,6344,6343,3310.0,3310
2025,1,6,23/09/15,True,11163,6865,6348,6346,,3060.0
2025,1,6,24/01/09,True,11168,6761,6248,6247,,3260.0
2025,1,6,24/03/15,False,11176,6803,6291,6289,3282.0,3282.0
2025,1,6,24/09/13,True,11072,6643,6039,6038,3150.8,3080
