year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,12,,False,14107,809,701,444,74133.0,7500.0
2000,12,12,,False,9815,601,1077,619,85023.0,51500.0
2001,12,12,,False,34480,7126,5775,1740,121055.0,12500.0
2002,12,12,03/07/02,False,31436,5055,3935,1696,65.6,7.5
2003,12,12,04/02/16,False,66751,4147,3190,2029,72.7,7.5
2004,12,12,05/02/14,False,51891,3779,3701,2230,72.8,7.5
2005,12,12,06/02/13,False,71614,3895,5408,3213,93.5,10.0
2006,12,12,07/02/14,False,99149,3494,4664,3305,88.4,12.5
2007,12,12,08/02/21,False,144040,6959,7828,4499,120.3,15.0
2008,12,12,09/02/23,False,143669,1973,2529,1357,36.3,17.5
2009,12,12,10/02/22,False,204225,4169,7454,2413,64.5,20.0
2010,12,12,11/02/18,False,146660,3563,6156,2735,62.1,22.5
2011,12,12,12/02/16,False,129968,293,5055,3067,66.1,25.0
2012,12,12,13/02/15,False,186891,3470,9296,5130,110.6,27.5
2013,12,12,14/02/14,False,254401,3704,15820,4922,106.1,30.0
2014,12,12,15/02/10,False,378523,8566,18337,5422,101.7,32.5
2015,12,12,16/02/09,False,295596,5075,12819,5824,103.3,35.0
2016,12,12,17/02/08,False,229987,18018,29409,21012,372.5,37.5
2017,12,12,18/02/06,False,191182,11448,24322,19454,344.9,50.0
2018,12,12,19/02/05,False,221909,14928,28779,21891,388.2,52.5
2019,3,3,19/05/10,False,58092,250,3090,1956,34.7,
2019,6,3,19/08/01,False,90336,-2546,-803,-1150,-20.4,
2019,9,3,19/11/01,False,70935,-6562,-5164,-5424,-96.3,
2019,12,3,20/02/05,False,113281,4017,3171,-13609,-241.5,
2019,12,12,19/02/05,True,350000,8000,18000,12000,,45.0
2019,12,12,19/11/01,True,320000,-6000,2000,0,,45.0
2019,12,12,20/01/30,True,330000,-5000,0,-18500,,45.0
2019,12,12,20/02/05,False,332644,-4841,294,-18227,-323.5,45.0
2020,3,3,20/05/12,False,80566,-12046,-10340,-10066,-178.7,
2020,6,3,20/08/05,False,75880,-44,1405,421,7.5,
2020,9,3,20/11/04,False,73622,1439,3762,4600,81.6,
2020,12,3,21/02/09,False,79857,-10963,-7681,-8031,-142.5,
2020,12,12,20/02/05,True,400000,6000,17000,12000,,47.5
2020,12,12,20/05/12,True,280000,-20000,-9000,-10000,,47.5
2020,12,12,20/11/04,True,280000,-17000,-9000,-10000,,47.5
2020,12,12,21/02/09,False,309925,-21614,-12854,-13076,-232.1,45.0
2021,3,3,21/05/07,False,124665,3469,5589,5221,92.7,
2021,6,3,21/08/03,False,108850,-457,824,880,15.6,
2021,9,3,21/11/02,False,100443,-9019,-7600,-9093,-161.4,
2021,12,3,22/02/10,False,114552,-30514,-38410,-38868,-689.7,
2021,12,12,21/02/09,True,400000,,10000,5000,,30.0
2021,12,12,21/11/02,True,400000,,-4500,-6500,,30.0
2021,12,12,22/01/21,True,400000,,-30000,-30000,,15.0
2021,12,12,22/02/09,True,440000,-36500,-39500,-42000,,15.0
2021,12,12,22/02/10,False,448510,-36521,-39597,-41860,-742.8,15.0
2022,3,3,22/05/11,False,81310,-1557,-2488,-2039,-36.2,
2022,6,3,22/08/10,False,106641,6883,5881,4108,72.9,
2022,9,3,22/11/09,False,100398,642,1087,-186,-3.3,
2022,12,3,23/02/14,False,75244,4029,2797,3077,54.6,
2022,12,12,22/02/10,True,276024,,3450,2530,,
2022,12,12,22/08/10,True,276024,0,3450,2530,,0.0
2022,12,12,23/02/10,True,358317,9953,7166,4910,,0.0
2022,12,12,23/02/14,False,363593,9997,7277,4960,88.0,0.0
2023,3,3,23/05/11,False,99472,2759,2755,413,7.3,
2023,6,3,23/08/10,False,130866,4398,5202,3036,53.8,
2023,9,3,23/11/09,False,141463,6056,6142,1921,31.8,
2023,12,3,24/02/14,False,135230,14151,16347,8321,133.3,
2023,12,12,23/02/14,True,398130,7962,9289,5971,,
2023,12,12,23/11/09,True,448740,,,6731,,
2023,12,12,23/12/22,True,516600,25830,28700,12915,,
2023,12,12,24/02/14,False,507031,27364,30446,13691,219.4,20.0
2024,3,3,24/05/14,False,124524,11622,12426,9463,138.5,
2024,6,3,24/08/08,False,177849,18444,16851,10507,153.8,
2024,9,3,24/11/12,False,125332,6419,6445,4454,65.2,
2024,12,12,24/02/14,True,553137,28366,29784,17019,249.2,40.0
2024,12,12,24/08/08,True,623930,42079,42079,29020,424.9,60
