year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,4,12,,False,9037,568,702,393,1775.5,25.0
2001,4,12,,False,11477,639,955,337,632.5,37.5
2002,4,12,,False,12077,464,724,66,122.0,37.5
2003,4,12,,False,12435,567,703,409,735.0,37.5
2004,4,12,05/02/25,False,13226,619,785,534,947.0,200.0
2005,4,12,05/06/20,False,14135,700,1094,616,34.8,10.0
2006,4,12,06/06/16,False,16353,489,738,391,19.4,10.0
2007,4,12,07/06/14,False,18197,448,480,207,10.7,10.0
2008,4,12,08/06/13,False,21019,-42,78,12,0.7,10.0
2009,4,12,09/06/12,False,21568,1386,1319,659,34.0,10.0
2010,4,12,10/06/11,False,20446,1393,1337,817,42.1,10.0
2011,4,12,11/06/13,False,21347,1186,1165,547,28.2,10.0
2012,4,12,12/06/07,False,23705,1593,1483,724,37.3,12.0
2013,4,12,13/06/07,False,24545,1806,1820,1034,52.4,15.0
2014,4,12,14/06/12,False,26991,1553,1587,946,46.4,15.0
2015,4,12,15/06/12,False,25593,1819,1935,1125,55.4,15.0
2016,4,12,16/06/13,False,22706,1874,1938,786,38.7,15.0
2017,4,12,17/06/13,False,21906,1964,2119,1298,64.4,15.0
2018,4,12,18/06/13,False,23231,1751,1994,1173,59.0,15.0
2019,4,3,19/06/13,False,6566,706,764,513,25.9,
2019,4,12,18/06/13,True,24380,2050,2100,1330,,15.0
2019,4,12,19/06/13,False,23709,1627,1752,1133,57.2,15.0
2019,7,3,19/09/12,False,5462,184,192,107,5.4,
2019,10,3,19/12/12,False,4878,147,164,100,5.1,
2020,1,3,20/03/12,False,6374,432,480,297,15.0,
2020,4,3,20/06/12,False,6302,658,717,490,24.7,
2020,4,12,19/06/13,True,24760,1650,1760,1100,,15.0
2020,4,12,20/06/12,False,23016,1421,1553,994,50.2,15.0
2020,7,3,20/09/10,False,4966,320,328,192,9.7,
2020,10,3,20/12/11,False,4759,205,214,119,6.0,
2021,1,3,21/03/12,False,6183,500,546,330,16.6,
2021,4,3,21/06/11,False,6557,661,792,570,28.7,
2021,4,12,20/06/12,True,23000,1420,1500,940,,15.0
2021,4,12,21/06/11,False,22465,1686,1880,1211,61.0,20.0
2021,7,3,21/09/13,False,5354,360,413,248,12.5,
2021,10,3,21/12/13,False,5323,195,297,218,10.9,
2022,1,3,22/03/11,False,7558,511,568,351,17.4,
2022,4,3,22/06/13,False,7686,622,897,241,11.9,
2022,4,12,21/06/11,True,23640,1880,1980,1220,,20.0
2022,4,12,22/06/13,False,25921,1688,2175,1058,52.2,20.0
2022,7,3,22/09/13,False,6610,387,516,345,17.0,
2022,10,3,22/12/13,False,6008,277,475,359,17.7,
2023,1,3,23/03/13,False,7781,783,656,371,18.3,
2023,4,3,23/06/13,False,7472,693,805,511,25.2,
2023,4,12,22/06/13,True,27430,2000,2180,1390,,20.0
2023,4,12,23/06/13,False,27871,2140,2452,1586,78.3,20.0
2023,7,3,23/09/13,False,5868,432,554,373,18.5,
2023,10,3,23/12/13,False,5564,361,560,408,20.1,
2024,1,3,24/03/13,False,7713,706,774,501,24.7,
2024,4,3,24/06/13,False,7957,785,977,896,44.2,
2024,4,12,23/06/13,True,27050,2170,2260,1440,70.9,20.0
2024,4,12,24/06/13,False,27102,2284,2865,2178,107.4,23
2024,7,3,24/09/12,False,6153,409,504,-367,-18.1,
2024,10,3,24/12/12,False,5695,308,454,338,17.3,
2025,4,12,24/06/13,True,28120,2350,2750,1170,57.6,23
