year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,2955,52,46,11,21.0,12.5
2000,3,12,00/07/11,False,4745,57,51,27,51.2,15.0
2001,3,12,01/05/25,False,7931,548,341,140,167.9,15.0
2002,3,12,02/05/24,False,6097,-1025,-1030,-1205,-1266.3,0.0
2003,3,12,03/05/23,False,5567,-1134,-1130,-1189,-879.6,0.0
2004,3,12,04/05/21,False,4412,-407,-392,-1391,-1037.6,0.0
2005,3,12,05/05/20,False,3684,-155,-155,-160,-122.0,0.0
2006,3,12,06/05/19,False,3300,-248,-250,-296,-234.1,0.0
2007,3,12,07/05/18,False,3049,-124,-125,-127,-100.2,0.0
2008,3,12,08/05/15,False,2295,-287,-281,-408,-322.2,0.0
2009,3,12,09/05/15,False,2210,-271,-297,-326,-257.8,0.0
2010,3,12,10/05/14,False,1524,-461,-496,-567,-447.7,0.0
2011,3,12,11/05/13,False,1449,-324,-331,-354,-279.9,0.0
2012,3,12,12/05/11,False,1125,-397,-399,-444,-350.2,0.0
2013,3,12,13/05/10,False,1231,-272,-274,-290,-229.2,0.0
2014,3,12,14/05/09,False,1066,-185,-141,-146,-115.8,0.0
2015,3,12,15/05/15,False,1062,-134,-129,-144,-114.2,0.0
2016,3,12,16/05/13,False,1017,-231,-230,-239,-189.0,0.0
2017,3,12,17/05/12,False,1133,-232,-218,-227,-179.0,0.0
2018,3,12,18/05/11,False,1299,-121,-118,-124,-98.0,0.0
2019,3,3,19/05/10,False,344,-21,-20,-22,-17.4,
2019,3,12,18/05/11,True,1646,44,44,28,,0.0
2019,3,12,18/11/09,True,1150,-158,-157,-162,,0.0
2019,3,12,19/05/10,False,1108,-166,-165,-169,-133.3,0.0
2019,6,3,19/08/02,False,270,-44,-43,-46,-36.9,
2019,9,3,19/11/08,False,283,-34,-36,-37,-29.2,
2019,12,3,20/02/07,False,252,-51,-50,-53,-41.9,
2020,3,3,20/05/20,False,312,-13,-13,-14,-11.0,
2020,3,12,19/05/10,True,1513,8,8,1,,0.0
2020,3,12,19/11/08,True,1130,-155,-155,-163,,0.0
2020,3,12,20/05/20,False,1117,-142,-142,-150,-118.3,0.0
2020,6,3,20/08/07,False,274,-49,-49,-49,-38.9,
2020,9,3,20/11/06,False,310,-30,-29,-32,-25.4,
2020,12,3,21/02/05,False,326,-18,-18,-20,-15.8,
2021,3,3,21/05/14,False,323,-22,-24,-23,-18.3,
2021,3,12,20/05/20,True,,,,,,0.0
2021,3,12,20/11/06,True,1200,-143,-143,-150,,0.0
2021,3,12,21/05/14,False,1233,-119,-120,-124,-98.4,0.0
2021,6,3,21/08/06,False,271,-43,-43,-45,-36.2,
2021,9,3,21/11/05,False,290,-21,-22,6,4.6,
2021,12,3,22/02/04,False,315,-12,-11,-11,-8.5,
2022,3,3,22/05/13,False,343,20,19,17,13.1,
2022,3,12,21/05/14,True,1370,-50,-50,-60,,0.0
2022,3,12,21/11/05,True,1330,-55,-55,-34,,0.0
2022,3,12,22/05/13,False,1219,-56,-57,-33,-25.5,0.0
2022,6,3,22/08/05,False,277,-19,-20,-21,-15.9,
2022,9,3,22/11/04,False,169,-47,-47,-51,-38.4,
2022,12,3,23/02/03,False,232,-35,-30,-33,-24.5,
2023,3,3,23/05/12,False,316,3,2,2,1.5,
2023,3,12,22/05/13,True,1320,20,20,16,,0.0
2023,3,12,22/11/04,True,1050,-80,-80,-90,,0.0
2023,3,12,23/05/12,False,994,-98,-95,-103,-75.9,0.0
2023,6,3,23/08/04,False,232,-32,-32,-34,-22.9,
2023,9,3,23/11/10,False,229,-34,-34,-36,-24.0,
2023,12,3,24/02/09,False,245,-24,-23,-24,-16.0,
2024,3,3,24/05/10,False,292,-11,-12,-13,-8.6,
2024,3,12,23/05/12,True,1278,11,11,8,,0.0
2024,3,12,23/11/10,True,1055,-80,-57,-62,-40.9,0.0
2024,3,12,24/05/10,False,998,-101,-101,-107,-70.6,0
2024,6,3,24/08/09,False,260,-30,0,0,0.1,
2024,9,3,24/11/08,False,305,-1,0,0,0.0,
2025,3,12,24/05/10,True,1160,-40,20,15,9.5,0
