year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/25,False,36065,489,332,68,31.7,15.0
2000,3,12,00/05/24,False,37758,561,485,128,59.8,17.5
2001,3,12,01/05/22,False,35647,328,271,108,50.5,17.5
2002,3,12,02/05/24,False,28130,-953,-1007,-1694,-787.4,7.5
2003,3,12,03/05/23,False,26862,443,351,262,117.2,15.0
2004,3,12,04/05/21,False,24833,51,-38,-477,-221.9,5.0
2005,3,12,05/05/27,False,19301,-655,-750,-1178,-548.0,5.0
2006,3,12,06/05/26,False,34151,146,69,-1288,-489.3,0.0
2007,3,12,07/05/24,False,37016,319,189,-250,-78.3,0.0
2008,3,12,08/05/23,False,38020,329,165,537,168.4,5.0
2009,3,12,09/05/19,False,41800,484,403,337,105.8,7.5
2010,3,12,10/05/19,False,36035,830,744,619,194.2,12.5
2011,3,12,11/05/16,False,32450,221,138,54,17.2,7.5
2012,3,12,12/05/14,False,37545,866,812,938,294.2,12.5
2013,3,12,13/05/13,False,40630,1790,1759,1623,508.8,40.0
2014,3,12,14/05/12,False,40023,2169,2348,1646,515.9,42.5
2015,3,12,15/05/11,False,38820,1466,1533,915,286.9,25.0
2016,3,12,16/05/11,False,40220,2444,2533,1479,463.8,35.0
2017,3,12,17/05/11,False,37308,2323,2429,1683,527.5,50.0
2018,3,12,18/05/11,False,38546,1434,1507,993,311.5,50.0
2019,3,3,19/05/13,False,12363,934,986,658,206.4,
2019,3,12,18/05/11,True,40000,1440,1500,1000,,50.0
2019,3,12,19/03/22,True,40000,1440,1500,1000,,60.0
2019,3,12,19/05/13,False,38835,1740,1853,1233,386.7,60.0
2019,6,3,19/08/09,False,7211,-190,-153,-127,-40.1,
2019,9,3,19/11/11,False,8217,105,130,84,26.5,
2019,12,3,20/02/12,False,8649,411,442,296,93.0,
2020,3,3,20/05/13,False,12784,1107,1146,791,248.1,
2020,3,12,19/05/13,True,40000,1800,1850,1200,,60.0
2020,3,12,20/05/13,False,36861,1433,1565,1044,327.4,60.0
2020,6,3,20/08/06,False,7385,5,102,-21,-6.8,
2020,9,3,20/11/11,False,9296,589,605,433,138.4,
2020,12,3,21/02/10,False,10972,1022,1049,739,236.5,
2021,3,3,21/05/14,False,12265,1078,1134,693,222.0,
2021,3,12,20/05/13,True,42000,1750,1850,1250,,60.0
2021,3,12,21/03/23,True,40200,2630,2800,1750,,100.0
2021,3,12,21/05/14,False,39918,2694,2890,1844,590.7,100.0
2021,6,3,21/08/05,False,6973,460,471,305,98.1,
2021,9,3,21/11/12,False,8448,421,420,277,92.2,
2021,12,3,22/02/10,False,9163,714,731,494,168.9,
2022,3,3,22/05/12,False,12868,894,947,652,224.2,
2022,3,12,21/05/14,True,40000,1950,2050,1370,,70.0
2022,3,12,22/02/10,True,40000,1950,2050,1370,,100.0
2022,3,12,22/05/12,False,37452,2489,2569,1728,594.2,120.0
2022,6,3,22/08/05,False,6480,-261,-247,-174,-57.5,
2022,9,3,22/11/10,False,8006,-22,-21,-25,-8.2,
2022,12,3,23/02/10,False,8488,209,216,140,46.3,
2023,3,3,23/05/11,False,11682,690,761,505,166.1,
2023,3,12,22/05/12,True,40000,1850,1950,1300,,100.0
2023,3,12,22/11/01,True,38000,1050,1130,780,,100.0
2023,3,12,23/04/24,True,34500,570,650,450,,100.0
2023,3,12,23/05/11,False,34656,616,709,446,146.7,100.0
2023,6,3,23/08/09,False,6478,-99,-63,-43,-14.2,
2023,9,3,23/11/09,False,9631,301,303,198,65.2,
2023,12,3,24/02/09,False,10373,695,720,468,152.8,
2024,3,3,24/05/10,False,11918,753,804,579,188.4,
2024,3,12,23/05/11,True,42000,2000,2100,1350,,110.0
2024,3,12,23/12/21,True,42000,2000,2100,1350,434.2,150.0
2024,3,12,24/04/23,True,38300,1620,1730,1150,373.9,150
2024,3,12,24/05/10,False,38400,1650,1764,1202,391.0,150
2024,6,3,24/08/08,False,7228,-373,-309,-269,-43.3,
2024,9,3,24/11/07,False,8907,31,47,19,3.1,
2024,12,3,25/02/07,False,10827,577,596,407,65.8,
2025,3,12,24/05/10,True,40000,1800,1850,1200,386.0,160
