year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,2,12,,False,11227,758,736,388,80376.0,7826.2
2001,2,12,,False,13395,1196,1176,491,58959.0,7826.2
2002,2,12,02/02/13,False,15550,1230,1233,654,42.7,7.83
2003,2,12,02/04/08,False,17343,1507,1508,699,45.6,10.43
2004,2,12,03/04/07,False,20279,1975,1968,1083,65.3,7.83
2005,2,12,04/04/07,False,23418,2351,2355,1271,68.8,11.48
2006,2,12,05/04/06,False,28866,3028,3034,1650,89.1,15.78
2007,2,12,06/04/05,False,34483,3733,3728,2115,114.5,20.83
2008,2,12,07/04/04,False,48905,4906,4924,2636,145.4,25.0
2009,2,12,08/04/07,False,49481,4482,4560,2452,135.3,30.0
2010,2,12,09/04/06,False,48069,3625,3709,1935,106.8,30.0
2011,2,12,10/04/06,False,43706,2514,2350,1129,62.3,30.0
2012,2,12,11/04/05,False,42245,2682,2601,1256,69.3,30.0
2013,2,12,12/04/05,False,42447,3616,3631,1684,92.9,32.0
2014,2,12,13/04/09,False,44868,3402,3490,1535,84.7,30.0
2015,2,12,14/04/08,False,46541,2536,2645,1117,61.6,30.0
2016,2,12,15/04/09,False,46632,2629,3417,1338,73.8,30.0
2017,2,12,16/04/13,False,58831,2748,2630,1480,76.7,30.0
2018,2,12,17/04/12,False,65058,3769,3498,1697,86.2,31.0
2019,2,3,19/04/10,False,20162,2263,2173,1346,68.3,
2019,2,12,18/04/11,False,72174,5970,5598,2986,151.5,41.0
2019,5,3,19/07/05,False,17979,309,91,-314,-16.0,
2019,8,3,19/10/09,False,20980,2543,2303,1490,75.5,
2019,11,3,20/01/10,False,16735,-364,-530,-1064,-54.1,
2020,2,3,20/04/10,False,17798,723,523,-437,-22.2,
2020,2,12,18/04/11,True,77700,6600,6000,3300,,50.0
2020,2,12,19/03/20,True,74250,4650,4300,1850,,50.0
2020,2,12,19/04/10,False,74243,4651,4299,1865,94.6,50.0
2020,2,12,20/04/10,False,73492,3211,2387,-325,-16.5,50
2020,5,3,20/07/08,False,3676,-4135,-4279,-5620,-284.5,
2020,8,3,20/10/07,False,12704,-1663,-1817,-1495,-75.7,
2020,11,3,21/01/13,False,13850,-1398,-1324,-1441,-72.9,
2021,2,3,21/04/09,False,15886,-233,-299,-721,-36.5,
2021,2,12,19/04/10,True,78000,5400,4750,2150,,50.0
2021,2,12,20/03/23,True,73490,3200,2350,-350,,50.0
2021,2,12,20/04/10,False,73492,3211,2387,-325,-16.5,50.0
2021,2,12,21/04/09,False,46116,-7429,-7719,-9277,-469.5,30
2021,5,3,21/07/07,False,13320,-1760,-1738,-2090,-105.8,
2021,8,3,21/10/06,False,14873,-819,-1124,-1411,-71.4,
2021,11,3,22/01/12,False,14432,-1351,-1151,-1186,-60.0,
2022,2,3,22/04/08,False,17545,522,628,180,9.1,
2022,2,12,20/04/10,True,,,,,,
2022,2,12,20/08/25,True,47500,-7800,-8700,-11000,,30.0
2022,2,12,21/04/09,False,46116,-7429,-7719,-9277,-469.5,30.0
2022,2,12,22/04/08,False,60170,-3408,-3385,-4507,-228.1,20
2022,5,3,22/07/06,False,16161,-325,274,-618,-31.3,
2022,8,3,22/10/05,False,18918,621,1057,302,15.3,
2022,11,3,23/01/13,False,17699,-430,-977,-1916,-97.0,
2023,2,3,23/04/12,False,19912,983,964,-1144,-57.9,
2023,2,12,21/04/09,True,70000,1400,630,-650,,30.0
2023,2,12,21/10/06,True,60000,-2520,-3000,-4150,,20.0
2023,2,12,22/04/04,True,60170,-3410,-3390,-4530,,20.0
2023,2,12,22/04/08,False,60170,-3408,-3385,-4507,-228.1,20.0
2023,2,12,23/04/12,False,72690,849,1318,-3376,-170.8,10
2023,5,3,23/07/12,False,18804,-64,105,-215,-10.9,
2023,8,3,23/10/11,False,22036,2088,2336,1396,70.6,
2023,11,3,24/01/12,False,18646,-368,-117,-840,-42.6,
2024,2,3,24/04/10,False,22272,1929,2164,973,49.2,
2024,2,12,22/04/08,True,78900,2600,1700,400,,20.0
2024,2,12,23/01/13,True,73200,300,350,-3400,,10.0
2024,2,12,23/04/12,False,72690,849,1318,-3376,-170.8,10.0
2024,2,12,23/04/12,True,86200,4000,2700,600,30.4,10
2024,2,12,24/04/01,True,81750,3570,4450,1250,63.2,10
2024,2,12,24/04/10,False,81758,3585,4488,1314,66.5,10
2024,5,3,24/07/12,False,20389,485,702,54,2.8,
2024,8,3,24/10/09,False,23531,2385,1312,319,16.2,
2024,11,3,25/01/10,False,20048,-247,-35,-1521,-77.0,
2025,2,12,23/04/12,True,86200,4000,2700,600,30.4,10.0
2025,2,12,24/04/10,True,86700,5700,4200,1600,80.9,10
