year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2001,3,12,,False,13593,353,484,241,21.3,2.5
2002,3,12,,False,12258,73,230,106,9.3,2.5
2003,3,12,,False,13721,252,434,100,8.9,2.5
2004,3,12,,False,18338,558,502,334,29.4,2.5
2005,3,12,06/03/13,False,22779,567,640,472,41.6,2.5
2006,3,12,06/05/15,False,25732,893,989,696,60.6,5.0
2007,3,12,07/05/15,False,31767,854,921,675,48.3,5.0
2008,3,12,08/05/15,False,32994,77,8,-988,-70.7,0.0
2009,3,12,09/05/15,False,26568,-88,-831,-1604,-114.8,0.0
2010,3,12,10/05/14,False,21008,97,-242,-369,-26.5,0.0
2011,3,12,11/05/13,False,23282,97,-706,-756,-54.1,0.0
2012,3,12,12/05/14,False,23555,503,-40,-125,-9.0,0.0
2013,3,12,13/05/14,False,23298,156,335,201,14.4,0.0
2014,3,12,14/05/15,False,25596,809,1314,1157,82.8,0.0
2015,3,12,15/05/15,False,29740,671,1017,703,50.3,5.0
2016,3,12,16/05/13,False,29359,879,618,92,6.6,5.0
2017,3,12,17/05/15,False,28042,676,505,305,21.8,5.0
2018,3,12,18/05/15,False,28522,438,515,54,3.9,5.0
2019,3,3,19/05/15,False,6803,209,216,65,4.7,
2019,3,12,18/05/15,True,30000,500,400,250,,5.0
2019,3,12,18/11/14,True,29000,400,250,50,,5.0
2019,3,12,19/05/15,False,28632,362,275,-226,-16.2,5.0
2019,6,3,19/08/09,False,6207,-170,-201,-217,-15.6,
2019,9,3,19/11/14,False,6654,-71,-113,-177,-12.7,
2019,12,3,20/02/14,False,6629,89,28,-132,-9.5,
2020,3,3,20/05/15,False,6645,54,140,26,1.9,
2020,3,12,19/05/15,True,29000,350,150,50,,5.0
2020,3,12,19/11/14,True,26800,-200,-320,-450,,5.0
2020,3,12,20/05/15,False,26135,-98,-146,-500,-35.8,0.0
2020,6,3,20/08/07,False,5196,-201,-303,-250,-17.9,
2020,9,3,20/11/13,False,5390,-81,-38,-193,-13.8,
2020,12,3,21/02/12,False,5439,74,90,32,2.3,
2021,3,3,21/05/14,False,6330,327,256,203,14.6,
2021,3,12,20/05/15,True,,,,,,
2021,3,12,20/11/13,True,24400,-280,-360,-450,,0.0
2021,3,12,21/02/12,True,22500,-50,-100,-300,,0.0
2021,3,12,21/05/14,False,22355,119,5,-208,-15.0,0.0
2021,6,3,21/08/06,False,6387,193,239,224,16.1,
2021,9,3,21/11/12,False,7033,336,330,438,31.4,
2021,12,3,22/02/14,False,7480,580,485,459,32.9,
2022,3,3,22/05/13,False,8497,449,422,206,14.8,
2022,3,12,21/05/14,True,26500,350,150,100,,0.0
2022,3,12,21/08/06,True,27000,500,300,250,,0.0
2022,3,12,21/11/12,True,27500,900,850,900,,5.0
2022,3,12,22/02/14,True,28500,1200,1150,1250,,5.0
2022,3,12,22/05/13,False,29397,1558,1476,1327,95.3,10.0
2022,6,3,22/08/09,False,7846,621,546,448,32.4,
2022,9,3,22/11/11,False,8990,820,771,691,49.9,
2022,12,3,23/02/10,False,9593,923,871,742,53.5,
2023,3,3,23/05/12,False,6435,469,316,182,13.1,
2023,3,12,22/05/13,True,30000,1000,900,800,,10.0
2023,3,12,22/07/11,True,30000,1400,1300,1200,,10.0
2023,3,12,22/11/11,True,31500,2000,1700,1400,,15.0
2023,3,12,23/02/10,True,33000,2700,2400,1900,,20.0
2023,3,12,23/05/12,False,32864,2833,2504,2063,148.8,22.0
2023,6,3,23/08/09,False,6775,640,537,330,23.8,
2023,9,3,23/11/13,False,8148,648,704,549,39.5,
2023,12,3,24/02/13,False,7605,632,619,474,33.9,
2024,3,3,24/05/14,False,6305,387,301,134,9.5,
2024,3,12,23/05/12,True,30000,1800,1600,1200,,17.0
2024,3,12,23/11/13,True,30000,2400,2100,1600,109.5,19.0
2024,3,12,24/05/14,False,28833,2307,2161,1487,105.0,26
2024,6,3,24/08/09,False,6775,565,571,360,24.0,
2024,9,3,24/11/13,False,7540,618,689,588,39.0,
2025,3,12,24/05/14,True,29000,2400,2200,1500,99.6,30
