year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2009,12,12,,False,2203,,103,54,5707.5,312.5
2010,12,12,,False,2898,,185,109,11425.0,520.83
2011,12,12,,False,3647,,244,136,14226.0,687.5
2012,12,12,,False,4601,306,309,184,384.8,22.5
2013,12,12,,False,6024,402,401,247,516.3,25.0
2014,12,12,15/02/12,False,7463,433,434,258,5.3,0.31
2015,12,12,16/02/12,False,9011,588,591,363,6.2,0.75
2016,12,12,17/02/10,False,11407,736,749,500,8.5,1.5
2017,12,12,18/02/13,False,15466,912,923,657,11.1,2.0
2018,12,12,19/02/13,False,18585,1278,1282,865,14.4,3.5
2019,3,3,19/05/10,False,5095,433,435,291,4.8,
2019,6,3,19/08/09,False,5245,342,345,230,3.8,
2019,9,3,19/11/08,False,5421,353,353,234,3.9,
2019,12,3,20/02/13,False,5757,364,368,234,3.9,
2019,12,12,19/02/13,True,21500,1430,1430,970,,4.5
2019,12,12,20/02/13,False,21518,1492,1501,989,16.3,4.5
2020,3,3,20/05/13,False,5987,502,505,340,5.6,
2020,6,3,20/08/13,False,6175,483,486,324,5.4,
2020,9,3,20/11/12,False,6692,551,559,378,6.2,
2020,12,3,21/02/12,False,7202,532,598,404,6.7,
2020,12,12,20/02/13,True,24650,1720,1730,1140,,5.5
2020,12,12,20/08/13,True,25000,1800,1800,1200,,5.5
2020,12,12,20/11/12,True,25000,1800,1800,1200,,6.0
2020,12,12,21/02/12,False,26056,2068,2148,1446,23.9,7.0
2021,3,3,21/05/13,False,7523,737,739,507,8.4,
2021,6,3,21/08/12,False,7695,666,675,449,7.4,
2021,9,3,21/11/11,False,8061,756,761,526,8.7,
2021,12,3,22/02/10,False,8356,639,643,423,7.0,
2021,12,12,21/02/12,True,30000,2310,2330,1530,,8.0
2021,12,12,21/05/13,True,31000,2500,2520,1680,,8.0
2021,12,12,21/11/11,True,31400,2700,2720,1800,,8.0
2021,12,12,22/02/10,False,31635,2798,2818,1905,31.5,9.0
2022,3,3,22/05/12,False,8792,913,917,626,10.4,
2022,6,3,22/08/10,False,8812,800,808,551,9.1,
2022,9,3,22/11/10,False,9161,849,855,586,9.7,
2022,12,3,23/02/09,False,9499,829,831,319,5.3,
2022,12,12,22/02/10,True,37000,3000,3020,2000,,10.0
2022,12,12,23/02/09,False,36264,3391,3411,2082,34.5,11.0
2023,3,3,23/05/10,False,9857,992,997,695,11.5,
2023,6,3,23/08/07,False,9924,809,816,558,9.2,
2023,9,3,23/11/07,False,10645,925,929,635,10.5,
2023,12,3,24/02/14,False,10999,939,939,630,10.4,
2023,12,12,23/02/09,True,43700,3600,3620,2500,,12.0
2023,12,12,24/02/14,False,41425,3665,3681,2518,41.7,13.0
2024,3,3,24/05/08,False,11486,1059,1065,726,12.0,
2024,6,3,24/08/06,False,11358,871,883,599,9.9,
2024,9,3,24/11/06,False,12003,801,749,507,8.4,
2024,12,12,24/02/14,True,50000,4200,4230,2850,47.1,14.0
