year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2005,9,12,,False,186,95,114,64,1496.1,0.0
2006,9,12,,False,151,12,-26,-15,-349.2,0.0
2007,9,12,,False,449,249,229,125,2843.4,0.0
2008,9,12,,False,902,487,435,231,4295.9,185.19
2009,9,12,,False,856,307,242,99,1851.0,185.19
2010,9,12,10/10/26,False,1621,821,773,444,7.7,2.31
2011,9,12,11/10/26,False,1992,1035,967,557,8.4,2.59
2012,9,12,12/10/26,False,2802,1438,1392,793,11.9,4.11
2013,9,12,13/10/30,False,4012,2084,1961,1185,15.5,5.45
2014,9,12,14/10/30,False,6257,3461,3263,1988,24.1,8.67
2015,9,12,15/10/30,False,15313,10081,10051,6343,67.5,24.5
2016,9,12,16/10/31,False,18894,11853,11906,7644,84.1,35.5
2017,9,12,17/10/31,False,21071,13417,13711,9580,106.4,45.8
2018,9,12,18/10/31,False,22043,13064,12624,8989,99.7,49.25
2019,3,3,19/04/26,False,7876,4887,4601,3242,36.5,
2019,6,3,19/07/31,False,8796,4236,4168,2915,32.8,
2019,9,3,19/10/31,False,6546,4014,4551,3190,35.9,
2019,9,12,18/10/31,True,25035,14524,14453,10030,,53.0
2019,9,12,19/10/31,False,26595,14432,14394,10035,113.0,53.0
2019,12,3,20/01/31,False,3698,1497,1579,1065,12.0,
2020,3,3,20/05/13,False,4598,1633,1637,1147,12.9,
2020,6,3,20/07/31,False,1609,-399,-544,-415,-4.7,
2020,9,3,20/10/30,False,2803,-852,-953,-661,-7.6,
2020,9,12,19/10/31,True,24315,14045,14491,10100,,60.1
2020,9,12,20/04/21,True,13200,4600,5000,3400,,30.0
2020,9,12,20/05/13,True,13200,4000,4400,3100,,30.0
2020,9,12,20/10/27,True,12703,1875,1705,1123,,11.5
2020,9,12,20/10/30,False,12708,1879,1719,1136,13.0,11.5
2020,12,3,21/01/29,False,3824,984,694,272,3.2,
2021,3,3,21/04/28,False,4833,2630,2532,1896,22.2,
2021,6,3,21/07/30,False,4377,1987,2205,1252,14.7,
2021,9,3,21/10/29,False,1890,-368,-283,-474,-5.6,
2021,9,12,20/10/30,True,13865,4545,4000,2800,,16.5
2021,9,12,21/07/30,True,14700,5300,5000,3100,,18.5
2021,9,12,21/10/27,True,14924,5233,5148,2946,,18.5
2021,9,12,21/10/29,False,14924,5233,5148,2946,34.5,18.5
2021,12,3,22/01/31,False,15673,3405,3557,2519,29.5,
2022,3,3,22/04/28,False,15462,2769,2864,1898,22.2,
2022,6,3,22/07/29,False,16346,3661,4186,2811,32.9,
2022,9,3,22/10/31,False,11712,1909,1859,1247,14.6,
2022,9,12,21/10/29,True,41000,5400,5600,3700,,22.0
2022,9,12,22/01/31,True,44000,7800,8000,5400,,32.0
2022,9,12,22/04/26,True,49000,9700,10000,6700,,40.0
2022,9,12,22/07/28,True,56500,11000,11500,7700,,46.0
2022,9,12,22/10/31,False,59193,11744,12466,8475,99.2,50.0
2022,12,3,23/01/31,False,17416,7092,7049,4560,53.4,
2023,3,3,23/04/27,False,14944,4236,4178,2981,34.9,
2023,6,3,23/07/31,False,15676,4065,4191,3065,35.9,
2023,9,3,23/10/31,False,23113,2872,2571,1860,21.8,
2023,9,12,22/10/31,True,64500,13600,13800,9500,,56.0
2023,9,12,23/04/25,True,57000,15700,15500,10500,,61.5
2023,9,12,23/07/27,True,58500,16700,16500,11200,,65.6
2023,9,12,23/10/26,True,71149,18265,17989,12466,,73.0
2023,9,12,23/10/31,False,71149,18265,17989,12466,146.0,73.0
2023,12,3,24/01/31,False,24393,8321,8595,6382,74.7,
2024,3,3,24/04/26,False,26303,7369,7400,5139,60.2,
2024,6,3,24/07/31,False,30620,7402,7477,5099,59.7,
2024,9,3,24/10/31,False,26465,5541,5437,3837,45.0,
2024,9,12,23/10/31,True,72700,19000,19000,13200,,77.5
2024,9,12,24/03/11,True,72700,19000,19000,13200,154.6,77.5
2024,9,12,24/03/22,True,78200,20800,21000,15000,175.6,88
2024,9,12,24/07/29,True,99500,25600,26000,18000,211.3,105.85
2024,9,12,24/10/31,False,107781,28633,28909,20457,240.1,120.3
2024,12,3,25/01/30,False,27963,7680,7961,5467,64.8,
2025,9,12,24/10/31,True,123500,31700,31700,22000,260.4,130.4
